Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
16633000	5.7997225	5.5984689	4.0929809	0.0199369	1.4715969	-1.158
16634000	5.8393700	5.7705482	4.2430575	0.0308787	1.4210941	-3.494
16635000	5.8048835	5.6558932	4.2674447	0.0176782	1.1048660	-2.562
16636000	5.7851863	5.7542312	4.2721682	0.0106727	0.8443474	-2.595
16637000	5.8874543	5.8625407	4.3283379	0.0109680	0.9847420	-2.338
16638000	5.8629909	5.7841452	4.3901710	0.0163515	1.1350481	-3.509
16639000	5.8699648	5.8104033	4.4573653	0.0316734	1.1040426	-3.989
16640000	5.8481513	5.6236117	4.2925189	0.0356091	1.3157601	-2.197
16641000	5.8105805	5.7537561	4.3650525	0.0262323	1.8167694	-4.153
16642000	5.7889003	5.6079898	4.4845781	0.0108016	1.2678397	-3.534
16643000	5.8404273	5.8085083	4.5055187	0.0085939	0.8540066	-4.937
16644000	5.8940022	5.8049537	4.3887107	0.0538579	1.3018633	-6.771
16645000	5.8566470	5.5829335	4.4134900	0.0182843	1.1951606	-4.602
16646000	5.8443313	5.7790166	4.4439878	0.0286252	1.2592937	-1.727
16647000	5.9186214	5.4073781	4.3117944	0.0097506	0.8904928	-1.290
16648000	5.7898428	5.6840595	4.4419992	0.0163914	0.6582293	-6.990
16649000	5.8609175	5.8349157	4.3351084	0.0174734	1.0621244	-2.980
16650000	5.8614412	5.7779004	4.2006796	0.0203741	1.1670275	-3.456
16651000	5.7858581	5.6561796	4.2137153	0.0152027	1.4097844	-3.063
16652000	5.8983394	5.6639555	4.5162878	0.0214292	0.9531684	-5.048
16653000	5.8716776	5.3653117	4.2240095	0.0248314	1.4929882	-2.124
16654000	5.7380916	5.7346875	4.1718568	0.0234292	0.9694560	-7.001
16655000	5.8315938	5.5381880	4.3434762	0.0372891	1.4573892	-4.807
16656000	5.7475312	5.6181945	4.1728958	0.0282780	0.9327769	-1.562
16657000	5.8360731	5.7351575	4.1958270	0.0266271	1.2223711	-4.845
16658000	5.8297803	5.0952909	4.2634453	0.0219749	1.3008749	-2.076
16659000	5.8430834	5.7840700	4.2788555	0.0283969	1.0069327	-7.688
16660000	5.9137694	5.8416336	4.3151441	0.0245867	0.9802862	-5.673
16661000	5.8571139	5.8528554	4.2201130	0.0110280	0.8938652	-3.170
16662000	5.8213302	5.4851140	4.1224744	0.0159056	0.7839829	-6.100
16663000	5.7696830	5.6449336	4.3445095	0.0163025	0.9608419	-1.503
16664000	5.8702563	5.5567006	4.3986496	0.0301234	1.2449804	-2.345
16665000	5.7848930	5.7551355	4.1641112	0.0109517	0.8198040	-4.803
16666000	5.8642076	5.8640708	4.2090558	0.0112023	1.0855507	-3.714
16667000	5.8451068	5.6198284	4.3023720	0.0134672	0.9946676	-3.268
16668000	5.6958750	5.5497611	4.4068570	0.0447090	1.8260824	-3.155
16669000	5.8638654	5.6333688	4.2662953	0.0374324	1.4628516	-3.127
16670000	5.7869289	5.3955004	4.1463073	0.0131501	1.1261208	-2.001
16671000	5.7866748	5.7145860	4.1728004	0.0369839	0.9645791	-5.731
16672000	5.8117989	5.7786242	4.3711392	0.0324694	1.0812099	-1.179
16673000	5.9463459	5.8947899	4.2449408	0.0168296	0.8501465	-0.534
16674000	5.7522383	5.7246405	4.1530860	0.0261928	0.9843327	-1.706
16675000	5.7983049	5.6670921	4.2274141	0.0200163	1.3502499	-1.603
16676000	5.8681202	5.7352074	4.4953669	0.0259693	0.9815418	-9.045
16677000	5.8386314	5.7951590	4.2665595	0.0192383	1.2409430	-4.869
16678000	5.9087375	5.5149876	4.2694359	0.0534018	1.3250469	-4.061
16679000	5.8609056	5.8072337	4.1410094	0.0203708	0.8036565	-5.404
16680000	5.8586215	5.7932864	4.3273308	0.0347697	0.8363417	-9.251
16681000	5.8130826	5.7592288	4.3692544	0.0104336	0.9049534	-5.271
16682000	5.7561645	5.6006274	4.1308783	0.0890252	1.9932649	-6.148
16683000	5.8116840	5.6515056	4.1218626	0.0232433	0.9662331	-6.408
16684000	5.7850259	5.6447899	4.4551805	0.0406840	1.1638733	-4.294
16685000	5.8023223	5.7512904	4.4957827	0.0203826	0.8300738	-4.733
16686000	5.8695972	5.3654905	4.1157214	0.0115401	1.1628207	-7.115
16687000	5.8634700	5.5137534	4.2967910	0.0230818	1.1168603	-10.933
16688000	5.7932793	5.6964260	4.5041017	0.0170350	0.6270769	-2.665
16689000	5.8547819	5.8053661	4.2178278	0.0334125	1.2280233	-3.562
16690000	5.8194984	5.5041761	4.1163058	0.0177525	1.6100643	-5.202
16691000	5.8689946	5.5724858	4.1434158	0.0194759	1.1271597	-2.433
16692000	5.9349874	5.5860358	4.4966347	0.0263530	1.0820014	-2.606
16693000	5.8396891	5.7309399	4.3966185	0.0217739	1.6494335	-2.923
16694000	5.8564160	5.5300247	4.5057179	0.0215278	1.3825494	-1.032
16695000	5.7885519	5.7781247	4.2106657	0.0152579	1.2635869	-1.638
16696000	5.8561671	5.6415923	4.1820164	0.0247172	1.1636076	-4.354
16697000	5.8742853	5.8417922	4.2435501	0.0405606	1.2380791	-1.484
16698000	5.7778179	5.1106898	4.1732404	0.0128482	1.5823023	-3.731
16699000	5.9038852	5.8582970	4.2289400	0.0429407	1.2094857	-2.131
16700000	5.8718717	5.5046264	4.3640603	0.0335198	1.3376176	-13.371
16701000	5.8132925	5.3904434	4.5159868	0.1016677	1.5191533	-2.043
16702000	5.8164129	5.4767120	4.3479208	0.0202966	0.9993631	-3.633
16703000	5.7940389	5.4704183	4.3270176	0.0108157	1.2442096	-3.567
16704000	5.8470937	5.8408287	4.3567859	0.0295056	1.5333851	-4.863
16705000	5.7454145	5.2359093	4.2760675	0.0102706	1.1780912	-5.154
16706000	5.7325947	5.3273291	4.1404360	0.0153605	1.1043368	-5.117
16707000	5.8313268	5.3885980	4.3259884	0.0182807	1.0185374	-4.962
16708000	5.7810619	5.4334956	4.2318830	0.0075379	1.5209590	-3.494
16709000	5.7335375	5.5710450	4.4849964	0.0140300	0.8860852	-5.933
16710000	5.8254443	5.5713897	4.2834733	0.0247294	1.3367245	-3.722
16711000	5.8798095	5.7957627	4.1985996	0.0252274	0.9542162	-6.559
16712000	5.7954817	5.0693575	4.3439350	0.0174680	1.5468500	-4.524
16713000	5.8127289	5.7165702	4.4218277	0.0160104	1.2963072	-5.270
16714000	5.8757722	5.6560023	4.4674489	0.0150214	1.2307945	-5.527
16715000	5.8653863	5.8546263	4.1601522	0.0161508	0.8743792	-4.556
16716000	5.8334154	5.7887649	4.1597950	0.0366387	1.0090705	-2.129
16717000	5.8407627	5.7864082	4.1220632	0.0135753	1.2066554	-4.792
16718000	5.9570945	5.5661548	4.2695021	0.0212258	1.4142480	-4.093
16719000	5.8294849	5.6500160	4.4969435	0.0074733	0.9144045	-6.863
16720000	5.7731849	5.7177681	4.1851713	0.0087783	0.6530878	-2.151
16721000	5.8224246	5.7374989	4.1805634	0.0152754	0.7441744	-4.580
16722000	5.8807711	5.8547527	4.1192397	0.0305120	0.9897327	-2.730
16723000	5.8120361	5.2977635	4.1678669	0.0155077	1.0247595	-1.191
16724000	5.8626901	5.5931347	4.1750830	0.0303648	1.2704249	-5.131
16725000	5.8118131	5.5292840	4.1438861	0.0100911	0.8211433	-5.498
16726000	5.7396137	4.7210393	4.2216960	0.0299448	1.0583882	-4.246
16727000	5.7802162	5.5475617	4.2930544	0.0197890	0.8432368	-8.386
16728000	5.9488813	5.8695395	4.2453386	0.0174414	1.0203600	-4.132
16729000	5.8093185	5.5005028	4.1621201	0.0278867	1.6270715	-3.654
16730000	5.8591817	5.8287659	4.5130448	0.0272158	1.1048790	-4.218
16731000	5.8401765	5.1235479	4.2179301	0.0250493	0.7909790	-8.273
16732000	5.7882937	5.7875394	4.4330367	0.0315311	1.1008647	-8.547
16733000	5.7960188	5.2804387	4.2430634	0.0194161	1.4240509	-3.585
16734000	5.8791838	5.3887997	4.3283376	0.0081061	0.7953264	-4.011
16735000	5.8754202	5.7733976	4.3257371	0.0181439	1.2883148	-4.634
16736000	5.8090091	5.8054771	4.3029121	0.0438212	1.1775543	-3.787
16737000	5.8384957	5.5987687	4.5560095	0.0259042	1.0586671	-8.524
16738000	5.9340233	5.8937827	4.3768649	0.0207486	1.0356295	-7.055
16739000	5.7773100	5.6941786	4.4899552	0.0105092	1.1691992	-5.721
16740000	5.8980271	5.8451390	4.3862245	0.0155691	0.5464575	-10.956
16741000	5.7946157	5.5680037	4.5126595	0.0341138	0.8005058	-1.647
16742000	5.9407482	5.7388132	4.3377776	0.0310003	1.2060080	-3.496
16743000	5.8310038	5.8034130	4.2413913	0.0393789	0.9198971	-1.194
16744000	5.8595352	5.4543477	4.3698964	0.0097231	1.2371949	-1.397
16745000	5.8145684	5.7826734	4.2063073	0.0138965	1.3279925	-2.725
16746000	5.7951870	5.5473969	4.4713342	0.0320949	1.2013055	-1.080
16747000	5.7908321	5.6614385	4.3695811	0.0095468	1.0361303	-1.413
16748000	5.8067310	5.7446538	4.2547337	0.0471278	1.0448454	-5.492
16749000	5.9305552	5.8901655	4.2485221	0.0263680	0.9971229	-4.937
16750000	5.8701850	5.6342921	4.3179718	0.0188888	1.1512829	-2.779
16751000	5.9169195	5.7778122	4.4210210	0.0171472	0.8586506	-4.532
16752000	5.7620550	5.6547393	4.1687478	0.0212253	1.7173055	-4.129
16753000	5.8856368	5.8674024	4.3822259	0.0158071	1.0083929	-2.175
16754000	5.8535116	5.5199276	4.4960508	0.0144850	1.1327242	-2.130
16755000	5.8341271	5.7217358	4.2460275	0.0093245	0.5585302	-11.586
16756000	5.7495075	5.6820543	4.2992978	0.0294316	1.0819189	-6.511
16757000	5.7449831	5.7024055	4.1318969	0.0164514	1.1371543	-1.505
16758000	5.8645447	5.5448764	4.1476001	0.0214912	0.9486853	-3.126
16759000	5.7350576	5.2851040	4.2415783	0.0264770	1.0091424	-1.618
16760000	5.8394958	5.4507539	4.3147916	0.0285258	1.4071639	-4.646
16761000	5.8924780	5.7174156	4.2607059	0.0319244	1.1047458	-2.564
16762000	5.8459179	5.7988777	4.1196619	0.0287969	0.7166066	-5.827
16763000	5.8330699	5.7000829	4.4545427	0.0076342	1.1081148	-6.281
16764000	5.8550836	5.8018588	4.2851346	0.0356642	1.4918918	-6.919
16765000	5.8195567	5.7895940	4.1945790	0.0217455	1.4384251	-2.139
16766000	5.8335250	5.5379084	4.1893739	0.0203511	0.7425051	-10.001
16767000	5.8866030	5.7198356	4.2428848	0.0341455	1.2730585	-3.834
16768000	5.8752769	5.5005155	4.3751663	0.0225142	1.3135441	-3.352
16769000	5.8634960	5.6617487	4.3098744	0.0205854	1.4336547	-5.695
16770000	5.7218651	5.7020845	4.1379354	0.0117901	0.7459400	-2.255
16771000	5.7584083	5.5485755	4.4424325	0.0385782	1.3305944	-2.935
16772000	5.9066334	5.8956844	4.1588244	0.0295752	0.9837006	-1.813
16773000	5.7924485	5.5155641	4.4524288	0.0079166	0.8216408	-4.615
16774000	5.8942500	5.8097047	4.4056529	0.0127095	1.4443467	-1.556
16775000	5.8181116	5.8021295	4.4225362	0.0484655	1.3713445	-1.846
16776000	5.8793031	5.8165738	4.4379817	0.0469041	1.3395763	-2.931
16777000	5.8981515	5.8509672	4.1188761	0.0141841	0.7697659	-3.643
16778000	5.8431303	5.8242074	4.5228977	0.0210973	0.7925231	-3.987
16779000	5.7775070	5.5774407	4.2650944	0.0187600	1.5249074	-2.766
16780000	5.8085872	5.4486394	4.2584132	0.0213130	1.2732047	-1.050
16781000	5.8092605	5.6439839	4.4890330	0.0149788	0.8700369	-5.192
16782000	5.8194020	5.7791854	4.1400343	0.0266023	0.9287231	-3.363
16783000	5.8075192	5.5617124	4.1692497	0.0204504	0.6138901	-5.582
16784000	5.8569451	5.8515266	4.2835040	0.0143679	1.1443296	-12.149
16785000	5.8010323	5.7690652	4.4307306	0.0189804	1.2824548	-6.018
16786000	5.7697939	5.5889762	4.2012477	0.0401412	0.7933556	-3.385
16787000	5.8256547	5.6180171	4.5234048	0.0218300	1.0333289	-4.174
16788000	5.8428781	5.8236354	4.3063009	0.0169177	1.2105978	-2.361
16789000	5.8604790	5.7236063	4.2437216	0.0238857	0.9890688	-6.506
16790000	5.7746769	5.7389102	4.4427329	0.0391369	1.4178015	-1.925
16791000	5.9043098	5.8154521	4.4094888	0.0154460	0.7395199	-1.823
16792000	5.7186374	5.4872442	4.4906670	0.0172540	1.2941948	-5.446
16793000	5.7999868	5.4489617	4.2223969	0.0206010	1.2059281	-5.170
16794000	5.7431870	5.4954318	4.4114786	0.0173611	0.8887040	-5.198
16795000	5.8723016	5.7057007	4.4594559	0.0120463	1.2041568	-3.657
16796000	5.8676664	5.7503033	4.2018119	0.0220158	0.8070392	-2.810
16797000	5.7770448	4.9609589	4.2115371	0.0210190	1.6066989	-2.826
16798000	5.9248344	5.8608870	4.1241485	0.0127789	1.4638422	-1.978
16799000	5.8531768	5.4278397	4.1208844	0.0126956	0.7723260	-4.795
16800000	5.9121761	5.4748246	4.5151546	0.0234866	1.0182210	-6.000
16801000	5.8780398	5.8672036	4.2280426	0.0167490	0.9273343	-1.275
16802000	5.9163972	5.3693284	4.3309145	0.0211757	1.3268952	-1.174
16803000	5.8459131	5.7378424	4.1297923	0.0154048	1.0771974	-3.248
16804000	5.8685111	5.8510089	4.2871269	0.0190718	0.7995798	-3.481
16805000	5.8243506	5.7836975	4.3428057	0.0247810	1.2355829	-11.711
16806000	5.8287926	5.7503894	4.1464354	0.0273144	1.1734760	-6.153
16807000	5.8803545	5.8676281	4.1292699	0.0183499	1.0712244	-3.604
16808000	5.8869832	5.7403435	4.1979188	0.0291819	1.2802068	-5.889
16809000	5.9192312	5.8570058	4.4081566	0.0525936	1.5634112	-1.455
16810000	5.8688491	5.7587410	4.1160608	0.0166109	1.0004697	-4.340
16811000	5.8559764	5.8541323	4.1663388	0.0531776	1.2214243	-2.990
16812000	5.8981448	5.6809654	4.3327237	0.0218126	0.9194937	-4.625
16813000	5.8860011	5.8434161	4.3108721	0.0271962	1.3947709	-7.572
16814000	5.9009934	5.4298594	4.3489701	0.0062267	0.8089171	-2.270
16815000	5.8748791	5.8698099	4.5100630	0.0180491	1.3834031	-1.619
16816000	5.7792415	5.4790215	4.3472835	0.0353024	1.2704467	-3.481
16817000	5.9547985	5.9065813	4.3799850	0.0167978	0.8287586	-4.822
16818000	5.9338725	5.8105127	4.2629471	0.0189136	0.9560118	-6.441
16819000	5.8288233	5.7292495	4.1340676	0.0451703	1.3982713	-1.720
16820000	5.8638104	5.6638894	4.1374613	0.0098262	0.7628764	-4.420
16821000	5.8734648	5.8654076	4.5034430	0.0144974	0.8981493	-1.174
16822000	5.8241133	5.7755533	4.1718079	0.0365240	1.3767126	-3.516
16823000	5.7902044	5.7574033	4.3221059	0.0329975	1.3392923	-3.563
16824000	5.8568574	5.6404564	4.4056123	0.0165215	0.6405796	-2.752
16825000	5.8811663	5.7230580	4.4799303	0.0228189	0.8881350	-3.381
16826000	5.8323442	5.8311900	4.2233020	0.0153525	0.8320747	-1.463
16827000	5.8509934	5.8063542	4.3663115	0.0292341	1.2686486	-5.100
16828000	5.8068006	5.0846200	4.2690160	0.0199052	1.0746611	-4.109
16829000	5.9585210	5.8066587	4.3538834	0.0344966	1.2685319	-7.331
16830000	5.8367361	5.7426460	4.5198000	0.0064044	0.9935731	-3.212
16831000	5.9287913	5.8521022	4.3240297	0.0265387	0.9092262	-3.852
16832000	5.8678012	5.8424574	4.2227733	0.0098435	0.9778557	-5.616
16833000	5.7929884	5.4885922	4.3423402	0.0100564	1.0446182	-2.063
16834000	5.9101849	5.8556843	4.1778106	0.0297555	1.2815339	-4.712
16835000	5.8240058	5.3166726	4.2314879	0.0489777	1.1506919	-5.287
16836000	5.8950504	5.8105844	4.1666685	0.0202188	0.8569956	-5.517
16837000	5.7983479	5.6571003	4.4682799	0.0260665	1.3696756	-7.915
16838000	5.7673420	5.4839098	4.1583842	0.0085746	1.3668928	-1.494
16839000	5.8224897	5.4677068	4.4658752	0.0237265	1.2639776	-7.687
16840000	5.8479761	5.6215726	4.1914607	0.0379631	0.8499017	-7.020
16841000	5.8282877	5.4480568	4.3891230	0.0316037	1.0563978	-4.343
16842000	5.8173410	5.8009843	4.2615260	0.0211573	1.4676168	-4.594
16843000	5.7436108	4.9726782	4.5064993	0.0221707	1.6535274	-11.220
16844000	5.6911993	5.6345500	4.2361901	0.0329956	1.0846606	-3.241
16845000	5.8170263	5.8154456	4.4224689	0.0217161	1.2578194	-1.863
16846000	5.9725828	5.8100270	4.3868419	0.0114685	0.7972993	-2.625
16847000	5.7809382	5.7564483	4.2907564	0.0153961	1.0064661	-4.107
16848000	5.8507703	5.6921890	4.4325377	0.0069390	1.3030775	-0.487
16849000	5.8020983	5.2687374	4.1374847	0.0203485	1.6118193	-2.830
16850000	5.8304151	5.7169171	4.2994124	0.0241748	0.8703816	-4.622
16851000	5.7302948	5.5917619	4.3051850	0.0299283	1.3778850	-2.383
16852000	5.8615669	5.6887372	4.5117358	0.0269956	0.6957779	-4.618
16853000	5.7715475	5.7428229	4.1234697	0.0244235	0.7371594	-6.762
16854000	5.7970397	5.6226865	4.1260566	0.0162116	0.5331381	-9.325
16855000	5.8845082	5.5800717	4.1488186	0.0053420	0.9966136	-1.086
16856000	5.7573659	5.6990954	4.3078376	0.0358772	1.2495488	-4.439
16857000	5.7573246	5.7281422	4.4818905	0.0312804	1.3040671	-2.139
16858000	5.9259999	5.8406836	4.1039007	0.0164996	1.0207170	-2.959
16859000	5.8057929	5.1846275	4.1867293	0.0133033	1.0209628	-4.201
16860000	5.7613238	5.4792354	4.1474390	0.0137059	1.2757424	-9.819
16861000	5.8998807	5.5093043	4.1361613	0.0177385	1.0315496	-3.955
16862000	5.7766399	5.6531716	4.3063031	0.0168222	1.3907073	-1.252
16863000	5.7732427	5.7617380	4.4228724	0.0754689	1.6138830	-1.808
16864000	5.8540055	5.8143833	4.1320174	0.0174539	0.9734182	-3.896
16865000	5.8827907	5.8797508	4.3242580	0.0162929	1.0218870	-2.374
16866000	5.8804940	5.7595533	4.1795412	0.0181271	0.8798225	-7.168
16867000	5.7799123	5.7777510	4.1873270	0.0125820	1.1903225	-1.509
16868000	5.8072512	5.7097449	4.3144702	0.0127822	0.9426970	-4.894
16869000	5.8043756	5.6556669	4.1847899	0.0277721	1.1336814	-2.550
16870000	5.8436691	5.7861502	4.1375977	0.0203959	1.1963713	-4.950
16871000	5.8764394	5.7425658	4.4984012	0.0191197	0.8141284	-5.380
16872000	5.7971719	5.2881568	4.3560668	0.0089476	1.0964261	-9.637
16873000	5.8678628	5.6612682	4.1880863	0.0230926	1.1158472	-1.373
16874000	5.7676870	4.9347466	4.4693986	0.0184694	1.5107565	-5.499
16875000	5.8905387	5.8328608	4.1838153	0.0876465	1.4593940	-2.025
16876000	5.8289657	5.7503422	4.0792130	0.0155958	1.1274755	-9.128
16877000	5.9005023	5.3736899	4.4678613	0.0147766	1.7556505	-0.737
16878000	5.8463918	5.3215509	4.2101334	0.0197328	1.1339349	-0.947
16879000	5.8329940	5.7685430	4.4462811	0.0112706	1.0061319	-2.021
16880000	5.8809586	5.8444757	4.2810176	0.0099151	0.8776259	-7.928
16881000	5.8950948	5.3699017	4.2016212	0.0196693	1.1220123	-7.891
16882000	5.7546403	5.6869078	4.3998280	0.0294136	1.5751782	-0.488
16883000	5.8893109	5.8505248	4.5200039	0.0259807	0.9385856	-1.414
16884000	5.8377049	5.7236204	4.3240213	0.0166319	1.2069134	-1.814
16885000	5.7491708	5.5919315	4.1728185	0.0085842	1.2287085	-2.290
16886000	5.8604562	5.1444087	4.4125799	0.0272674	1.5111019	-4.830
16887000	5.8806745	5.7620456	4.2311127	0.0468469	1.0001766	-3.075
16888000	5.7799540	5.7157522	4.2652816	0.0539891	1.0955948	-2.623
16889000	5.7977200	5.6144126	4.2854331	0.0109331	0.6920645	-0.824
16890000	5.8124558	5.7432784	4.3593134	0.0221356	1.1168742	-2.525
16891000	5.7106135	5.6511005	4.4427092	0.0259871	0.7693298	-3.925
16892000	5.8712534	5.8363492	4.3618494	0.0182916	0.8772104	-3.703
16893000	5.9444394	5.7196950	4.4117152	0.0162892	0.7979493	-3.295
16894000	5.8596024	5.8193122	4.3690176	0.0222746	1.1409610	-5.303
16895000	5.8879557	5.6729392	4.4239054	0.0422104	1.1793974	-1.649
16896000	5.7828830	5.3792843	4.3057276	0.0194011	1.1267726	-3.061
16897000	5.7358609	5.6409505	4.2235292	0.0184078	1.2100380	-3.965
16898000	5.9293628	5.8164330	4.4467616	0.0210250	0.5548837	-4.652
16899000	5.8139820	5.7165704	4.4593077	0.0191867	1.0867476	-0.617
16900000	5.8386940	5.5102456	4.3802178	0.0308454	0.8294321	-2.659
16901000	5.7845382	5.5997458	4.1474493	0.0132720	1.4975732	-3.119
16902000	5.7574435	5.4051885	4.4606407	0.0489768	1.3134902	-5.897
16903000	5.8437030	5.8081811	4.4229162	0.0154921	0.7794274	-4.977
16904000	5.8188447	5.6905023	4.1380060	0.0123267	0.8709875	-3.872
16905000	5.8888551	5.8322324	4.5303591	0.0437586	1.2416483	-4.432
16906000	5.8053329	5.7198222	4.4402169	0.0215014	0.9727069	-6.016
16907000	5.8204052	5.7746710	4.4931656	0.0354080	1.0926962	-4.242
16908000	5.8240615	5.5607493	4.4813342	0.0122936	1.3113035	-1.359
16909000	5.8658508	5.6502546	4.5116691	0.0215516	0.8784450	-7.308
16910000	5.7417958	5.5240353	4.4259584	0.0347802	0.8571509	-5.090
16911000	5.7924829	5.6733113	4.2545341	0.0097769	0.8559913	-1.440
16912000	5.9545092	5.9067231	4.3061404	0.0141159	1.1889157	-2.278
16913000	5.7771013	4.9540902	4.3401519	0.0127022	1.1293923	-1.704
16914000	5.8348621	5.0984394	4.1858211	0.0198217	1.3172594	-2.064
16915000	5.8695272	5.7790538	4.1821083	0.0138435	1.0166461	-3.967
16916000	5.8568862	5.5658745	4.3785759	0.0228734	1.1335324	-3.473
16917000	5.8215663	5.5650393	4.3095033	0.0159872	0.9750094	-1.612
16918000	5.7751487	5.7594008	4.2939956	0.0148716	1.1469872	-0.606
16919000	5.7957053	5.7686040	4.1873148	0.0116613	1.0760002	-1.600
16920000	5.7247155	5.6897217	4.2718661	0.0467736	1.2954457	-0.876
16921000	5.9041108	5.8938975	4.2396893	0.0370883	1.1185339	-3.904
16922000	5.8541281	5.6534941	4.4503908	0.0362992	1.7489113	-0.969
16923000	5.7512964	5.6126850	4.1799031	0.0254783	1.1421317	-1.697
16924000	5.9027366	5.7945113	4.3265843	0.0161688	0.9736338	-4.289
16925000	5.8847517	5.6295201	4.4233597	0.0407372	1.2611182	-2.982
16926000	5.8881407	5.6030505	4.1396250	0.0202836	1.5565857	-3.609
16927000	5.7496617	5.5299466	4.1773228	0.0167055	1.1800690	-4.073
16928000	5.7964599	5.5111345	4.2483618	0.0245465	1.2209580	-4.094
16929000	5.8291094	5.6655159	4.3549890	0.0177680	1.3609355	-0.788
16930000	5.7613232	5.4344735	4.1360449	0.0397308	1.1092323	-9.337
16931000	5.8835071	5.3387848	4.2242898	0.0133182	0.9416245	-3.832
16932000	5.7734169	5.5992168	4.4214904	0.0125098	1.0617944	-8.861
16933000	5.7806817	5.6307518	4.4278478	0.0227024	1.0667827	-0.739
16934000	5.8729369	5.4594094	4.4074251	0.0310929	1.2398208	-4.884
16935000	5.8952987	5.8781824	4.3904002	0.0205762	1.1265018	-4.249
16936000	5.9171838	5.7809417	4.2580836	0.0411739	1.1016684	-3.995
16937000	5.8281114	5.4205907	4.1599053	0.0227367	0.8904776	-5.267
16938000	5.8901123	5.8621442	4.4159765	0.0585882	1.2930478	-3.029
16939000	5.8687030	5.6774282	4.4007453	0.0133612	1.0887582	-4.530
16940000	5.8675824	5.8658770	4.2118621	0.0274751	0.9786388	-3.186
16941000	5.8948346	5.8384972	4.3596727	0.0321484	1.0909501	-3.980
16942000	5.9212054	5.2303581	4.2032234	0.0139910	0.8115783	-3.450
16943000	5.8697795	5.5951393	4.3211650	0.0168865	2.0504997	-2.036
16944000	5.8735209	5.7859011	4.1546848	0.0201151	1.2617858	-0.969
16945000	5.6556238	5.5468887	4.4357653	0.0400318	1.1393879	-4.065
16946000	5.7802714	5.2339405	4.4420293	0.0277075	1.2329127	-3.522
16947000	5.8630710	5.8592956	4.2781390	0.0176195	0.9713921	-2.331
16948000	5.8032637	5.4522566	4.3345359	0.0366471	1.1473028	-4.877
16949000	5.9210327	5.7972165	4.3907023	0.0126449	1.1626954	-5.208
16950000	5.8233695	5.8119123	4.4043978	0.0351886	0.8627764	-4.018
16951000	5.8740819	5.5960633	4.3134569	0.0085475	1.1560126	-1.532
16952000	5.7823320	5.4491726	4.4313358	0.0230503	0.9009387	-3.198
16953000	5.7731965	5.2042731	4.4382658	0.0117377	1.1192984	-2.818
16954000	5.8093273	5.7246829	4.3341908	0.0264784	1.1588308	-0.836
16955000	5.8622688	5.8495854	4.1964829	0.0207258	1.1407688	-2.783
16956000	5.8789331	5.7364934	4.2328110	0.0156536	0.9874316	-4.462
