Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
1115000	5.7937473	5.6558521	4.1335869	0.0193141	0.9363216	-2.586
1116000	5.8768189	5.8222536	4.5137201	0.0234412	0.9981647	-5.454
1117000	5.8494380	5.8170390	4.1909763	0.0188589	1.1468476	-3.160
1118000	5.8027335	5.5166409	4.2939851	0.0249951	0.8004533	-4.952
1119000	5.7919910	5.7397090	4.3836331	0.0184568	0.8603385	-4.739
1120000	5.8673890	5.7848942	4.1235223	0.0257420	1.5161917	-1.202
1121000	5.9491533	5.4663442	4.2573900	0.0105646	0.8813718	-2.999
1122000	5.8817830	5.7883260	4.1081955	0.0132160	0.9903442	-2.167
1123000	5.8743230	5.6559739	4.3831698	0.0206786	1.1587733	-1.598
1124000	5.8211568	5.8092797	4.1315716	0.0180381	0.8752811	-6.415
1125000	5.8841366	5.7845003	4.1916317	0.0169312	0.7533094	-3.418
1126000	5.8799618	5.8323745	4.2005556	0.0146257	1.1320316	-9.344
1127000	5.7332338	5.4907976	4.1624373	0.0136791	1.2976470	-7.276
1128000	5.8794856	5.6996017	4.3304882	0.0298717	0.8080114	-2.575
1129000	5.8345022	5.6518893	4.4897215	0.0272733	0.9058034	-3.230
1130000	5.8654746	5.5699114	4.4995475	0.0197581	1.6328207	-1.250
1131000	5.9234741	5.8854492	4.4229295	0.0221030	0.8087251	-2.530
1132000	5.8469398	5.6013792	4.5209588	0.0220452	1.3272699	-0.642
1133000	5.8068220	5.7821733	4.3319730	0.0140507	0.8210581	-1.628
1134000	5.8471465	5.6256425	4.5139601	0.0142712	1.1745733	-5.072
1135000	5.9278668	5.8098616	4.1939001	0.0166674	1.2416822	-3.578
1136000	5.8772703	5.8508256	4.2973876	0.0236404	0.9109669	-4.416
1137000	5.8187867	5.3262240	4.3466270	0.0350263	1.6157436	-3.497
1138000	5.7991846	5.5461431	4.4520303	0.0272130	1.0529494	-3.714
1139000	5.8592856	5.7051237	4.1534270	0.0159490	0.9971264	-4.739
1140000	5.7470595	5.6820679	4.2954257	0.0162611	1.2617957	-1.774
1141000	5.7665120	5.6701073	4.4975223	0.0163590	0.9053492	-1.428
1142000	5.8127468	5.8095067	4.4154277	0.0072929	1.0711246	-1.547
1143000	5.9304847	5.2997509	4.2863174	0.0226818	1.4265830	-5.646
1144000	5.6942757	5.4165201	4.1190874	0.0133931	0.9485613	-1.008
1145000	5.8164257	5.3846235	4.2875834	0.0145381	1.3177173	-6.600
1146000	5.7825207	5.4714753	4.4544126	0.0132503	0.9343956	-8.027
1147000	5.9924500	5.8202870	4.2296350	0.0205557	1.2736644	-1.864
1148000	5.8282507	5.8109771	4.1514069	0.0144904	0.9127625	-4.907
1149000	5.7830076	5.7654294	4.2704614	0.0142936	0.8065902	-3.545
1150000	5.7888487	5.7844525	4.1215399	0.0416719	1.3396380	-2.238
1151000	5.7366046	5.3681045	4.4186634	0.0161506	1.1521609	-4.248
1152000	5.8569291	5.8512617	4.1917579	0.0996656	1.4978313	-4.970
1153000	5.8305237	5.5763996	4.3065537	0.0178679	1.1603124	-1.526
1154000	5.7927009	5.5944457	4.4064977	0.0357687	1.1765918	-2.734
1155000	5.8719051	5.1654471	4.1354557	0.0196785	0.8493056	-3.039
1156000	5.8544255	5.7958157	4.2733723	0.0207125	1.0739408	-5.514
1157000	5.7773556	5.6889743	4.2435124	0.0285069	1.2672401	-7.335
1158000	5.8749459	5.8334362	4.2232158	0.0270073	1.5707523	-3.328
1159000	5.9097442	5.6791199	4.2212453	0.0177069	1.3068363	-7.386
1160000	5.8321252	5.8055159	4.2320091	0.0517976	1.0836317	-0.694
1161000	5.8300776	5.7672978	4.5059287	0.0208924	1.1916207	-6.731
1162000	5.8413384	5.7073541	4.4803561	0.0152257	1.4140921	-1.250
1163000	5.8349945	5.5972323	4.3142759	0.0163743	0.8150214	-1.065
1164000	5.8393080	5.5709113	4.2335892	0.0341437	1.1436951	-3.250
1165000	5.7813161	5.5470462	4.3525500	0.0167653	1.3520769	-4.261
1166000	5.7932594	5.6322808	4.1827734	0.0152676	1.3007074	-3.281
1167000	5.8516875	5.7716882	4.2487648	0.0190040	0.7994129	-3.297
1168000	5.9256647	5.8198077	4.4868419	0.0216740	0.9006340	-8.287
1169000	5.7028822	5.6954852	4.1762031	0.0171286	0.9970848	-2.232
1170000	5.8783594	5.8456886	4.3366976	0.0196131	0.8464291	-3.050
1171000	5.9272761	5.9268221	4.2652427	0.0198846	0.9733728	-6.226
1172000	5.7487466	4.9672751	4.2912339	0.0124134	1.3532579	-2.327
1173000	5.8325437	5.2900175	4.4368159	0.0254227	1.2186384	-5.296
1174000	5.8504909	5.7326914	4.1160094	0.0357916	0.9436757	-4.305
1175000	5.8976142	5.8708831	4.3179355	0.0359866	0.8438256	-6.145
1176000	5.8222352	5.3641334	4.1525649	0.0098624	1.1221817	-1.610
1177000	5.8179657	5.7648696	4.1027844	0.0091430	1.4528674	-2.038
1178000	5.8180779	5.4080671	4.1828881	0.0278916	1.4602067	-3.532
1179000	5.9033381	5.7642274	4.4733562	0.0309118	2.0503516	-1.090
1180000	5.8178093	5.6180301	4.5110464	0.0180189	0.7903306	-1.821
1181000	5.6946158	5.6626838	4.2502943	0.0347698	1.0069794	-3.064
1182000	5.9129041	5.6457261	4.1872687	0.0233670	1.1264536	-5.366
1183000	5.8499944	5.5601305	4.4968254	0.0126615	1.2099294	-4.386
1184000	5.9211280	5.8803163	4.4683669	0.0219841	1.3860401	-1.777
1185000	5.8376989	5.8299534	4.5188019	0.0165405	1.1881231	-2.652
1186000	5.7711571	5.7240852	4.2881673	0.0424623	1.0060717	-2.169
1187000	5.8532770	5.7874491	4.3883832	0.0407210	1.4351397	-1.746
1188000	5.7800850	5.6573596	4.3752989	0.0194606	0.7277420	-4.493
1189000	5.8129610	5.6644354	4.2011717	0.0265389	0.9220460	-7.942
1190000	5.7758177	5.7234574	4.3320678	0.0424574	1.0727853	-6.205
1191000	5.8575982	5.4875149	4.1393676	0.0146118	1.4064689	-7.321
1192000	5.7996422	5.6430568	4.2808697	0.0109937	1.1528084	-2.140
1193000	5.8101574	5.6141728	4.3721380	0.0168171	1.3548850	-3.964
1194000	5.8376426	5.2590315	4.1512009	0.0244100	1.1828573	-2.532
1195000	5.8619599	5.6871986	4.2384954	0.0491140	1.2108048	-8.040
1196000	5.7982965	5.7713060	4.2000883	0.0096792	0.7594655	-2.134
1197000	5.8700150	5.8590936	4.3657053	0.0147766	1.1205847	-1.362
1198000	5.8039710	5.2365343	4.2787455	0.0140046	1.2979546	-2.876
1199000	5.8305795	5.5943342	4.3949757	0.0173461	1.1875367	-3.527
1200000	5.8533382	5.8485457	4.3015757	0.0101903	0.9395344	-2.739
1201000	5.8262745	4.7917153	4.2765339	0.0372533	1.8365105	-1.684
1202000	5.8146329	5.7750307	4.2540224	0.0121609	1.2833567	-0.729
1203000	5.8638167	5.6526099	4.2542321	0.0227119	1.0949722	-1.045
1204000	5.7909525	5.7525130	4.4977832	0.0136497	1.6350481	-2.137
1205000	5.8654399	5.8152562	4.3556189	0.0253038	0.9738137	-0.955
1206000	5.7807456	5.2154105	4.3466737	0.0246972	1.2379966	-2.521
1207000	5.8063565	5.7865078	4.1861287	0.0199664	1.2032082	-1.906
1208000	5.7978115	5.7698545	4.1887764	0.0115969	1.0277203	-5.327
1209000	5.9674371	5.7407248	4.3732194	0.0289446	0.6703757	-4.826
1210000	5.8309136	5.8038586	4.3664990	0.0162296	1.2448281	-3.770
1211000	5.8156063	5.6683649	4.4762938	0.0214168	0.7091909	-2.609
1212000	5.8520188	5.8212635	4.3994624	0.0268016	0.9500557	-3.988
1213000	5.8123871	5.5355706	4.2536310	0.0246334	1.2148890	-6.265
1214000	5.8992179	5.7839841	4.1204979	0.0154504	0.8277671	-1.268
1215000	5.7935399	5.4392173	4.5189486	0.0200903	0.9711121	-3.492
1216000	5.8839759	5.8395598	4.5203672	0.0230087	1.1018380	-5.315
1217000	5.8278352	5.6089789	4.4643214	0.0205187	0.7082745	-2.814
1218000	5.7904251	5.4923998	4.2878986	0.0288398	1.3378808	-5.857
1219000	5.8987981	5.8608505	4.3323620	0.0203175	1.3620640	-4.364
1220000	5.8816806	5.8126528	4.1570062	0.0222927	0.9300810	-5.734
1221000	5.8848853	5.8456551	4.3801170	0.0278325	1.1791952	-1.376
1222000	5.8349180	5.0292098	4.4018122	0.0216665	1.7980847	-1.261
1223000	5.8292441	5.8079828	4.2831058	0.0142615	0.9779622	-2.379
1224000	5.9066704	5.7690546	4.4341465	0.0218293	0.9050692	-11.477
1225000	5.9377676	5.7848249	4.2372003	0.0248949	0.9146480	-6.654
1226000	5.8487269	5.8484981	4.2369863	0.0217064	1.2918338	-1.556
1227000	5.8150152	5.4141528	4.3773105	0.0159252	1.0679728	-1.085
1228000	5.8100851	5.4127449	4.3994353	0.0147118	1.3878720	-2.227
1229000	5.8924711	5.8168891	4.3654971	0.0138630	1.6767657	-2.005
1230000	5.8936068	5.8461221	4.2207491	0.0127614	1.3387065	-4.418
1231000	5.8989434	5.4643914	4.3334333	0.0084686	0.9451633	-6.957
1232000	5.8681475	5.8107722	4.4155102	0.0389456	1.0740634	-4.322
1233000	5.8752325	5.8195916	4.4666389	0.0202303	0.9918810	-1.554
1234000	5.8613791	5.8611968	4.1973294	0.0229511	1.2462044	-2.077
1235000	5.7940763	5.6461722	4.2422429	0.0144431	1.2309518	-2.349
1236000	5.8317004	5.7062547	4.2021226	0.0088034	1.0795488	-5.431
1237000	5.8509584	5.3997295	4.1999735	0.0110497	0.9290393	-5.108
1238000	5.9282277	5.8364659	4.5249904	0.0334876	0.9778132	-3.372
1239000	5.8691523	5.8537787	4.2647313	0.0265428	1.1138689	-2.132
1240000	5.7455901	5.5160749	4.1917449	0.0292791	0.9240258	-4.822
1241000	5.7965769	5.6711639	4.3922253	0.0175750	1.5437191	-1.090
1242000	5.8481950	5.6665380	4.1189046	0.0191934	1.4751109	-2.071
1243000	5.8541661	5.8251768	4.0886479	0.0237463	1.0445109	-5.695
1244000	6.0124403	5.9498797	4.4994820	0.0164803	1.1461855	-1.852
1245000	5.8509198	5.8254077	4.1349058	0.0098007	0.8101534	-1.840
1246000	5.8543878	5.2043233	4.2148743	0.0425901	1.1876126	-2.154
1247000	5.7973547	5.2317424	4.3280495	0.0185062	1.2972527	-4.049
1248000	5.7897817	5.6457248	4.2178493	0.0231469	0.8141183	-4.970
1249000	5.8190207	5.6918764	4.4907716	0.0342263	1.0931045	-4.496
1250000	5.8119069	5.4243654	4.2421577	0.0104289	1.2490489	-2.159
1251000	5.8189865	5.6221582	4.3788317	0.0346801	0.9751086	-3.087
1252000	5.8032519	5.7140666	4.3496336	0.0240420	0.7461669	-9.423
1253000	5.7981381	5.6564506	4.2296204	0.0412094	1.1260226	-3.659
1254000	5.8558194	5.7280794	4.2154301	0.0087853	0.8831981	-2.763
1255000	5.8361661	5.4467005	4.2044779	0.0206843	1.3247738	-1.137
1256000	5.8275019	5.3377675	4.2797169	0.0182355	1.4326518	-0.919
1257000	5.9153034	5.8438191	4.1989923	0.0104680	1.0587643	-4.972
1258000	5.8115822	5.5799463	4.3599430	0.0661486	1.9487258	-1.288
1259000	5.8871172	5.8358191	4.1501935	0.0142394	0.8180544	-4.116
1260000	5.8431622	5.5872118	4.1982496	0.0126985	1.2010107	-1.965
1261000	5.8478821	5.5129584	4.3263364	0.0275252	1.5017165	-7.222
1262000	5.8588679	5.7672087	4.5189372	0.0214724	0.9285749	-2.175
1263000	5.8425132	5.5325934	4.2597437	0.0125735	0.9723945	-3.943
1264000	5.8875664	5.8773792	4.1739342	0.0275860	1.1569142	-1.546
1265000	5.7328996	5.1929251	4.4589024	0.0409177	1.4729326	-5.960
1266000	5.9128195	5.6830307	4.5172129	0.0134063	0.9022893	-3.472
1267000	5.8301766	5.8034470	4.3889996	0.0193489	0.5701561	-5.247
1268000	5.8314355	5.7057501	4.3996728	0.0196344	1.2831577	-4.281
1269000	5.7740526	4.8544702	4.3439248	0.0240388	1.2904685	-2.625
1270000	5.9604738	5.9232650	4.5144996	0.0504380	0.9420693	-2.100
1271000	5.8528660	5.7677190	4.4552244	0.0321904	0.9709322	-4.544
1272000	5.8243660	5.8105044	4.2920517	0.0192052	0.7929039	-3.953
1273000	5.8172573	5.6696219	4.2179255	0.0310491	0.8398271	-2.933
1274000	5.8281519	5.7946406	4.3047633	0.0159476	1.4307433	-2.045
1275000	5.8391292	5.8274396	4.4708345	0.0138573	1.2315798	-2.251
1276000	5.8738322	5.5915683	4.5166086	0.0300751	1.8029702	-6.227
1277000	5.8092703	5.8032155	4.5161884	0.0555326	1.0312655	-7.632
1278000	5.7509614	5.4012967	4.2638458	0.0338549	1.8860668	-1.008
1279000	5.7756030	5.3506013	4.2681839	0.0224692	1.2480153	-2.933
1280000	5.7570944	5.1034616	4.1804103	0.0759397	1.2657172	-6.204
1281000	5.8786486	5.8761941	4.4561593	0.0252851	0.9834905	-2.460
1282000	5.8435821	5.7438312	4.3853130	0.0231892	1.6464146	-3.830
1283000	5.8097740	5.7599098	4.3532857	0.0178161	0.9107339	-3.241
1284000	5.9002240	4.9725860	4.1849752	0.0235734	1.4830223	-6.396
1285000	5.8435969	5.6308810	4.2163803	0.0316193	1.2104406	-1.322
1286000	5.8424534	5.6472649	4.1380031	0.0298709	0.8529219	-1.872
1287000	5.8109704	5.7689287	4.4187736	0.0278684	0.9597039	-4.786
1288000	5.7666759	5.7518800	4.2926201	0.0286690	1.1546588	-3.338
1289000	5.8623158	5.7477604	4.4327253	0.0163964	1.1621612	-3.107
1290000	5.9435772	5.4170386	4.2094316	0.0165223	0.9870779	-8.022
1291000	5.7859256	5.6484753	4.3095508	0.0128193	1.0316352	-4.610
1292000	5.8981672	5.8501205	4.4883806	0.0161370	0.9756019	-6.039
1293000	5.8085462	5.7752638	4.4499664	0.0256965	0.8792298	-5.791
1294000	5.8432645	5.8249162	4.1908733	0.0102039	0.8934264	-3.081
1295000	5.8754736	5.7916251	4.3897684	0.0202578	0.8713571	-5.363
1296000	5.9463615	5.7299350	4.2172591	0.0156861	0.8178382	-5.103
1297000	5.8856090	5.8469265	4.3883962	0.0551222	1.2097237	-4.163
1298000	5.8536782	5.7950639	4.4240492	0.0243616	1.3368504	-3.028
1299000	5.8743365	5.6345050	4.2132011	0.0348456	0.9200566	-5.393
1300000	5.7789518	5.2088879	4.2122063	0.0475515	1.2696956	-4.757
1301000	5.7971208	5.6690524	4.1272941	0.0212179	0.7332454	-3.732
1302000	5.8113905	5.8062579	4.3994483	0.0191858	0.8735451	-3.436
1303000	5.9238184	4.9470627	4.1948557	0.0235547	1.3785970	-6.391
1304000	5.8606041	5.7892337	4.3588664	0.0156458	1.1123089	-4.260
1305000	5.7678557	5.4907642	4.2108183	0.0203266	1.3262400	-4.200
1306000	5.8189285	5.7945967	4.1194135	0.0256595	1.5369453	-5.414
1307000	5.8247136	5.2830616	4.2304583	0.0109068	0.8888209	-2.876
1308000	5.8757193	5.7226946	4.4383869	0.0187305	1.2606698	-6.045
1309000	5.8359717	5.5371747	4.3041799	0.0350301	1.5206393	-7.637
1310000	5.8787010	5.8520625	4.3771327	0.0560207	0.9426801	-4.941
1311000	5.7633761	5.6381387	4.2997535	0.0336364	1.1594038	-1.421
1312000	5.8349496	5.2298372	4.2185666	0.0314391	1.2062616	-5.067
1313000	5.9485480	5.8885951	4.2862814	0.0212768	1.2945998	-1.612
1314000	5.8135014	5.7992161	4.1913613	0.0189169	1.0962420	-4.355
1315000	5.8091646	5.7665876	4.1455554	0.0541188	1.2904528	-1.357
1316000	5.7478178	5.6685168	4.2431226	0.0223342	0.7821569	-5.640
1317000	5.8422295	5.6542912	4.2891884	0.0220824	0.9315464	-3.128
1318000	5.8445402	5.8093498	4.1907639	0.0221399	1.1640397	-4.076
1319000	5.8373321	5.5611503	4.2240363	0.0314283	1.2334769	-4.320
1320000	5.8255324	5.4108888	4.3289208	0.0381956	1.1172435	-2.856
1321000	5.8258683	5.6871274	4.1261419	0.0234799	1.1541667	-4.055
1322000	5.8466370	5.6311542	4.1562116	0.0210103	1.1446508	-1.230
1323000	5.7905640	5.6625861	4.4251086	0.0219644	1.1001126	-2.822
1324000	5.7902733	5.7619860	4.2335981	0.0081847	0.7020209	-4.353
1325000	5.9287244	5.5937343	4.4330244	0.0207961	0.8165214	-4.380
1326000	5.8399757	5.7880307	4.3299362	0.0106357	1.1831893	-2.535
1327000	5.8571225	5.7914444	4.1529253	0.0160721	0.8194346	-2.431
1328000	5.9038235	5.5975290	4.1351524	0.0146405	1.3528874	-1.641
1329000	5.8407945	4.9354232	4.1917674	0.0131730	1.0522448	-0.944
1330000	5.8338849	5.5856935	4.4239902	0.0467378	1.3082323	-3.829
1331000	5.7986422	5.7149969	4.1291390	0.0214892	0.8944034	-6.226
1332000	5.8778127	5.4541857	4.4145992	0.0115565	1.1331912	-1.041
1333000	5.8934865	5.5822388	4.2558293	0.0073631	1.2452899	-5.913
1334000	5.7955221	5.1562450	4.1655260	0.0124320	1.1549653	-3.765
1335000	5.7769247	5.2388390	4.2536927	0.0432074	0.9395635	-1.982
1336000	5.8758620	5.7865597	4.4218841	0.0143789	0.9735432	-3.633
1337000	5.8388138	5.8051024	4.1290911	0.0158901	0.8854517	-2.576
1338000	5.8114201	5.1114374	4.5301886	0.0229533	1.3407325	-2.132
1339000	5.7576889	5.5612992	4.1544095	0.0255005	1.0626223	-5.577
1340000	5.8485886	5.2468204	4.3342527	0.0210765	0.9545903	-2.417
1341000	5.7806015	5.6469676	4.4546456	0.0241527	0.9691574	-5.388
1342000	5.8869070	5.5914264	4.2694441	0.0144672	1.0878601	-2.358
1343000	5.7799731	5.7490726	4.5228273	0.0177127	1.0866399	-2.094
1344000	5.8474017	5.5121807	4.2049875	0.0173769	1.1315561	-6.536
1345000	5.8025934	5.3420950	4.2939282	0.0280863	1.3461850	-5.864
1346000	5.7557672	5.5004061	4.2552000	0.0464242	1.2721853	-6.077
1347000	5.8035197	5.7434979	4.3268104	0.0246313	1.1722306	-4.203
1348000	5.8207489	5.4965051	4.1987377	0.0228340	1.0907832	-3.476
1349000	5.7707865	5.0381455	4.1231909	0.0384583	1.1596854	-2.728
1350000	5.8017855	5.4218157	4.5156099	0.0250885	1.1176256	-2.243
1351000	5.7561440	5.5902843	4.2945739	0.0175863	0.9279568	-9.302
1352000	5.8033400	5.3568195	4.3146656	0.0110984	1.0729874	-3.314
1353000	5.8768851	5.8712325	4.4390657	0.0442086	1.2281865	-5.514
1354000	5.8792857	5.8611534	4.2287684	0.0139622	1.1763432	-2.059
1355000	5.8174966	5.4424820	4.4788729	0.0267067	1.2487935	-2.256
1356000	5.8422712	5.5345775	4.3948003	0.0111383	1.1535975	-3.622
1357000	5.9089578	5.7299156	4.1748301	0.0158949	0.8703155	-3.142
1358000	5.8861022	5.8741233	4.2870985	0.0082468	1.2327369	-1.999
1359000	5.7915984	5.2665824	4.2988975	0.0179506	1.4176666	-1.590
1360000	5.8947906	5.8811934	4.4859617	0.0155643	1.0247327	-3.716
1361000	5.9014785	5.8809832	4.3211962	0.0208140	1.0007323	-2.150
1362000	5.7792077	4.9642163	4.1979887	0.0221809	1.2133849	-4.044
1363000	5.8811866	5.1580665	4.5034874	0.0290289	1.1397530	-4.449
1364000	5.7947301	5.2919413	4.4394877	0.0332873	1.2022733	-2.014
1365000	5.8298832	5.5837626	4.1269070	0.0175968	0.9189561	-3.391
1366000	5.7692448	5.1392592	4.2406243	0.0244782	1.2849022	-4.929
1367000	5.8752836	5.4986385	4.1858585	0.0353265	0.6936207	-6.082
1368000	5.8101852	5.6035186	4.4900344	0.0248735	0.7996635	-14.614
1369000	5.8393119	5.6921680	4.2540557	0.0067556	1.5011647	-1.809
1370000	5.8798256	5.3134605	4.1665075	0.0331257	1.1704042	-2.145
1371000	5.8760147	5.8294431	4.4196700	0.0157424	1.1051150	-0.469
1372000	5.8295099	5.5696552	4.1574818	0.0088229	1.1840921	-8.560
1373000	5.8068510	5.7139431	4.5154067	0.0108239	0.7619192	-6.325
1374000	5.8723985	5.8518390	4.5006184	0.0434133	1.7911615	-4.167
1375000	5.7570926	5.6640404	4.2629575	0.0255366	0.9820670	-2.660
1376000	5.8117498	5.7459055	4.2040465	0.0196803	0.6863069	-2.960
1377000	5.8734755	5.4986792	4.4103146	0.0354104	1.2658795	-2.761
1378000	5.8478367	5.4163836	4.4946055	0.0083059	1.3028765	-2.561
1379000	5.7237928	5.3323452	4.2274671	0.0224720	0.7490246	-5.124
1380000	5.8237088	5.5677226	4.3414090	0.0133581	0.9883302	-2.197
1381000	5.8518779	5.8266374	4.4939477	0.0119456	0.8529916	-3.315
1382000	5.7484645	5.4874669	4.3890502	0.0165924	0.9503138	-2.324
1383000	5.9089441	5.8491042	4.1590181	0.0284787	0.9222421	-4.966
1384000	5.7748639	5.7166353	4.2863544	0.0166146	1.3147178	-2.203
1385000	5.7343390	5.5263668	4.4431857	0.0213415	1.4140651	-0.769
1386000	5.8733656	5.1891712	4.4983206	0.0345339	1.6428666	-4.412
1387000	5.8850347	5.5220276	4.2881484	0.0379034	1.1456623	-1.963
1388000	5.7710541	5.7204946	4.2272368	0.0385215	1.2049558	-2.724
1389000	5.8316557	5.5551034	4.3666598	0.0321521	1.0795745	-5.765
1390000	5.8412992	5.5640229	4.4219135	0.0414034	1.0343546	-4.624
1391000	5.7505131	5.4468570	4.2553315	0.0271269	1.1949518	-3.829
1392000	5.8147564	5.8041329	4.5114303	0.0197823	1.4653296	-1.979
1393000	5.8746901	5.7790098	4.3422311	0.0184306	0.7719895	-2.168
1394000	5.8642165	5.3176434	4.2944360	0.0173812	1.3294576	-3.208
1395000	5.8127632	5.6750999	4.1205733	0.0152559	1.0932829	-4.394
1396000	5.7397467	5.6204047	4.1196613	0.0142123	0.8445314	-1.717
1397000	5.7867580	5.6781164	4.2491833	0.0140597	0.9832589	-3.798
1398000	6.0193713	5.6557609	4.2872447	0.0171152	0.9799419	-6.422
1399000	5.7294970	5.6440037	4.4686320	0.0242448	1.1303198	-1.209
1400000	5.7242920	5.0585032	4.2161220	0.0093477	1.1387799	-0.372
1401000	5.8990861	5.3089426	4.4759449	0.0302544	1.0162441	-6.203
1402000	5.8274278	5.5523641	4.4905001	0.0332272	1.6158654	-1.095
1403000	5.9173757	5.7619625	4.4466866	0.0323081	1.1784419	-1.258
1404000	5.7790507	5.7182843	4.3502816	0.0205782	1.1412370	-4.463
1405000	5.8077169	5.5335482	4.1948274	0.0300686	1.2062461	-2.426
1406000	5.7752011	5.4369287	4.2084985	0.0153745	1.4105203	-2.534
1407000	5.8071388	5.5764519	4.3134901	0.0387410	1.7029592	-0.377
1408000	5.8683970	5.7268044	4.2150921	0.0148146	0.7509162	-6.886
1409000	5.7888943	5.4252060	4.3696789	0.0403978	1.4385045	-4.980
1410000	5.8433800	5.8140585	4.1748777	0.0148307	1.2930619	-5.171
1411000	5.8555531	5.5423273	4.2921522	0.0208394	1.0466837	-5.816
1412000	5.8127708	5.6203104	4.1777358	0.0229329	1.3179566	-2.198
1413000	5.8474076	5.2734676	4.3490437	0.0357423	1.2657506	-3.927
1414000	5.8101930	5.7707681	4.1275395	0.0411883	1.3043373	-2.716
1415000	5.8369375	5.8357972	4.4125946	0.0323217	1.1520048	-2.698
1416000	5.7964944	5.7415903	4.2071847	0.0409954	0.9820789	-3.029
1417000	5.8896967	5.5662595	4.4447069	0.0185153	1.2788187	-0.315
1418000	5.8545129	5.7519811	4.1999827	0.0166158	0.7254129	-3.154
1419000	5.7672157	5.7170891	4.2440842	0.0238124	1.4117857	-2.239
1420000	5.7418598	5.4064814	4.3257926	0.0275787	1.2005652	-3.404
1421000	5.8094412	5.7045298	4.1620442	0.0212528	1.4913193	-0.182
1422000	5.8092116	5.5138639	4.4730804	0.0144967	0.8474909	-5.439
1423000	5.7932384	5.7714225	4.4410057	0.0106066	0.9582630	-0.645
1424000	5.8357913	5.8288485	4.3454275	0.0240536	0.9792264	-1.872
1425000	5.9052186	5.5755153	4.1318619	0.0308189	1.7531489	-1.999
1426000	5.8728027	5.6705042	4.3508189	0.0331236	0.8702900	-2.356
1427000	5.9381945	5.7252784	4.2159304	0.0095631	1.0293793	-4.864
1428000	5.8613374	5.8021175	4.2945704	0.0100099	1.3265394	-2.118
1429000	5.7857661	5.7032880	4.1480545	0.0193166	1.0122110	-3.322
1430000	5.8808151	5.6959745	4.1171359	0.0159773	1.2881543	-3.619
1431000	5.7891858	5.4942512	4.2256082	0.0247625	1.7236272	-6.308
1432000	5.7928991	5.6906418	4.3591856	0.0260702	1.1426643	-5.426
1433000	5.8268878	5.1300909	4.3704709	0.0085857	1.1191887	-3.476
1434000	5.8643679	5.5456563	4.3468808	0.0108176	1.2126388	-2.789
1435000	5.9513203	5.8930797	4.2211269	0.0242563	1.1908010	-2.983
1436000	5.7747010	5.5168934	4.3513721	0.0295119	1.2805779	-3.368
1437000	5.8679430	5.7209309	4.4373361	0.0205162	1.2183734	-6.316
1438000	5.7910363	5.7647517	4.4855388	0.0097243	0.7278960	-5.040
1439000	5.7821352	5.7505535	4.1544204	0.0081670	0.6616583	-8.993
1440000	5.8272913	5.5212122	4.2299348	0.0438118	1.1688671	-7.783
1441000	5.8557088	5.5481772	4.4382419	0.0117084	1.0969335	-4.083
1442000	5.8942186	5.7720711	4.4670184	0.0314825	0.9542828	-1.088
1443000	5.7520731	5.2202233	4.0995549	0.0231647	1.4592013	-0.796
1444000	5.7834663	5.6804468	4.5205860	0.0435470	1.0904345	-3.439
1445000	5.8125594	5.1877874	4.2928552	0.0341579	1.0880517	-6.096
1446000	5.9102919	5.3991045	4.4089004	0.0143079	0.9836705	-4.292
