Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
10609000	5.8881522	5.6667034	4.4392220	0.0121040	1.0029764	-1.632
10610000	5.7733267	5.6859006	4.2436870	0.0366037	1.4713529	-3.841
10611000	5.8212214	5.8161212	4.2733048	0.0163803	0.9521458	-3.035
10612000	5.8219611	5.7685741	4.2476131	0.0176498	1.2442420	-0.843
10613000	5.8794221	5.6744488	4.3395828	0.0198583	1.1810394	-2.731
10614000	5.8540010	5.8261190	4.3581465	0.0404749	1.3476285	-5.601
10615000	5.8585301	5.8445350	4.1600778	0.0117091	1.2699371	-4.195
10616000	5.8731815	5.7262215	4.2160065	0.0137843	1.2286283	-5.630
10617000	5.7710927	5.6780878	4.5193757	0.0239995	1.5246358	-5.212
10618000	5.8695908	5.7123131	4.1252056	0.0153371	1.0267432	-2.203
10619000	5.8202974	5.7724448	4.4812288	0.0085844	1.0327526	-2.516
10620000	5.7876855	5.7558375	4.2923592	0.0131623	0.9866462	-5.657
10621000	5.7988452	5.4985396	4.4682331	0.0293691	1.4706333	-1.162
10622000	5.8566592	5.7778537	4.3068296	0.0208369	1.1239171	-4.833
10623000	5.9232595	5.8663734	4.4720873	0.0262447	1.2125600	-2.674
10624000	5.9131626	5.8525027	4.3442970	0.0171951	0.7249684	-6.069
10625000	5.7623016	5.5291912	4.4042740	0.0347077	0.7816012	-4.903
10626000	5.7558297	5.7240001	4.4011142	0.0189214	0.8472563	-6.149
10627000	5.8563002	5.6346949	4.4118988	0.0124764	1.2691139	-1.746
10628000	5.7637565	5.7556129	4.3754767	0.0127659	0.9777390	-0.932
10629000	5.8697661	5.2277576	4.1983016	0.0126139	0.6142179	-8.865
10630000	5.7950788	5.7722040	4.1907245	0.0277653	1.4059672	-1.451
10631000	5.8232835	5.7123487	4.2980018	0.0353855	1.6771972	-7.080
10632000	5.8795830	5.5126312	4.4852634	0.0151766	1.5174144	-2.354
10633000	5.8528199	5.7613722	4.4683819	0.0303142	1.0858085	-3.577
10634000	5.9143569	5.2161104	4.4468752	0.0199621	1.0627483	-4.068
10635000	5.9240694	5.4808084	4.4951295	0.0567491	1.3891518	-3.769
10636000	5.8311340	5.6842916	4.2783810	0.0257089	1.2232196	-1.803
10637000	5.8751436	5.4799985	4.3473252	0.0209396	0.5631413	-6.334
10638000	5.8856341	5.8615728	4.3560328	0.0177570	0.9285190	-6.254
10639000	5.9242152	5.9022329	4.4900784	0.0277421	0.7677234	-4.709
10640000	5.7845131	5.6136996	4.2056882	0.0220487	1.7476329	-2.098
10641000	5.8364231	5.5785092	4.1958368	0.0142057	1.1149541	-2.860
10642000	5.8313548	5.5358986	4.1916207	0.0247592	1.8092655	-0.639
10643000	5.9258511	5.7670754	4.3724411	0.0289021	1.1571612	-10.944
10644000	5.8921863	5.6662747	4.2081969	0.0393524	1.2621283	-1.344
10645000	5.9282518	5.9170936	4.1311946	0.0201031	0.7634394	-6.359
10646000	5.7588573	5.3712863	4.4646733	0.0383961	1.5090171	-4.230
10647000	5.7814286	5.6527025	4.4845344	0.0233562	1.4074325	-2.493
10648000	5.8571437	5.8537783	4.4181019	0.0321460	0.8379466	-5.095
10649000	5.7513388	5.4956868	4.3175618	0.0212881	1.6703546	-2.739
10650000	5.8685023	5.8412485	4.1133152	0.0165447	0.9928861	-4.651
10651000	5.9081103	5.7786534	4.4923766	0.0295231	1.3270479	-3.358
10652000	5.8040222	5.5967427	4.4420151	0.0107390	1.0571288	-2.755
10653000	5.8675542	5.6694389	4.3641969	0.0167155	1.0143225	-1.577
10654000	5.8488743	5.4993057	4.2481697	0.0297505	1.4438134	-2.636
10655000	5.7990793	5.7282126	4.4118897	0.0409532	1.4923024	-2.540
10656000	5.7945382	5.6408148	4.2865896	0.0227994	1.0611410	-2.645
10657000	5.7989803	5.3400545	4.1672843	0.0245086	0.9696138	-4.215
10658000	5.9263191	5.8509333	4.2546675	0.0130276	0.7839471	-8.637
10659000	5.9071666	5.8927204	4.3809914	0.0133724	0.6490212	-2.587
10660000	5.7867142	5.5335440	4.3285748	0.0376112	1.1966166	-2.443
10661000	5.8924383	5.6198074	4.4018487	0.0160205	0.8809328	-0.808
10662000	5.8783476	5.1920430	4.4798179	0.0260411	1.4732979	-3.602
10663000	5.8898052	5.7766769	4.2083032	0.0260803	1.1916903	-0.905
10664000	5.8961593	5.6223260	4.1956306	0.0304886	1.4083863	-2.119
10665000	5.8476310	5.8409662	4.3656722	0.0235141	1.0348401	-2.991
10666000	5.8345338	5.7118487	4.3364115	0.0140675	1.0546907	-8.357
10667000	5.8299533	5.7739034	4.1673013	0.0374318	1.8556245	-0.884
10668000	5.8428859	5.3850434	4.2262384	0.0129255	0.8215012	-5.326
10669000	5.7925480	5.5644278	4.3194477	0.0184109	1.1016306	-1.605
10670000	5.7460813	5.5996511	4.2068791	0.0400983	0.9267026	-7.905
10671000	5.8012678	5.6715747	4.4578470	0.0210713	1.1880157	-6.802
10672000	5.9347591	5.9279356	4.2994102	0.0209109	1.1756123	-4.875
10673000	5.8660508	5.8651008	4.5161934	0.0124164	0.7594556	-7.131
10674000	5.8096071	5.3638950	4.2124651	0.0251022	1.1142487	-3.689
10675000	5.9086855	5.8176884	4.4226935	0.0344342	1.5904148	-1.892
10676000	5.7877422	5.6041934	4.1320895	0.0166386	1.8582829	-1.186
10677000	5.8388153	5.6137397	4.1227567	0.0197539	0.8736711	-4.289
10678000	5.9180418	5.4896349	4.1480241	0.0162979	1.4572751	-4.975
10679000	5.8836890	5.8495178	4.1694577	0.0478129	0.9264871	-8.151
10680000	5.7800459	5.7327975	4.4695152	0.0124061	1.0536665	-1.366
10681000	5.8754432	5.8609295	4.5080164	0.0237794	0.9537118	-2.491
10682000	5.7292359	5.6470651	4.3148338	0.0400227	1.5411820	-5.420
10683000	5.8464893	5.7915209	4.4408750	0.0122774	0.9906335	-4.700
10684000	5.8344221	5.7505112	4.2062899	0.0506363	0.8474020	-7.514
10685000	5.8545188	5.7867964	4.1771736	0.0170989	1.2915061	-0.506
10686000	5.8882113	5.5776245	4.4092333	0.0429293	1.1780787	-4.697
10687000	5.7696521	5.5681313	4.3451510	0.0385869	1.1124097	-3.156
10688000	5.9131882	5.6482680	4.2090517	0.0094903	0.7311945	-4.498
10689000	5.8242852	5.8081231	4.1105469	0.0211133	0.7026910	-5.682
10690000	5.7829150	4.8328939	4.1950572	0.0195368	1.0563939	-4.407
10691000	5.7959440	5.7505051	4.2112203	0.0399943	1.2409806	-2.470
10692000	5.8912530	5.7191682	4.1448555	0.0248171	1.1851710	-1.618
10693000	5.8887731	5.6739523	4.1774841	0.0215463	0.9062031	-3.534
10694000	5.7547903	5.5211330	4.2214882	0.0356218	1.7381054	-5.097
10695000	5.7780129	5.7199088	4.2600663	0.0320442	1.2552923	-5.009
10696000	5.8175562	5.7590504	4.3771562	0.0261073	1.2241646	-5.326
10697000	5.8545222	5.8102706	4.4381922	0.0614632	1.3792817	-3.692
10698000	5.9260788	5.8387450	4.4503685	0.0289601	1.3984098	-4.541
10699000	5.8832311	5.7468036	4.4822637	0.0392779	1.4819769	-2.634
10700000	5.8823559	5.8793783	4.4274581	0.0225253	1.4924220	-2.892
10701000	5.8169363	4.7724934	4.1332694	0.0196068	1.6772439	-2.580
10702000	5.7961645	5.7404179	4.2194728	0.0213153	0.9822303	-3.878
10703000	5.9094657	5.8086456	4.5122921	0.0091145	0.9246434	-1.952
10704000	5.7540054	5.5881278	4.1836949	0.0158575	1.4021669	-1.813
10705000	5.8968695	5.7979128	4.5218564	0.0204212	0.9016268	-4.301
10706000	5.8109252	5.8027939	4.4609677	0.0082835	1.1887749	-5.273
10707000	5.8066904	5.7786442	4.3165073	0.0210068	1.1695859	-2.003
10708000	5.8088192	5.4927740	4.2285072	0.0250322	1.0922040	-4.863
10709000	5.8134413	5.1089236	4.2106657	0.0195795	1.2672146	-1.988
10710000	5.8194611	5.4182632	4.2455714	0.0173077	0.9982724	-6.226
10711000	5.8443523	5.6677436	4.1874667	0.0173983	1.2410317	-4.807
10712000	5.8140383	4.8449147	4.1108564	0.0170238	1.3385309	-5.150
10713000	5.8537048	5.6045877	4.1566323	0.0153665	1.0816124	-4.647
10714000	5.7641611	5.5321630	4.1498718	0.0303419	1.4443275	-3.301
10715000	5.8687359	5.8419366	4.5170793	0.0078074	1.0491324	-2.538
10716000	5.8744734	5.7064554	4.3775651	0.0216047	0.7951390	-3.000
10717000	5.8411583	5.8046452	4.4093152	0.0351997	1.3058292	-1.697
10718000	5.8392183	4.9358170	4.2412426	0.0243436	1.5791239	-2.420
10719000	5.8233350	5.5168322	4.1307309	0.0276829	1.0886418	-1.439
10720000	5.8525691	5.8312505	4.4177146	0.0363355	1.4727075	-3.661
10721000	5.8720019	5.7520517	4.3127444	0.0302870	0.9402366	-3.868
10722000	5.7750866	5.3720515	4.4573620	0.0117105	1.2337853	-5.722
10723000	5.8431510	5.4768472	4.4092458	0.0221680	1.5348415	-6.178
10724000	5.9022897	5.4376050	4.5366974	0.0257067	1.6290337	-2.064
10725000	5.8830897	5.6399822	4.3600041	0.0222150	0.9626460	-4.681
10726000	5.8983171	5.8395729	4.4009705	0.0220331	0.7957713	-3.275
10727000	5.8044929	5.7711013	4.4794809	0.0190911	1.0164033	-11.264
10728000	5.7490821	4.9816917	4.1765555	0.0176097	0.9429913	-5.692
10729000	5.8531189	5.6486830	4.3414244	0.0372537	0.8720426	-5.116
10730000	5.8089403	5.5097456	4.2954402	0.0168419	1.4149818	-2.215
10731000	5.8616907	5.6407518	4.1653582	0.0134645	0.9725402	-6.790
10732000	5.8708484	5.8672974	4.2527906	0.0220577	1.1603194	-8.492
10733000	5.8647708	5.7712426	4.4169751	0.0171825	1.9054963	-2.358
10734000	5.8835152	5.7032613	4.1290691	0.0148035	0.9155074	-1.403
10735000	5.7810682	5.6517080	4.5341512	0.0212006	1.2691226	-6.961
10736000	5.8700045	5.7635575	4.4936987	0.0237230	1.3864436	-4.509
10737000	5.8061363	5.7602572	4.5256831	0.0204456	1.4197253	-0.803
10738000	5.9138650	5.8465423	4.1302868	0.0193541	1.6175253	-0.509
10739000	5.8526314	5.6768716	4.1508937	0.0225000	1.0085924	-9.660
10740000	5.8531741	5.2893696	4.4113340	0.0327141	1.1147703	-4.639
10741000	5.8536589	5.8312049	4.1953156	0.0563500	1.2759633	-1.903
10742000	5.8939204	5.7255066	4.4913900	0.0209192	1.0564723	-3.248
10743000	5.7870146	5.6169001	4.3457525	0.0305331	1.3775995	-2.982
10744000	6.0051275	5.9514500	4.3118820	0.0465987	1.4017781	-5.094
10745000	5.8500063	5.7028112	4.1243574	0.0100485	1.2927484	-4.395
10746000	5.8333523	5.7831495	4.2361158	0.0297356	0.9966525	-9.920
10747000	5.8140072	5.7648364	4.4638971	0.0265606	1.6129619	-1.749
10748000	5.8401363	5.4884556	4.1297686	0.0274285	1.0841253	-5.768
10749000	5.8416100	5.7685407	4.1784470	0.0062973	0.5732291	-6.207
10750000	5.9030958	5.7726893	4.3938794	0.0110582	0.8763542	-3.159
10751000	5.7769939	5.7637196	4.1927193	0.0337203	0.9054642	-6.284
10752000	5.8413624	4.9596541	4.1978017	0.0150098	0.9289598	-2.567
10753000	5.9817089	5.8711577	4.1496910	0.0090672	1.1263342	-1.458
10754000	5.8682602	5.7711510	4.1196736	0.0292064	1.0802107	-2.526
10755000	5.7321975	5.5127004	4.1320228	0.0419325	1.0118660	-2.418
10756000	5.8765203	5.3648686	4.4149434	0.0406636	0.9060436	-4.287
10757000	5.8343996	5.8202663	4.4906819	0.0213782	1.1897656	-2.081
10758000	5.8334721	5.7427584	4.1286089	0.0625326	0.9876070	-1.170
10759000	5.8641683	5.6916094	4.2557760	0.0381032	1.3720144	-3.546
10760000	5.6978788	5.5346517	4.1839127	0.0457187	1.1083644	-6.260
10761000	5.8354870	5.2090577	4.2019029	0.0091475	1.8560692	-1.655
10762000	5.8143623	5.4733390	4.3322322	0.0260609	1.3779699	-1.201
10763000	5.8721239	5.5552143	4.5044813	0.0333951	1.1479078	-0.607
10764000	5.8370147	5.7376848	4.4418726	0.0152112	1.0682561	-2.052
10765000	5.8706851	5.6651232	4.2072861	0.0181614	1.2522684	-4.224
10766000	5.9899615	5.5856953	4.2130957	0.0314904	1.5905137	-2.706
10767000	5.8368267	5.5867461	4.2828518	0.0168530	0.9502938	-3.072
10768000	5.9161924	5.9150192	4.3645466	0.0131929	1.1986299	-3.847
10769000	5.8225956	5.6871928	4.1252531	0.0520786	0.8515868	-2.301
10770000	5.8275552	5.5919975	4.2131296	0.0107174	1.3143514	-0.423
10771000	5.8850172	5.7731624	4.2946921	0.0096211	1.0260621	-3.128
10772000	5.8591966	5.8198935	4.3159352	0.0430650	1.5271221	-8.137
10773000	5.8123862	5.7543497	4.4812765	0.0078052	0.9887687	-2.867
10774000	5.7280616	5.6318022	4.1272104	0.0236599	1.0752662	-5.859
10775000	5.7373433	5.6961367	4.1361055	0.0167146	1.1440842	-0.254
10776000	5.8307306	5.3747731	4.3232724	0.0172228	0.8276632	-3.125
10777000	5.8516408	5.8043683	4.4830850	0.0247720	1.0603028	-1.767
10778000	5.8308458	5.2858166	4.3714752	0.0215810	1.5038329	-0.359
10779000	5.8967033	5.7121617	4.5242732	0.0223413	1.1530674	-2.796
10780000	5.7823041	5.7671430	4.5014700	0.0246074	1.0199639	-0.166
10781000	5.7718538	5.1426065	4.3159955	0.0160140	1.3669585	-4.044
10782000	5.8708136	5.8288495	4.1490654	0.0227547	0.8292703	-6.745
10783000	5.7697877	5.6924310	4.3884430	0.0492135	1.3142495	-7.731
10784000	5.8772252	5.8218120	4.3875438	0.0197785	1.0143803	-4.864
10785000	5.8651149	5.2675909	4.3124060	0.0174951	1.7969916	-1.261
10786000	5.8560556	5.8318570	4.1136719	0.0307141	1.3069745	-4.085
10787000	5.7442238	5.2703940	4.4683426	0.0260995	1.2328837	-6.032
10788000	5.8213672	5.2007102	4.4358778	0.0322300	1.7032976	-0.896
10789000	5.7479714	5.6786110	4.3117575	0.0111095	1.2662028	-3.902
10790000	5.8046919	5.7077427	4.1387359	0.0135519	0.9621056	-2.367
10791000	5.8281075	5.8054595	4.1765837	0.0151476	0.8361936	-2.678
10792000	5.8392243	5.7882031	4.2665514	0.0300228	1.2197044	-2.791
10793000	5.8132165	5.5400800	4.4328234	0.0168570	1.1746415	-2.761
10794000	5.8116518	5.8081838	4.1962116	0.0393625	1.4088071	-1.988
10795000	5.8579422	5.5985881	4.4173377	0.0100559	0.9861866	-5.479
10796000	5.8274229	5.7699332	4.5161068	0.0309500	1.2018864	-3.140
10797000	5.9547424	5.8709612	4.4359662	0.0130492	1.2236601	-0.864
10798000	5.7291879	5.4251778	4.3401284	0.0169855	0.8153550	-3.611
10799000	5.9503749	5.8699688	4.2814924	0.0230466	1.0408750	-8.225
10800000	5.7956535	5.2464540	4.3986055	0.0232501	1.6030856	-2.662
10801000	5.7198496	5.6146453	4.4404585	0.0139629	1.0577383	-1.793
10802000	5.8646502	5.7119189	4.2285888	0.0158171	0.7155331	-8.106
10803000	5.9085039	5.7751379	4.1183502	0.0197427	1.1706703	-5.545
10804000	5.8577402	5.7126446	4.3581685	0.0251806	1.0296530	-3.074
10805000	5.7233707	5.6053807	4.3697457	0.0159251	0.6444653	-3.026
10806000	5.7975490	5.6975811	4.4738795	0.0224635	1.3212725	-0.824
10807000	5.8637716	5.4950759	4.4074880	0.0322841	1.4885077	-2.326
10808000	5.8922915	5.7568928	4.2145877	0.0202587	0.7742762	-4.175
10809000	5.8613773	4.9188197	4.2159051	0.0226889	1.2837308	-3.814
10810000	5.7678755	5.0832232	4.1333904	0.0175959	0.8897560	-6.074
10811000	5.8339019	5.1783082	4.1213375	0.0210978	0.9583672	-6.728
10812000	5.8232380	5.7411055	4.4708248	0.0219254	1.1674361	-2.118
10813000	5.8464105	5.8023350	4.1247631	0.0142814	1.6728646	-0.491
10814000	5.8043692	5.5750291	4.2574381	0.0137983	1.1954972	-3.814
10815000	5.7994476	5.7305980	4.1760600	0.0131179	1.4972255	-1.621
10816000	5.9032696	5.7843323	4.2236878	0.0256836	1.0843210	-4.866
10817000	5.8623436	5.8092380	4.3868905	0.0209855	0.9944114	-6.394
10818000	5.7491149	5.6058426	4.3523242	0.0177067	1.1189233	-7.706
10819000	5.7296088	5.4291451	4.3882491	0.0259336	1.8290277	-2.430
10820000	5.8855055	5.7456330	4.4129653	0.0134154	1.0793363	-3.393
10821000	5.9110883	5.7882580	4.2690315	0.0101507	0.9085442	-4.719
10822000	5.8376953	5.7286973	4.3461640	0.0169334	1.0147000	-3.523
10823000	5.8152097	5.5943925	4.4697322	0.0259812	0.9822579	-7.564
10824000	5.8773563	5.7703159	4.3886506	0.0135892	0.9271366	-3.393
10825000	5.7560285	5.6116752	4.1969054	0.0267183	1.0146461	-6.340
10826000	5.7575418	5.4522264	4.1791011	0.0302414	1.6136044	-2.114
10827000	5.8528881	5.8060136	4.3132478	0.0147178	1.0814688	-1.873
10828000	5.8444103	5.7224893	4.5248177	0.0176286	0.7519481	-1.157
10829000	5.8217997	5.7172740	4.4488837	0.0431334	1.2922701	-1.855
10830000	5.8669235	5.7154576	4.1911941	0.0154846	1.0860770	-3.634
10831000	5.8232170	5.5195511	4.4015697	0.0159818	1.4203083	-0.991
10832000	5.7346415	5.3885024	4.4689574	0.0262286	1.2413908	-2.842
10833000	5.8738617	5.6842701	4.1348173	0.0270495	1.0505318	-3.478
10834000	5.8187783	5.4731289	4.2500419	0.0281317	1.1241210	-5.808
10835000	5.8940822	5.8830995	4.4726602	0.0320507	1.1874363	-7.178
10836000	5.8850494	5.8203531	4.1100733	0.0274948	1.0058925	-5.899
10837000	5.7768692	5.7310412	4.3688651	0.0239165	1.3183524	-1.260
10838000	5.8193868	5.4558272	4.1937293	0.0162377	1.9678871	-2.464
10839000	5.8355483	5.1511871	4.4471037	0.0268945	1.6819392	-3.461
10840000	5.8149947	5.7775696	4.3244537	0.0157479	1.1575927	-0.732
10841000	5.8857689	5.6858130	4.4489735	0.0200917	0.8826663	-2.604
10842000	5.8272797	5.8238624	4.2026842	0.0090651	1.3819154	-3.670
10843000	5.9174035	5.8200692	4.2191962	0.0128046	0.8374828	-2.434
10844000	5.8649836	5.4985088	4.4106979	0.0126924	1.5130540	-1.275
10845000	5.8898215	5.4203295	4.4963925	0.0369678	1.1396424	-1.822
10846000	5.7711433	5.7097141	4.2303048	0.0298118	1.4681901	-4.265
10847000	5.7297157	5.4979985	4.2105563	0.0170652	0.9053895	-3.653
10848000	5.8857670	5.0168491	4.1255152	0.0251531	0.8619165	-3.187
10849000	5.8430118	5.2650304	4.3805862	0.0265332	1.4350791	-2.771
10850000	5.9311834	5.8715407	4.1014545	0.0661248	1.5693928	-3.702
10851000	5.8081747	5.7196553	4.3343456	0.0160934	1.1323499	-1.984
10852000	5.8246567	5.2326602	4.1790397	0.0195227	1.4515952	-5.001
10853000	5.9002221	5.4053060	4.1397720	0.0137372	1.0248736	-7.032
10854000	5.8452805	5.3503424	4.3075231	0.0160692	1.1918854	-3.704
10855000	5.7761294	5.7703305	4.1898477	0.0360967	1.4170421	-3.625
10856000	5.8095413	5.7582548	4.2415046	0.0277360	1.0526967	-2.114
10857000	5.8310027	5.6764413	4.3541751	0.0228455	1.3284086	-5.448
10858000	5.8228759	5.5515023	4.4653664	0.0262059	0.8319672	-2.442
10859000	5.8242618	5.8210645	4.2586579	0.0217462	1.0540403	-4.023
10860000	5.9204146	5.8086835	4.5171984	0.0509244	1.0773533	-4.483
10861000	5.9477537	5.8192958	4.1569226	0.0144891	1.3059646	-1.011
10862000	5.8319306	5.7053979	4.3579992	0.0175059	1.2133665	-3.070
10863000	5.9144280	5.9097690	4.1257787	0.0282259	0.6430325	-5.467
10864000	5.9494403	5.8156973	4.4300778	0.0118076	1.0777404	-3.805
10865000	5.8091564	5.6060548	4.2214870	0.0219365	1.0318303	-1.713
10866000	5.7891669	5.7118582	4.3704990	0.0175367	1.1808456	-3.310
10867000	5.8910541	5.7457084	4.4321755	0.0293290	1.0728008	-1.854
10868000	5.8345881	5.5850715	4.3131197	0.0281984	1.1677644	-3.856
10869000	5.8080808	5.4392817	4.4844012	0.0212132	0.9644386	-14.312
10870000	5.8070087	5.7047067	4.2030711	0.0244273	0.8443400	-6.786
10871000	5.8610582	5.7884182	4.2107623	0.0231791	1.0412769	-4.918
10872000	5.8685456	5.6898391	4.5005139	0.0334282	0.8868398	-4.800
10873000	5.8415951	5.5520233	4.2525507	0.0098169	1.3917129	-0.826
10874000	5.8717510	5.7437127	4.2921259	0.0234686	0.8101840	-3.644
10875000	5.9007979	5.4196044	4.1142319	0.0119921	0.6828198	-3.188
10876000	5.7894025	5.2270997	4.1937009	0.0154491	1.3837121	-0.776
10877000	5.8240264	5.6105871	4.5236667	0.0108557	1.0375837	-4.490
10878000	5.8471824	5.6554755	4.0979839	0.0207853	0.8788069	-2.314
10879000	5.9179252	5.7585571	4.4539492	0.0281964	0.7837632	-6.855
10880000	5.8044788	5.7487218	4.4442652	0.0337819	1.1865657	-5.000
10881000	5.9246542	5.6263548	4.5368701	0.0103530	1.2410266	-2.884
10882000	5.8505303	5.8088273	4.3715061	0.0194823	0.9509414	-2.896
10883000	5.8124348	5.6195761	4.2151724	0.0196516	0.9141446	-5.110
10884000	5.9144009	5.9132050	4.5124497	0.0124991	1.3453192	-0.312
10885000	5.8505726	5.7963662	4.1171484	0.0226727	0.7858270	-3.684
10886000	5.8544181	5.8047361	4.1946854	0.0248925	1.0521489	-1.425
10887000	5.7939007	5.7849537	4.3723097	0.0206503	0.7830676	-3.062
10888000	5.8508335	5.8329353	4.4001836	0.0114721	0.7636988	-2.462
10889000	5.8215295	5.2381130	4.1979009	0.0264072	1.7650849	-3.669
10890000	5.8711561	5.8564682	4.1269239	0.0106156	0.8389689	-3.085
10891000	5.8866113	5.7433397	4.3389184	0.0137444	0.9910181	-3.006
10892000	5.8997372	5.6911717	4.2054957	0.0413760	1.3136088	-2.786
10893000	5.8478256	5.2930249	4.4485649	0.0275197	1.6306168	-1.259
10894000	5.8667263	5.8549926	4.3355150	0.0302607	1.5198554	-3.198
10895000	5.8422776	5.3632984	4.3111642	0.0279845	0.7921620	-5.857
10896000	5.8184080	5.7826107	4.4790597	0.0365826	0.6906638	-9.204
10897000	5.7791578	5.4926642	4.1471373	0.0180557	1.2199743	-3.275
10898000	5.9599961	5.9177521	4.1859057	0.0253538	1.7747271	-2.521
10899000	5.7824414	5.5202664	4.4132469	0.0157733	1.2164006	-0.909
10900000	5.7891820	5.5288395	4.2430935	0.0201442	0.6385584	-8.523
10901000	5.8636982	4.7369366	4.1686064	0.0376525	1.3560020	-2.848
10902000	5.7975953	5.6213143	4.1864519	0.0163712	0.8454377	-4.578
10903000	5.7587468	5.5218061	4.1405152	0.0095133	0.6785586	-2.522
10904000	5.8938673	5.8358853	4.3372417	0.0365510	1.2158959	-3.681
10905000	5.8007152	5.7014591	4.2850336	0.0274597	0.5752705	-9.502
10906000	5.8471627	5.5532624	4.3460348	0.0338555	0.8347137	-2.554
10907000	5.8636938	5.8344690	4.1680239	0.0335545	0.8420165	-4.285
10908000	5.8601254	5.7422778	4.1848297	0.0210550	1.1908802	-2.077
10909000	5.7896469	5.7117573	4.4783259	0.0179036	1.1895068	-4.315
10910000	5.8615901	5.4795580	4.3270162	0.0211613	1.0249784	-5.380
10911000	5.8303551	5.6298966	4.4034181	0.0200798	0.9880178	-1.457
10912000	5.9233090	5.8337211	4.2620524	0.0175536	0.9884628	-1.755
10913000	5.7981713	5.6084150	4.2321533	0.0199089	0.7553036	-6.110
10914000	5.7548504	5.7373505	4.2070380	0.0117441	1.0604428	-2.794
10915000	5.8553750	5.6889186	4.4994484	0.0146458	1.2899156	-3.564
10916000	5.8961653	5.7624671	4.3473936	0.0111263	0.8708026	-4.894
10917000	5.9157745	5.8974152	4.2711901	0.0191897	0.9401412	-5.296
10918000	5.8795603	5.5883046	4.5096293	0.0189488	1.3858612	-2.133
10919000	5.8984644	5.5125836	4.1415532	0.0188437	1.1496101	-3.308
10920000	5.7925942	5.5881436	4.3731744	0.0141179	1.3277309	-0.992
10921000	5.8437827	5.8427386	4.5145297	0.0089133	0.8869607	-1.293
10922000	5.8643401	5.8346405	4.2065532	0.0383159	1.0964162	-2.899
10923000	5.8611297	5.5265983	4.5063909	0.0091957	0.9365214	-4.912
10924000	5.8350292	5.2739408	4.3356671	0.0157969	1.0805632	-2.836
10925000	5.7696223	5.7101925	4.4797429	0.0156557	0.7724598	-7.290
10926000	5.8570750	5.2224510	4.2116903	0.0293434	1.4925988	-3.985
10927000	5.7833954	5.5747773	4.1697990	0.0147159	1.3819304	-3.867
10928000	5.9019963	5.7048164	4.2573606	0.0080247	0.8396933	-6.623
10929000	5.7838124	5.4600710	4.3194589	0.0261622	1.3374338	-4.385
10930000	5.8730604	5.4892328	4.2835772	0.0209392	0.7642620	-3.966
10931000	5.8397902	5.6594983	4.2620274	0.0362525	1.4044428	-2.394
10932000	5.9176742	5.8152663	4.2433489	0.0256233	0.6120476	-4.376
