Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.8291874	5.1305655	4.0918027	0.0346965	0.8722991	-6.607
367000	5.8533883	5.3200554	4.1230851	0.0147682	1.4603665	-1.016
368000	5.9021749	5.8907631	4.4724198	0.0118576	0.5783792	-7.183
369000	5.8193181	5.5704900	4.2770981	0.0187387	0.7900534	-8.138
370000	5.7990074	5.6367377	4.4130409	0.0121984	1.2695790	-0.935
371000	5.8181272	5.8024679	4.4094036	0.0159375	1.0725174	-1.985
372000	5.9133577	5.7956000	4.2021187	0.0349549	0.8678974	-5.126
373000	5.8543395	5.7703887	4.3691817	0.0327610	1.0010249	-3.604
374000	5.7915713	5.3186965	4.0814500	0.0185119	0.8033990	-4.061
375000	5.8145314	5.7429122	4.3265692	0.0419267	1.8888723	-3.000
376000	5.8600144	5.7490386	4.4577867	0.0263610	0.9197537	-4.606
377000	5.8077299	5.7797481	4.1555980	0.0193207	1.2654137	-1.664
378000	5.9204714	5.5408043	4.3304396	0.0124220	0.8628284	-1.622
379000	5.8180977	5.2198883	4.1978931	0.0485294	1.6300988	-3.020
380000	5.8497583	5.4947718	4.2866943	0.0119315	1.0123084	-4.250
381000	5.8553332	5.4666769	4.3171849	0.0409122	1.4206372	-4.514
382000	5.8208618	5.7540931	4.1016657	0.0145855	0.8825645	-7.651
383000	5.8705688	5.3269601	4.4055867	0.0333329	1.0841829	-11.910
384000	5.9007216	5.8794747	4.1144964	0.0153757	0.8116011	-2.731
385000	5.9186263	5.8206904	4.2267037	0.0207864	1.2619297	-1.506
386000	5.8530636	5.6472985	4.4674794	0.0186829	1.0629672	-6.766
387000	5.8088024	5.2950423	4.1927125	0.0066580	1.7564844	-2.410
388000	5.7526903	5.6658310	4.2316611	0.0133517	1.1060213	-7.921
389000	5.8139364	5.5186669	4.2601668	0.0152158	1.0916491	-3.547
390000	5.8223476	5.5392774	4.2635038	0.0320821	1.1032762	-3.627
391000	5.8350252	5.7075938	4.2073263	0.0093025	0.8208095	-3.919
392000	5.8082920	5.7830344	4.4056519	0.0383583	1.3429000	-6.970
393000	5.6989221	5.5674209	4.4949174	0.0494748	1.0306788	-6.785
394000	5.8568078	5.6189644	4.3269929	0.0263718	1.4194623	-4.362
395000	5.8184657	5.7616292	4.4473565	0.0192149	1.7099459	-2.473
396000	5.9570894	5.9207630	4.4786850	0.0098006	1.2214314	-1.225
397000	5.8106528	5.8099579	4.1105603	0.0184397	0.6601784	-9.104
398000	5.9325885	5.8390436	4.4715211	0.0196829	0.8200675	-4.558
399000	5.7846831	5.6927851	4.2374186	0.0184975	0.7457730	-8.942
400000	5.7754409	5.6875504	4.2901915	0.0140777	0.8402264	-3.189
401000	5.8110738	5.7979165	4.2736347	0.0259620	1.5192876	-1.394
402000	5.8292033	5.7753622	4.4588427	0.0254151	1.0563406	-3.132
403000	5.7601935	5.6083668	4.2029742	0.0241415	0.9250076	-2.561
404000	5.8975539	5.8931265	4.1373993	0.0677326	1.2353041	-6.159
405000	5.8862789	5.8059657	4.2886724	0.0239870	0.7881810	-2.455
406000	5.7889308	5.6381090	4.4523735	0.0358350	1.4236879	-1.839
407000	5.8216379	5.5401046	4.1618631	0.0155924	1.1597532	-3.783
408000	5.8629425	5.6929438	4.4454639	0.0233786	0.9083859	-11.007
409000	5.7874164	5.7319931	4.2570998	0.0145973	0.9623302	-2.753
410000	5.7905660	5.4910718	4.1781058	0.0256164	0.8943795	-7.910
411000	5.7558898	5.6092964	4.4956885	0.0101944	1.1189012	-1.907
412000	5.8193459	5.4816233	4.5103270	0.0109196	1.1773911	-5.280
413000	5.8786971	5.5381206	4.4633911	0.0169871	1.0537263	-2.082
414000	5.7990958	5.5730657	4.3134765	0.0256661	0.9445404	-3.464
415000	5.7495336	5.2492059	4.2229887	0.0178619	1.3841899	-3.615
416000	5.8098720	5.5891714	4.2052059	0.0154908	0.7050298	-3.129
417000	5.8747935	5.6795567	4.3471953	0.0133281	1.0066635	-5.712
418000	5.9127342	5.8719751	4.5004706	0.0140985	1.0963061	-2.628
419000	5.9046159	5.8385552	4.3194232	0.0186225	1.0961336	-2.021
420000	5.8976799	5.8871286	4.1937301	0.0160560	0.8546782	-0.615
421000	6.0007275	5.7263414	4.3979472	0.0208835	1.1047483	-2.107
422000	5.8886804	5.6954989	4.5110008	0.0422924	0.9802418	-7.252
423000	5.8548430	5.7247705	4.4443923	0.0250862	1.6334065	-4.585
424000	5.7772574	5.3783350	4.3903300	0.0135720	0.9635073	-5.783
425000	5.7999309	5.6380174	4.2124123	0.0144228	0.7433423	-4.996
426000	5.8978289	5.8407332	4.1045608	0.0409365	0.9744793	-7.018
427000	5.8310582	5.7430099	4.2773838	0.0178250	0.9761848	-7.958
428000	5.8223017	5.7611488	4.4554570	0.0187928	1.1774435	-3.618
429000	5.7770613	5.7461234	4.3245174	0.0169562	0.8453029	-5.354
430000	5.9267010	5.7352421	4.4026236	0.0381702	1.4194310	-7.235
431000	5.8210924	5.3888767	4.4349825	0.0193012	1.1489967	-4.946
432000	5.9136513	5.6874223	4.4158689	0.0175897	0.9362296	-0.785
433000	5.7936908	4.7618125	4.4539073	0.0216751	1.8927006	-1.245
434000	5.7973536	5.7467482	4.3270977	0.0157550	1.6422448	-2.489
435000	5.7423193	5.6259193	4.1279001	0.0224434	1.0594427	-4.454
436000	5.7354179	5.1895772	4.4018375	0.0196658	0.8987678	-1.201
437000	5.7438812	5.6464780	4.4589224	0.0158861	0.7982437	-10.285
438000	5.7059257	5.6706774	4.3010653	0.0418770	0.9458894	-5.435
439000	5.8386351	5.4196764	4.2061505	0.0136379	0.9653935	-5.134
440000	5.7786041	5.6838302	4.1671052	0.0185980	1.0135729	-13.871
441000	5.8104046	5.7510175	4.1768567	0.0275537	0.9937066	-3.869
442000	5.7075208	5.6836313	4.3798273	0.0121119	0.8783475	-4.533
443000	5.7567745	5.6252741	4.2698815	0.0283344	1.4832112	-3.635
444000	5.8712612	5.5228745	4.4471076	0.0190127	1.3317732	-1.198
445000	5.8666837	5.6896895	4.1276518	0.0329753	1.3341938	-3.987
446000	5.8888655	5.6500705	4.2846699	0.0233276	1.2709572	-5.569
447000	5.8958219	5.7549916	4.2172162	0.0435315	0.9093258	-3.445
448000	5.8577540	5.0697397	4.3314521	0.0123579	1.1454566	-1.422
449000	5.8483233	5.1684161	4.3721649	0.0237827	1.3276390	-3.688
450000	5.8455859	5.8084733	4.1286599	0.0096185	1.0190305	-2.733
451000	5.8626544	5.2035073	4.3761002	0.0201579	1.4346795	-3.763
452000	5.8263766	5.4692894	4.4511402	0.0212764	0.8423098	-3.025
453000	5.8039960	5.7865164	4.1711861	0.0145411	2.0151598	-3.450
454000	5.7947211	5.4500615	4.1401231	0.0147438	0.7217204	-1.997
455000	5.8027973	5.7144084	4.4786341	0.0111882	1.1091775	-5.056
456000	5.7923150	5.7590241	4.3522510	0.0206599	1.3776379	-2.388
457000	5.8579285	5.7810638	4.2338576	0.0086126	1.0290094	-3.920
458000	5.8876587	5.4157758	4.2459597	0.0282388	0.9476584	-3.018
459000	5.8575879	5.6870983	4.4178555	0.0267553	1.0639438	-3.291
460000	5.7781719	5.6410713	4.1577788	0.0142746	0.9843072	-2.109
461000	5.8945038	5.6595016	4.4379279	0.0210819	1.1447355	-1.694
462000	5.7488372	5.4708218	4.3206161	0.0223130	1.0889323	-7.509
463000	5.9007518	5.6228241	4.3779685	0.0216027	1.2379070	-3.868
464000	5.9866232	5.6813530	4.4185662	0.0183734	1.1389505	-1.013
465000	5.7274333	5.5470188	4.4240092	0.0059523	1.3496911	-2.315
466000	5.8190951	5.7755831	4.4508527	0.0115747	0.9579777	-4.592
467000	5.8180085	5.5068915	4.2309591	0.0154361	0.9965450	-4.211
468000	5.8385865	5.5460439	4.3232674	0.0177937	0.9144616	-2.436
469000	5.7284403	5.7175021	4.3086448	0.0234190	1.2626791	-2.243
470000	5.6969942	5.6812182	4.2275292	0.0143932	0.9960020	-3.610
471000	5.7983745	5.7629232	4.1370987	0.0269921	0.8029845	-4.678
472000	5.8112395	5.7590318	4.2231749	0.0139506	0.8902812	-2.907
473000	5.8608809	5.8208044	4.4338248	0.0465763	1.1868354	-3.911
474000	5.8356530	5.5014127	4.2553770	0.0252800	1.2421739	-0.795
475000	5.7521749	5.6631544	4.1214414	0.0114896	0.9295327	-4.110
476000	5.8629379	5.8082815	4.2514026	0.0523533	1.3197496	-4.032
477000	5.8301244	5.7735870	4.1695670	0.0131360	1.0079384	-3.142
478000	5.9106994	5.8140898	4.2047801	0.0196671	0.6939957	-7.588
479000	5.8325408	5.1578275	4.3253680	0.0273347	1.2193138	-4.618
480000	5.8010968	5.7815703	4.4131758	0.0355568	1.3878243	-6.514
481000	5.8816102	5.6020291	4.1168933	0.0134737	0.8817449	-2.345
482000	5.8445277	5.6437889	4.3085091	0.0106350	1.4106857	-3.128
483000	5.8778113	5.7794656	4.1546565	0.0200332	1.1750887	-2.436
484000	5.8233356	5.6524620	4.2341900	0.0093335	0.9669418	-6.235
485000	5.9013816	5.8278603	4.1449289	0.0271865	1.0214985	-6.464
486000	5.8129714	5.6526710	4.2016789	0.0184190	1.1913862	-3.133
487000	5.8912803	5.7092314	4.5245477	0.0154767	1.3614250	-1.771
488000	5.9691110	5.9198858	4.5115809	0.0348340	0.9567787	-2.215
489000	5.9326069	5.9101337	4.1609962	0.0179266	0.9405211	-4.637
490000	5.8345014	5.2744928	4.3899832	0.0154359	1.6707168	-1.620
491000	5.7950501	5.4212873	4.3248071	0.0141907	0.9310756	-6.354
492000	5.8952920	5.3248097	4.2495086	0.0239902	1.3019453	-6.111
493000	5.8693593	5.6494921	4.2593049	0.0199360	1.0744947	-0.879
494000	5.9054160	5.8634472	4.1893517	0.0147873	1.3188360	-7.437
495000	5.8772968	5.6710512	4.4166100	0.0337606	0.9852883	-4.285
496000	5.8638001	5.5364361	4.3365679	0.0258491	1.2424251	-3.659
497000	5.8463097	5.6723808	4.2540167	0.0495508	1.4088813	-6.169
498000	5.7993416	5.7291280	4.1751467	0.0169134	0.6495336	-5.672
499000	5.8775198	5.8441476	4.1899786	0.0169504	1.1432169	-2.237
500000	5.8138461	5.7039711	4.2213433	0.0145800	1.1101017	-12.168
501000	5.8501592	5.2662414	4.2138271	0.0255860	0.7497339	-12.655
502000	5.8838996	5.8461925	4.4009631	0.0231444	0.8188753	-9.536
503000	5.8242573	5.7189206	4.1916905	0.0138618	0.8943899	-5.090
504000	5.8895478	5.8643235	4.2452069	0.0382399	0.7697736	-5.318
505000	5.9103360	5.3853593	4.4423984	0.0377099	1.0653829	-10.836
506000	5.8220603	5.7591149	4.3612384	0.0307789	1.1143886	-4.365
507000	5.8340343	5.7717931	4.3152792	0.0272389	1.8481224	-5.861
508000	5.7620042	5.7315445	4.3974433	0.0329489	1.3892547	-3.852
509000	5.8919404	5.6409814	4.4284139	0.0105738	0.9687644	-1.912
510000	5.8421746	5.4157925	4.2942270	0.0192335	0.8452224	-3.461
511000	5.7588405	5.7088549	4.1214970	0.0190468	0.7004453	-4.460
512000	5.8582214	5.7962021	4.2247714	0.0306257	1.1205055	-5.180
513000	5.8840765	5.8818623	4.2491159	0.0115644	1.0805868	-2.214
514000	5.8841737	5.1112710	4.1483666	0.0131726	1.1318322	-2.746
515000	5.7936071	5.7241152	4.3295986	0.0243327	1.4191377	-2.471
516000	5.8055038	5.3274911	4.2958880	0.0126598	1.5107292	-4.936
517000	5.7405448	5.7304511	4.1507203	0.0195081	1.4581699	-3.718
518000	5.7839577	5.3404909	4.1096895	0.0216518	1.0065790	-3.279
519000	5.7968081	5.5626966	4.1143145	0.0228448	1.2167639	-5.527
520000	5.9117534	5.7581833	4.1346610	0.0189879	1.0157318	-3.835
521000	5.8704117	5.5387036	4.2167865	0.0247983	0.9793033	-2.284
522000	5.8540012	5.7428723	4.2566288	0.0235070	1.5150596	-4.408
523000	5.9293039	5.9059260	4.1347338	0.0288237	1.3941925	-2.667
524000	5.8304661	5.8073600	4.1747267	0.0203439	0.9743229	-4.906
525000	5.8324126	5.7752252	4.4536550	0.0222488	1.2191912	-1.709
526000	5.8265440	5.7437543	4.4410536	0.0206816	1.1851003	-3.333
527000	5.7813667	5.1077238	4.2761800	0.0272551	0.9137515	-12.265
528000	5.8023650	5.7816099	4.4339216	0.0236330	1.3883721	-3.446
529000	5.8935088	5.5708267	4.1863590	0.0162668	1.2070911	-7.183
530000	5.8459577	5.8384857	4.2883544	0.0216095	0.7223254	-1.983
531000	5.7932188	5.3336226	4.2989129	0.0233733	1.1533887	-5.020
532000	5.8848529	5.8644996	4.2555951	0.0149745	0.7166587	-4.534
533000	5.8030947	4.9499663	4.0945629	0.0206073	1.3534294	-4.503
534000	5.8324849	5.5401174	4.1042820	0.0133358	0.7242674	-3.983
535000	5.7737745	5.7150595	4.1454483	0.0376410	1.0506402	-4.138
536000	5.9515699	5.5892837	4.5095552	0.0249215	1.1869452	-3.500
537000	5.9076953	5.8012609	4.1884654	0.0189803	1.2503206	-2.021
538000	5.7677332	5.6917438	4.4982456	0.0090974	1.0222099	-1.977
539000	5.8047939	5.6543938	4.2362580	0.0153461	1.2600315	-0.733
540000	5.7865257	5.7319322	4.4107453	0.0194206	1.4860628	-5.288
541000	5.8951620	5.8548063	4.3849461	0.0181832	0.6783542	-7.331
542000	5.9144864	5.6371266	4.2419347	0.0092402	0.8562283	-4.145
543000	5.8063075	5.7763562	4.1780993	0.0274649	1.3425649	-4.762
544000	5.9682357	5.1898339	4.4088942	0.0337970	1.3607986	-1.950
545000	5.8229865	5.2428249	4.1532048	0.0200156	1.0296181	-5.422
546000	5.7220347	5.7163251	4.1236318	0.0236086	1.1121678	-2.824
547000	5.8846029	5.8541990	4.4586514	0.0251802	0.9949978	-1.937
548000	5.8880145	5.5886269	4.2776222	0.0634788	1.0267467	-5.508
549000	5.9002117	5.7253221	4.2022828	0.0327272	1.0864896	-1.393
550000	5.8147885	5.6976973	4.3068038	0.0242931	1.2143427	-4.157
551000	5.8590662	5.2992126	4.1371762	0.0125586	1.3198057	-7.425
552000	5.8396872	5.5196127	4.2219742	0.0206636	1.1080018	-6.377
553000	5.7948652	5.6264200	4.1538345	0.0293789	1.2237906	-3.242
554000	5.9097049	5.6506701	4.2601461	0.0265767	1.0476926	-5.117
555000	5.7618284	5.4876164	4.3153235	0.0314726	1.1740545	-1.926
556000	5.8921193	5.8680056	4.1421411	0.0211914	1.1367604	-5.769
557000	5.8451178	5.5949349	4.1382716	0.0321181	1.1191084	-2.618
558000	5.8961712	5.5025179	4.2048516	0.0258783	0.9262546	-7.977
559000	5.7768132	4.9516947	4.2784578	0.0103429	1.2907308	-0.865
560000	5.8599652	5.8331521	4.1908017	0.0073645	1.1869004	-0.996
561000	5.9164863	5.4124091	4.2983306	0.0363027	1.0066168	-3.705
562000	5.8834413	5.7731653	4.3750121	0.0194112	0.8244584	-3.370
563000	5.8392920	5.5054294	4.5056501	0.0395819	1.0568694	-3.174
564000	5.8154921	5.7819337	4.5159005	0.0381382	1.1532594	-5.289
565000	5.9162447	5.3913743	4.2549642	0.0133037	0.9577542	-4.814
566000	5.8613115	5.7810676	4.2663623	0.0065589	0.8379290	-4.217
567000	5.7921031	5.7785745	4.2370769	0.0228958	1.0202691	-2.077
568000	5.8199561	5.3744432	4.2569257	0.0198708	1.1062895	-2.848
569000	5.7019703	5.2887895	4.1529893	0.0155882	0.9211690	-5.578
570000	5.8553342	5.7195459	4.3707420	0.0218179	1.0430451	-2.108
571000	5.8416038	5.2049972	4.3104876	0.0109893	1.1197875	-5.589
572000	5.7589526	5.5440279	4.2508909	0.0688789	1.2436325	-5.495
573000	5.8753077	5.8560390	4.2885691	0.0175355	0.8064751	-6.243
574000	5.7521390	5.7084271	4.2954235	0.0180983	0.8652340	-2.456
575000	5.8475785	5.2612558	4.1507773	0.0455942	1.1353896	-6.424
576000	5.7144503	5.6885167	4.2255670	0.0277571	0.8280193	-4.276
577000	5.8631436	5.7786299	4.3596283	0.0116731	0.8326997	-1.446
578000	5.8709873	5.3218828	4.4182925	0.0120687	1.4876640	-1.731
579000	5.8868222	5.8307813	4.3846970	0.0631377	1.1995281	-6.599
580000	5.7829379	5.6760447	4.4614569	0.0171248	1.0764156	-2.776
581000	5.8217881	5.7685313	4.4176052	0.0387696	1.6204741	-4.358
582000	5.8407458	5.7975378	4.1675860	0.0294713	1.3570407	-1.527
583000	5.8621582	5.6775812	4.2671946	0.0211086	1.3067404	-0.916
584000	5.7718227	5.5998458	4.4230926	0.0235165	1.2880711	-4.136
585000	6.0071166	5.9252987	4.4033494	0.0142840	0.6576507	-2.838
586000	5.7935513	5.7871274	4.4238106	0.0194845	0.8003499	-3.673
587000	5.8706905	5.8647223	4.1292643	0.0319404	1.4329433	-2.099
588000	5.8433000	5.4040959	4.3627410	0.0240718	0.9518166	-3.689
589000	5.8609086	5.7124612	4.4743992	0.0171339	1.1458497	-6.933
590000	5.7792252	5.5607875	4.1428978	0.0272421	1.1043304	-7.249
591000	5.8387791	5.7953321	4.4633739	0.0159282	1.0853945	-3.053
592000	5.7890973	5.7522027	4.1093130	0.0164676	1.3383954	-5.483
593000	5.8722881	5.7882981	4.2682369	0.0083281	0.6529861	-7.050
594000	5.8642003	5.7660002	4.1446995	0.0242805	1.4636526	-1.311
595000	5.7438859	5.5567754	4.5029793	0.0142824	1.8310202	-1.604
596000	5.8423200	5.6462502	4.3340404	0.0245142	1.2545118	-6.414
597000	5.7973499	5.7295307	4.1592703	0.0142393	0.7202036	-3.770
598000	5.7888279	5.3575046	4.3281135	0.0121369	0.7855414	-5.310
599000	5.8247088	5.7756480	4.1731342	0.0147036	1.2667530	-3.275
600000	5.8371702	5.4626077	4.1122234	0.0156597	1.0297575	-1.756
601000	5.8597879	5.7264026	4.1654085	0.0215687	1.1322997	-3.704
602000	5.8857695	5.8612726	4.4466585	0.0136894	1.2042780	-1.225
603000	5.9110543	5.6745100	4.1473484	0.0166113	0.8048252	-3.981
604000	5.7654908	5.6322733	4.2084324	0.0085586	0.8980821	-1.357
605000	5.8024942	5.7870631	4.1525482	0.0245206	0.8370697	-4.319
606000	5.8698211	5.7482658	4.5096834	0.0276736	1.2865421	-7.200
607000	5.7904498	5.7665443	4.5053188	0.0367887	0.9498897	-1.117
608000	5.8416260	5.8411100	4.2670623	0.0253337	1.1647690	-2.635
609000	5.9887052	5.7443361	4.1144459	0.0105622	1.2731745	-5.119
610000	5.8635867	5.6311238	4.2210610	0.0259195	1.1687248	-2.548
611000	5.8582083	5.1550668	4.4763897	0.0512269	1.1552391	-3.739
612000	5.9431476	5.9188147	4.3742305	0.0470536	0.9657210	-3.854
613000	5.8396233	5.5313722	4.4234804	0.0193177	0.7284952	-2.814
614000	5.7434921	5.5530793	4.1798105	0.0269196	1.1675856	-3.615
615000	5.7989721	5.7977944	4.1332998	0.0279606	1.0874227	-1.129
616000	5.8356918	5.8316968	4.1932461	0.0169720	0.9193555	-1.754
617000	5.8732428	5.5508045	4.1846254	0.0333767	1.1541567	-4.678
618000	5.7543194	5.7000606	4.2607654	0.0168341	1.2991445	-2.886
619000	5.8969884	5.6579222	4.4006019	0.0207446	1.3077676	-6.592
620000	5.8125195	5.4772292	4.1264339	0.0094852	1.0109762	-6.770
621000	5.8415316	5.7720405	4.2826634	0.0273724	0.7859795	-5.614
622000	5.7709329	5.0610377	4.4652328	0.0254026	1.2957715	-5.817
623000	5.8139239	5.5943947	4.5664007	0.0270547	1.3240332	-7.088
624000	5.8622231	5.1265638	4.2204134	0.0201352	1.2800622	-4.554
625000	5.8224273	5.0370684	4.4910765	0.0084545	1.4704472	-3.271
626000	5.8457069	5.6915061	4.4980025	0.0207627	1.0873222	-4.388
627000	5.8969346	5.7029499	4.2403621	0.0094148	1.0277145	-2.299
628000	5.8315354	5.6391833	4.4803818	0.0267400	1.3271463	-2.202
629000	5.8461201	5.8231227	4.2822314	0.0300696	1.3457265	-2.706
630000	5.8525581	5.6940247	4.2024527	0.0134291	1.1914434	-3.342
631000	5.8963750	5.7496849	4.5018196	0.0086808	0.8759099	-6.708
632000	5.7834419	5.5280681	4.3527871	0.0227534	0.9683389	-2.120
633000	5.8193389	5.6584047	4.3265613	0.0302675	1.2677985	-2.557
634000	5.9170612	5.9018296	4.4830655	0.0142873	1.6081342	-1.680
635000	5.8983401	5.8794956	4.3257988	0.0378792	1.2849161	-2.129
636000	5.8657622	5.3011162	4.3042634	0.0220699	1.0453613	-2.334
637000	5.7886743	5.7520253	4.3145366	0.0171359	1.2084169	-6.406
638000	5.8349284	5.7171034	4.3493326	0.0430843	1.1661069	-5.394
639000	5.7725070	5.7177269	4.3105761	0.0163375	1.0648871	-1.409
640000	5.8259196	5.6415073	4.3719564	0.0163590	1.1987228	-1.886
641000	5.9458042	5.7754544	4.2429265	0.0233831	1.1254536	-7.672
642000	5.8055338	5.6607205	4.3196811	0.0269745	1.1880548	-3.548
643000	5.9198399	5.6269912	4.2230860	0.0251884	1.0392285	-3.702
644000	5.8039039	5.6168107	4.2556848	0.0201584	1.1030844	-2.088
645000	5.8436977	5.2588625	4.2277742	0.0164749	1.0096163	-5.459
646000	5.8811224	5.8039442	4.2947030	0.0171878	0.8140128	-5.436
647000	5.7888207	5.7267391	4.2905691	0.0124503	1.3076643	-1.053
648000	5.9284308	5.8039188	4.3533726	0.0176903	1.0677623	-3.778
649000	5.7891422	5.7328035	4.2072104	0.0212808	0.8892933	-0.858
650000	5.7831630	5.6419589	4.3482895	0.0282946	1.2747529	-4.843
651000	5.7749187	5.2171303	4.3248803	0.0610587	1.5834258	-2.954
652000	5.8244505	5.6047582	4.1966171	0.0138909	1.6844478	-2.933
653000	5.6956686	5.5495756	4.2889589	0.0224203	0.9098205	-4.324
654000	5.8317510	5.5933874	4.3515358	0.0215230	1.1950515	-1.975
655000	5.7429182	5.5555536	4.5298259	0.0222035	0.9024881	-2.132
656000	5.7885467	5.5983407	4.2483195	0.0263333	1.2938871	-5.720
657000	5.7127951	5.6286596	4.3272547	0.0173932	1.0993293	-3.012
658000	5.8594113	5.7154565	4.1281195	0.0243992	1.1712601	-3.376
659000	5.8305642	5.8260134	4.1320592	0.0200975	0.8513209	-8.759
660000	5.8314726	5.7949638	4.1268379	0.0118314	0.8848325	-3.930
661000	5.6765273	5.5119467	4.1489349	0.0410683	1.2334461	-2.579
662000	5.8946857	4.7297398	4.3540495	0.0480061	1.4282167	-4.426
663000	5.8604578	5.8433390	4.2744921	0.0135109	1.2271423	-0.562
664000	5.8628733	5.8072871	4.3499542	0.0085808	1.1310213	-4.102
665000	5.8157286	5.5447635	4.4920574	0.0203348	1.0773191	-1.712
666000	5.8025229	5.6938879	4.3794697	0.0132907	1.1009872	-3.876
667000	5.8025924	5.6835402	4.4735118	0.0248221	1.0291393	-4.745
668000	5.9010828	5.6558001	4.4443467	0.0227045	0.9906761	-4.196
669000	5.8650091	5.6879595	4.1983057	0.0167463	1.6082088	-3.138
670000	5.8359512	5.8321148	4.4591996	0.0116178	1.0867266	-2.158
671000	5.9134765	5.3025085	4.1174951	0.0277691	0.9842248	-5.793
672000	5.8175332	5.6981553	4.1364365	0.0189747	1.4041056	-2.621
673000	5.8581733	5.5835400	4.4935412	0.0170549	1.2651251	-1.671
674000	5.7280706	5.2246948	4.3537040	0.0283504	1.2515668	-6.173
675000	5.8238645	5.7872282	4.4621480	0.0104659	1.3212412	-2.041
676000	5.8644037	5.7155462	4.3923599	0.0139035	1.3429944	-3.722
677000	5.8617033	5.8238813	4.3241426	0.0169800	0.8657681	-6.700
678000	5.7232205	5.5226457	4.3215284	0.0193378	1.1420038	-2.496
679000	5.8523276	5.8090282	4.4815020	0.0368625	1.4195545	-1.534
680000	5.8256695	5.7166600	4.4279425	0.0225128	1.0469905	-4.819
681000	5.7905432	5.6061179	4.2107688	0.0306583	1.1473256	-2.750
682000	5.8741594	5.8690768	4.3066512	0.0358501	0.6717774	-7.389
683000	5.8687944	5.5031227	4.3172056	0.0206573	1.1938933	-6.611
684000	5.8461432	5.4330376	4.4573331	0.0268970	1.0287225	-6.139
685000	5.8409225	5.8365711	4.4307709	0.0135785	0.8350916	-0.377
686000	5.7695624	5.3224992	4.2405820	0.0122513	1.0975755	-2.169
687000	5.7663148	5.7182874	4.2530080	0.0349810	0.9192743	-4.083
688000	5.8737600	5.8090495	4.1857767	0.0086419	0.8439271	-3.016
689000	5.8736888	5.7848106	4.2499540	0.0257032	1.0566836	-4.760
690000	5.7926824	5.7235486	4.4048769	0.0552108	1.7382372	-4.568
691000	5.8563366	5.5401364	4.2190926	0.0173239	0.9433424	-4.907
692000	5.8827370	5.8693126	4.4740310	0.0153089	0.6665706	-4.344
693000	5.8716410	5.7856302	4.1958617	0.0127045	1.1487679	-5.239
694000	5.8784694	5.7193869	4.4815678	0.0282863	1.0172767	-6.308
695000	5.7915244	5.5297195	4.1530477	0.0198008	0.9305252	-3.095
696000	5.8517079	5.7227513	4.2361948	0.0281295	0.7264580	-2.309
697000	5.8041906	5.6146438	4.3511252	0.0130528	0.9075582	-6.604
698000	5.8093933	5.6861533	4.2480178	0.0190198	1.1268387	-7.998
699000	5.9314943	5.2942020	4.3034993	0.0206021	0.9835867	-3.371
700000	5.9081841	5.6688150	4.4628726	0.0247434	0.9074239	-2.370
701000	5.8718458	5.7946783	4.4520719	0.0104790	1.1172771	-3.329
702000	5.7992457	5.7849862	4.4345537	0.0256363	0.6408096	-4.272
703000	5.8244713	5.7114370	4.3061310	0.0126765	0.8316283	-5.694
704000	5.7663094	5.7470040	4.3564213	0.0294642	1.0834155	-3.195
