Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
11300000	5.8793799	5.8446813	4.4477511	0.0809330	0.8420188	-6.863
11301000	5.8943525	5.8397221	4.3160076	0.0301336	0.7909388	-4.622
11302000	5.7942916	5.7270872	4.3242533	0.0604225	0.7624169	-0.852
11303000	5.8615128	5.8586403	4.3953148	0.1223624	0.6690441	-3.803
11304000	5.8833632	5.8272939	4.2599143	0.0563781	1.1889608	-1.719
11305000	5.7640374	5.6476302	4.1019968	0.0282093	1.0522100	-1.903
11306000	5.8686540	5.8216007	4.3382931	0.0349656	0.8036103	-1.304
11307000	5.8123184	5.7475716	4.2573222	0.0518165	0.6204602	-3.552
11308000	5.7300926	5.6298169	4.1349835	0.0280749	0.6146744	-3.993
11309000	5.9168004	5.7533580	4.1387390	0.0327316	0.6979568	-1.107
11310000	5.6910993	5.6705663	4.2900019	0.0979369	0.7892191	-1.143
11311000	5.8938502	5.8717287	4.5415022	0.1612398	1.2510342	-1.377
11312000	5.9295465	5.8712492	4.3849210	0.0601131	1.0156114	-2.470
11313000	5.8308992	5.7714366	4.1283923	0.0500691	1.3007361	-5.526
11314000	5.8255885	5.7825555	4.5139765	0.0192946	1.0305815	-5.738
11315000	5.7731570	5.7547998	4.1755346	0.0296888	1.0562823	-5.172
11316000	5.8568708	5.8166023	4.2500041	0.0744026	0.8843776	-1.559
11317000	5.8386963	5.8150192	4.3519417	0.0423916	0.8372845	-1.115
11318000	5.7711825	5.7283046	4.3924293	0.0924045	0.7415136	-5.887
11319000	5.8339932	5.7032456	4.2327564	0.0291006	1.6019625	-1.228
11320000	5.8352955	5.7531222	4.2398587	0.0325590	1.2011322	-1.029
11321000	5.9256653	5.9154280	4.2121691	0.0859946	0.9173173	-4.542
11322000	5.7978385	5.7298078	4.1941674	0.0225892	0.7203098	-6.860
11323000	5.8456632	5.7414099	4.1838783	0.0202284	1.1990337	-5.018
11324000	5.8843072	5.8761135	4.5220940	0.0582967	0.9155131	-3.455
11325000	5.8694612	5.8207160	4.3713392	0.0732563	0.6043566	-7.843
11326000	5.8491321	5.8090911	4.3290761	0.0544988	1.1289647	-3.882
11327000	5.8345405	5.8298970	4.3366589	0.0420697	0.9388655	-1.904
11328000	5.8390799	5.8290111	4.1839425	0.0512124	1.0803545	-1.397
11329000	5.8663164	5.8549736	4.3571009	0.1026115	0.8625736	-1.152
11330000	5.8695522	5.7938195	4.2864078	0.0895242	0.9445182	-4.994
11331000	5.8460734	5.7718409	4.4583949	0.0327444	0.8573245	-1.505
11332000	5.8448136	5.7585065	4.2628626	0.0206564	0.8979221	-3.200
11333000	5.8107176	5.7867703	4.3260428	0.0540127	0.6817226	-3.729
11334000	5.7687276	5.6960651	4.1650909	0.0100365	0.9122470	-1.903
11335000	5.8566403	5.8433401	4.4293067	0.0309327	1.2881009	-1.008
11336000	5.9312508	5.9180512	4.3233229	0.0751138	0.6456042	-3.084
11337000	5.8573511	5.8571752	4.1375489	0.0677864	0.9710695	-2.472
11338000	5.8320057	5.8025198	4.3619224	0.0322564	0.9973408	-1.476
11339000	5.8414089	5.8386905	4.2415399	0.0462964	0.7484898	-4.171
11340000	5.8045449	5.8014759	4.2610556	0.0732918	0.7559179	-0.571
11341000	5.8598880	5.7524049	4.2014393	0.0320236	1.1114833	-4.189
11342000	5.8798626	5.8465891	4.2561937	0.0762724	0.8491539	-3.336
11343000	5.7949225	5.7051077	4.3867390	0.0377300	1.3490925	-0.226
11344000	5.8726774	5.8295925	4.1607390	0.0828485	0.9153711	-2.783
11345000	5.8583915	5.8491062	4.1798041	0.1002792	0.7874507	-1.832
11346000	5.7620492	5.6911635	4.2275221	0.0373763	0.7577425	-2.822
11347000	5.9498390	5.9426500	4.1964590	0.0243501	0.8208454	-1.487
11348000	5.8993195	5.7970624	4.3032583	0.0631583	0.8239458	-2.286
11349000	5.7308878	5.7294442	4.1536370	0.0423360	1.0553744	-2.953
11350000	5.8184811	5.8104782	4.4076808	0.0479671	0.9113003	-2.954
11351000	5.7287841	5.6756217	4.1125060	0.0161967	0.9632004	-4.280
11352000	5.8359650	5.7896545	4.4875335	0.0283949	1.3276278	-0.424
11353000	5.8924491	5.8151782	4.1945015	0.0303466	0.4510689	-3.228
11354000	5.7675274	5.6711505	4.4498290	0.0190774	0.8700013	-9.545
11355000	5.8431378	5.8134051	4.3088451	0.0866188	0.8460206	-0.859
11356000	5.8705876	5.8657732	4.2602296	0.0393374	0.4915803	-2.173
11357000	5.9554890	5.8773348	4.4554985	0.0499557	0.8891807	-4.201
11358000	5.7742407	5.6976704	4.1508250	0.0670485	0.7658192	-4.732
11359000	5.7770912	5.7450992	4.3110646	0.0544177	1.0148957	-1.771
11360000	5.7822631	5.7761209	4.2893591	0.0310374	0.9242020	-2.322
11361000	5.8264841	5.7976627	4.5347794	0.0711506	1.3367713	-1.962
11362000	5.8098473	5.8026802	4.1521182	0.0535757	1.0554529	-0.935
11363000	5.8442680	5.7369589	4.4043865	0.0325395	0.5868616	-1.596
11364000	5.8630926	5.7334756	4.3790843	0.0338544	1.2528152	-2.526
11365000	5.8384981	5.7960137	4.2777291	0.0556936	1.0562018	-1.319
11366000	5.8764412	5.8403375	4.1248434	0.0449547	0.8974994	-4.146
11367000	5.8759490	5.8411865	4.3089369	0.0619656	0.8666016	-1.115
11368000	5.8562733	5.8336744	4.1380207	0.0599547	0.6541712	-1.874
11369000	5.7899363	5.7303557	4.2277308	0.0522546	0.8164196	-1.857
11370000	5.8297229	5.7839373	4.1279063	0.0863213	0.9993886	-3.053
11371000	5.8007050	5.7423048	4.3409322	0.0479895	0.9355498	-1.649
11372000	5.8605742	5.8591359	4.5187027	0.0958659	1.0777425	-1.088
11373000	5.8184300	5.8165574	4.2097827	0.0968037	0.9093460	-1.919
11374000	5.8632661	5.8299583	4.1803601	0.1557811	0.7503925	-4.147
11375000	5.7920715	5.7901113	4.2628473	0.0809335	0.6831642	-3.294
11376000	5.9074821	5.8675662	4.1699519	0.0368432	0.8342508	-3.530
11377000	5.8329767	5.8147749	4.1144996	0.0311568	0.5981282	-2.266
11378000	5.8336002	5.8231106	4.2748469	0.0485779	0.8742255	-1.042
11379000	5.8962899	5.8882150	4.2046452	0.0416271	0.7755733	-0.759
11380000	5.7497574	5.6227949	4.3614717	0.0333458	0.7254659	-6.738
11381000	5.9943872	5.9464750	4.4050377	0.0242885	0.9658449	-1.477
11382000	5.9081720	5.8430646	4.1267653	0.0432611	0.8587452	-8.077
11383000	5.8944185	5.6910171	4.1887230	0.0678965	1.0181651	-4.409
11384000	5.8613915	5.8582915	4.3792490	0.0338803	1.0658398	-1.447
11385000	5.8245186	5.7881366	4.3538884	0.1021590	0.9726401	-1.528
11386000	5.9009975	5.8645257	4.1979890	0.0208669	0.6147423	-1.468
11387000	5.8327883	5.7002901	4.4155184	0.0354031	0.6605931	-13.087
11388000	5.7463973	5.7089671	4.4530926	0.0562154	1.3634730	-2.251
11389000	5.8447514	5.8434170	4.4088446	0.0519153	1.0061717	-2.956
11390000	5.8268729	5.8245266	4.2515990	0.0788977	0.6077016	-2.889
11391000	5.8383982	5.7478002	4.2212443	0.0203299	0.8153766	-1.660
11392000	5.9352934	5.8665951	4.4920535	0.0871805	1.6930055	-1.770
11393000	5.7402102	5.7153283	4.3319082	0.0848688	0.6470360	-1.827
11394000	5.8345687	5.8008695	4.4246191	0.0689201	1.0695258	-5.610
11395000	5.8118695	5.7243875	4.2884292	0.0330081	0.9056064	-0.720
11396000	5.9331727	5.9046195	4.3622557	0.1231920	1.0645274	-0.541
11397000	5.8850787	5.8135113	4.3238100	0.0330854	0.7099912	-1.472
11398000	5.8422671	5.8397963	4.2252608	0.1119792	1.0587777	-4.428
11399000	5.8833732	5.8710301	4.3829723	0.0556795	0.8339744	-5.402
11400000	5.8817575	5.8602663	4.1258008	0.0463463	0.9012612	-2.636
11401000	5.9020572	5.8727795	4.5256024	0.0437755	0.8340354	-1.238
11402000	5.8736705	5.7888990	4.3185421	0.0793114	1.4039225	-0.992
11403000	5.8421734	5.8266279	4.1724998	0.1263229	1.0093949	-2.403
11404000	5.8487287	5.8122596	4.4164290	0.0297925	1.2332885	-0.894
11405000	5.8265711	5.7761107	4.3955687	0.0483130	0.9255527	-5.840
11406000	5.8377628	5.8299004	4.5054940	0.1727219	0.9350437	-0.715
11407000	5.9025374	5.8335578	4.1293386	0.0216454	0.7611828	-1.937
11408000	5.7968369	5.7797736	4.1985238	0.0361072	0.7590507	-0.968
11409000	5.8788801	5.8670354	4.3493994	0.0960613	0.9976309	-2.367
11410000	5.7576963	5.7315513	4.3053596	0.0359636	1.3156555	-2.598
11411000	5.7491615	5.6159579	4.1486196	0.0481770	0.5428922	-7.649
11412000	5.8386110	5.7683168	4.1120913	0.0361745	0.7820394	-4.487
11413000	5.8713319	5.8398321	4.5122441	0.0568035	0.9985164	-0.896
11414000	5.9155609	5.9079564	4.3252867	0.0658108	0.6604838	-4.619
11415000	5.9777441	5.8873935	4.1590925	0.0713513	0.8322539	-1.697
11416000	5.8395259	5.7216102	4.2123188	0.0182272	0.6993078	-3.038
11417000	5.8645131	5.8558322	4.3458311	0.1166067	0.7307981	-3.546
11418000	5.8190858	5.8099675	4.2523399	0.0860118	0.9954087	-0.724
11419000	5.8177859	5.7390260	4.3693280	0.0473538	0.7867730	-4.571
11420000	5.8162633	5.8154903	4.4474405	0.1209764	1.0779015	-2.686
11421000	5.9414142	5.9409307	4.2633292	0.1057881	0.8286255	-5.436
11422000	5.8674426	5.8629343	4.1755264	0.0293420	0.5095340	-2.312
11423000	5.9483115	5.8931836	4.4078130	0.0302548	0.6959760	-1.198
11424000	5.8724196	5.5443847	4.1334877	0.0542182	1.5206802	-6.138
11425000	5.8935706	5.8868204	4.3567055	0.0585730	0.8405278	-2.058
11426000	5.8298243	5.7227238	4.1206570	0.0402487	0.7304638	-6.069
11427000	5.7920317	5.6816074	4.1892885	0.0350033	0.5076294	-5.861
11428000	5.8720020	5.7133495	4.4844329	0.0473064	1.5370274	-3.830
11429000	5.8156817	5.7987971	4.4872031	0.0771241	1.0288141	-1.956
11430000	5.8269460	5.7832795	4.2195311	0.0809494	0.8591998	-5.044
11431000	5.8669994	5.8635111	4.1162766	0.0361894	0.6062303	-0.951
11432000	5.8505935	5.7848025	4.2511234	0.0458113	0.9257952	-0.565
11433000	5.8726108	5.8725863	4.2843513	0.0422538	1.0704249	-2.871
11434000	5.8467844	5.8062596	4.2693598	0.0578360	1.1661782	-2.751
11435000	5.8429001	5.6698440	4.3690765	0.0395869	1.0456982	-4.116
11436000	5.8527753	5.8337045	4.3935358	0.0744337	1.1019853	-3.251
11437000	5.9184397	5.8865469	4.3620913	0.0769906	0.9205051	-4.446
11438000	5.9780068	5.7934508	4.2147082	0.0240639	0.7079339	-3.984
11439000	5.7448840	5.6265231	4.1175006	0.0303366	0.6896743	-5.795
11440000	5.8454163	5.8376418	4.5288355	0.0572471	0.5397756	-2.857
11441000	5.8873047	5.8725523	4.1984296	0.0486290	0.6429696	-5.292
11442000	5.8268456	5.6985715	4.1702756	0.0659232	1.2992023	-1.950
11443000	5.7539235	5.7366563	4.3605907	0.0997041	0.9602695	-1.515
11444000	5.7948633	5.7174174	4.1691991	0.0353249	0.8793002	-4.450
11445000	5.8561629	5.8335500	4.2533032	0.0678878	0.9677061	-2.050
11446000	5.8782380	5.8762674	4.2680385	0.0454163	1.0348241	-2.120
11447000	5.8786842	5.6936001	4.3572279	0.0166620	0.9998640	-2.158
11448000	5.7734901	5.7634668	4.1238752	0.0240702	0.5965511	-1.867
11449000	5.9127023	5.8866581	4.3464114	0.0578192	1.0262881	-7.649
11450000	5.8965751	5.7258834	4.1693170	0.0893620	1.2795206	-2.185
11451000	5.7505179	5.7270853	4.1456553	0.0406479	1.3003310	-2.808
11452000	5.8646771	5.7550670	4.1230229	0.0342542	0.7823011	-5.240
11453000	5.7118996	5.7000656	4.4176960	0.0892803	0.7868094	-1.719
11454000	5.7985716	5.7688778	4.3663281	0.0719261	0.8467266	-3.415
11455000	5.7710084	5.7389345	4.2494422	0.0388893	0.6522643	-3.161
11456000	5.7970113	5.7912002	4.1007959	0.1072221	1.1362150	-3.306
11457000	5.8471011	5.8457932	4.2148817	0.0838067	1.4571441	-2.665
11458000	5.8569226	5.7135842	4.1065119	0.0422939	0.7979602	-1.941
11459000	5.8381036	5.7715854	4.2240649	0.0592051	1.0969526	-9.783
11460000	5.7121055	5.7010698	4.2912942	0.0674007	1.1733796	-1.893
11461000	5.7448245	5.7165789	4.1371035	0.0424447	0.9400125	-2.255
11462000	5.8059701	5.6611626	4.3820920	0.0365724	1.2786385	-3.640
11463000	5.7952706	5.7895198	4.2922364	0.0488049	0.8247307	-7.363
11464000	5.8730129	5.7862304	4.4148380	0.0248612	1.1343909	-2.484
11465000	5.9080201	5.8486370	4.4260202	0.0317709	1.2932302	-3.264
11466000	5.8496498	5.7417541	4.2899882	0.0302817	1.1687549	-2.155
11467000	5.8339282	5.8070252	4.1523097	0.0962257	1.0071695	-2.607
11468000	5.9165957	5.9107321	4.3747200	0.0361684	1.0059021	-3.819
11469000	5.8240801	5.7762929	4.3499007	0.0603637	0.6851603	-3.447
11470000	5.9293498	5.8617836	4.2293276	0.0505483	1.0387955	-2.479
11471000	5.8660633	5.8245229	4.4356628	0.0374585	0.5981629	-1.008
11472000	5.8306779	5.7318479	4.2177518	0.0409860	0.8044816	-3.091
11473000	5.8989067	5.8394389	4.1400646	0.0530926	0.8824460	-2.992
11474000	5.8404957	5.7450339	4.4572342	0.0493544	1.0888637	-0.844
11475000	5.7809968	5.7336565	4.2866905	0.0261565	0.6613740	-7.993
11476000	5.8667196	5.7967901	4.1824273	0.0631422	0.8371296	-2.688
11477000	5.7351516	5.7053829	4.1621576	0.0701239	1.0097344	-1.819
11478000	5.8757217	5.8431027	4.3834544	0.0336183	0.7667126	-1.273
11479000	5.8831839	5.7860381	4.2935897	0.0203535	1.0962979	-1.611
11480000	5.8892092	5.7386933	4.1836805	0.0731859	0.8974185	-3.270
11481000	5.8754036	5.7091110	4.3453389	0.0284774	0.6713513	-1.767
11482000	5.8282792	5.8085195	4.1719692	0.0464219	0.8631684	-3.222
11483000	5.8689150	5.8365274	4.2851029	0.0581087	1.1055124	-1.306
11484000	5.9880243	5.9878769	4.2744566	0.0626795	0.8206455	-4.358
11485000	5.8921544	5.7653013	4.1251509	0.0286545	1.0870872	-3.301
11486000	5.7717720	5.7176347	4.2086235	0.0542184	0.7935222	-1.592
11487000	5.8802380	5.8105249	4.4091967	0.0581531	0.9671727	-1.091
11488000	5.8497383	5.8247098	4.3610184	0.0299179	0.6317240	-1.337
11489000	5.8765256	5.8532252	4.4339032	0.0823257	1.5409665	-1.567
11490000	5.8986402	5.8576923	4.2805318	0.0794661	0.8594317	-1.508
11491000	5.8341997	5.7104310	4.3059216	0.0421080	0.6860902	-3.433
11492000	5.8862366	5.8660164	4.3217486	0.0375546	0.5606738	-1.633
11493000	5.8601303	5.7680290	4.1518696	0.0600641	1.4738354	-10.251
11494000	5.9375617	5.8810434	4.1892118	0.0342178	0.9562070	-2.279
11495000	5.9155247	5.8390820	4.3122242	0.0110972	0.9386955	-7.346
11496000	5.8485026	5.8334520	4.2009084	0.0555734	0.5176269	-6.905
11497000	5.7855714	5.7213324	4.1479983	0.0623472	0.9196457	-3.872
11498000	5.8508769	5.8317420	4.3976408	0.0988617	0.8103537	-0.931
11499000	5.8037129	5.7641369	4.3194917	0.0824233	0.9516007	-2.419
11500000	5.8320212	5.8222189	4.1673217	0.0566454	0.8559440	-0.496
11501000	5.9377175	5.8612393	4.1593527	0.0299908	0.9763785	-3.611
11502000	5.8941299	5.8898611	4.2716206	0.0597170	0.6164928	-1.704
11503000	5.8387282	5.8128784	4.4166214	0.0352221	0.7213505	-0.937
11504000	5.7917615	5.7908379	4.2071495	0.0695150	1.2559723	-5.280
11505000	5.7893466	5.7778938	4.1349832	0.0466951	0.6086888	-1.003
11506000	5.8541822	5.8098009	4.1662022	0.0553850	0.8950660	-4.576
11507000	5.7871145	5.7391896	4.1412797	0.0301920	0.5429214	-6.249
11508000	5.7952565	5.7840632	4.4418610	0.1255525	0.7342572	-5.313
11509000	5.8955067	5.8597107	4.1861428	0.0302670	0.7663723	-1.147
11510000	5.7769551	5.7212457	4.2448528	0.0595953	0.8698506	-2.429
11511000	5.8819436	5.8446643	4.2735900	0.0820655	0.9273219	-1.149
11512000	5.7732391	5.6791458	4.1682943	0.0404014	1.3990592	-3.902
11513000	5.8254426	5.7590661	4.3435283	0.0421683	1.2077880	-3.599
11514000	5.9225057	5.7283710	4.2332303	0.0226993	0.6498658	-2.995
11515000	5.7951649	5.7768261	4.3582713	0.0648807	0.7044559	-0.967
11516000	5.8717429	5.7958238	4.3496159	0.0485943	1.0300573	-1.225
11517000	5.8100663	5.7901750	4.2509186	0.0676785	1.0325246	-7.912
11518000	5.8446757	5.6678759	4.2149377	0.0141553	1.0698958	-3.329
11519000	5.8777080	5.8749851	4.1376106	0.0750300	0.8999061	-0.873
11520000	5.9194026	5.7859678	4.3763139	0.0374963	0.9145400	-2.445
11521000	5.7624850	5.6975470	4.1425486	0.0442905	1.0386905	-0.772
11522000	5.8693556	5.8572725	4.1958685	0.0348175	1.5692164	-2.075
11523000	5.7884298	5.7758748	4.2383392	0.1243751	0.9019293	-3.309
11524000	5.8956732	5.8260376	4.1205376	0.0507485	0.9211864	-2.119
11525000	5.7413211	5.7349074	4.1779095	0.1388640	1.2636532	-4.362
11526000	5.8700599	5.8560067	4.3652623	0.0751070	0.8040942	-4.698
11527000	5.8515604	5.7712039	4.3091279	0.0275561	0.8468981	-1.109
11528000	5.9477436	5.9431736	4.2349689	0.1520008	0.9338607	-6.036
11529000	5.9154545	5.9093530	4.1941506	0.0888654	0.7006211	-5.425
11530000	5.7977310	5.7495608	4.3462631	0.0529184	1.3654697	-1.597
11531000	5.8639520	5.8463972	4.3218031	0.0640916	0.8858903	-4.844
11532000	5.7777725	5.7696401	4.2427869	0.0813388	0.8413335	-0.635
11533000	5.8116086	5.6563751	4.3703491	0.0634439	0.9328265	-3.817
11534000	5.8347373	5.7882274	4.1586869	0.0350346	0.7967044	-5.391
11535000	5.7647529	5.7172096	4.2397143	0.1204554	1.3270511	-2.031
11536000	5.8576860	5.8191101	4.1535995	0.0389381	1.0887081	-1.203
11537000	5.8592676	5.8394396	4.4077606	0.0572275	0.7028337	-7.832
11538000	5.9191565	5.8929419	4.3331739	0.0507332	1.3701116	-3.013
11539000	5.8990942	5.8906287	4.3956065	0.1273704	0.7988552	-3.279
11540000	5.9228054	5.8210900	4.2353845	0.0311019	1.1234236	-0.904
11541000	5.7949013	5.7929175	4.4983158	0.0840503	0.9863288	-6.405
11542000	5.7687411	5.7301941	4.3167842	0.0904840	0.6687508	-3.597
11543000	5.8070586	5.7624260	4.1629383	0.0256370	0.9862147	-3.817
11544000	5.7834753	5.7087170	4.1202586	0.0319577	0.8217787	-4.194
11545000	5.9224882	5.9199382	4.4752993	0.0953416	0.9194923	-1.671
11546000	5.8954534	5.7540446	4.3650518	0.0213664	0.7502593	-4.449
11547000	5.8078238	5.7817016	4.1283485	0.0628592	1.1122011	-2.376
11548000	5.7822713	5.7269872	4.1687087	0.0199381	0.8936722	-2.809
11549000	5.8713046	5.7411717	4.1338857	0.0248385	0.7956365	-5.460
11550000	5.8199861	5.7705077	4.3496813	0.0421398	1.0143260	-2.095
11551000	5.8949095	5.8054141	4.5145253	0.0726246	1.0979235	-3.312
11552000	5.8418272	5.8166173	4.1261766	0.0434489	1.3014431	-6.317
11553000	5.9106345	5.8817529	4.1408660	0.0401450	1.2124387	-1.696
11554000	5.7970132	5.7562602	4.4316698	0.0292685	0.8210684	-4.094
11555000	5.7628177	5.7300973	4.2077740	0.0726827	1.1359701	-2.694
11556000	5.8655037	5.6425182	4.4547608	0.0365191	1.1832379	-2.433
11557000	5.9303433	5.8365739	4.5093247	0.0676558	1.3969347	-1.204
11558000	5.9532411	5.8906157	4.4626386	0.0674934	0.7613993	-5.718
11559000	5.8841710	5.8736957	4.2336876	0.0331553	0.8620439	-1.005
11560000	5.8631567	5.8453259	4.1425145	0.0609587	0.4965545	-6.513
11561000	5.7487312	5.7165464	4.1888577	0.0753465	0.8137878	-3.493
11562000	5.9354142	5.9155796	4.2492577	0.0744076	0.5985673	-3.559
11563000	5.8795081	5.8072927	4.2750958	0.0882722	0.8092193	-4.199
11564000	5.9660790	5.9583154	4.1418135	0.0387848	1.5507757	-1.438
11565000	5.8876973	5.8569589	4.1574742	0.0544982	1.0183067	-3.681
11566000	5.9296156	5.7635627	4.4067294	0.0440136	1.3055723	-8.041
11567000	5.9096661	5.8748326	4.1238672	0.0315790	0.7140108	-2.197
11568000	5.8353959	5.8321319	4.1956275	0.1392759	1.2561646	-2.880
11569000	5.8570866	5.8499054	4.4547515	0.0842293	1.2202450	-3.239
11570000	5.8107930	5.8030421	4.3637174	0.0547831	0.8648850	-3.512
11571000	5.8403963	5.5491230	4.1143595	0.0206933	0.6928136	-3.889
11572000	5.8191696	5.8113853	4.3580895	0.0330038	0.6940965	-2.698
11573000	5.9198894	5.8669634	4.1574281	0.0445115	0.7823905	-4.852
11574000	5.8517582	5.8134746	4.2513439	0.0253456	0.9142218	-1.509
11575000	5.9184818	5.8845027	4.4148013	0.0950914	0.8073529	-3.344
11576000	5.8227107	5.6610485	4.3454234	0.0607256	0.7157720	-8.064
11577000	5.8347777	5.8116321	4.4967167	0.0487767	1.1433956	-3.101
11578000	5.8566709	5.8508208	4.2263421	0.0994691	1.0961915	-3.539
11579000	5.9024991	5.8920476	4.4895927	0.0796813	1.1670952	-2.810
11580000	5.8673973	5.8265679	4.2054495	0.0186794	0.8696313	-2.482
11581000	5.7927765	5.6783066	4.3276612	0.0629004	0.8367004	-2.639
11582000	5.8002153	5.6967032	4.1867561	0.0537415	1.0801190	-4.318
11583000	5.8677904	5.8476084	4.3672209	0.0467207	0.7146243	-3.092
11584000	5.9216563	5.9169297	4.2669380	0.0345050	1.0242501	-1.583
11585000	5.7910515	5.7614562	4.4971161	0.0371923	1.1188234	-2.535
11586000	5.7866508	5.7513043	4.2907194	0.0557940	0.5122500	-7.426
11587000	5.8468220	5.8406500	4.2393535	0.0562532	1.0314289	-2.030
11588000	5.9056364	5.8698765	4.5202721	0.0580402	0.6221224	-1.002
11589000	5.8771044	5.7643757	4.3792718	0.0208707	0.7933142	-1.652
11590000	5.8439069	5.7350734	4.4851751	0.0635190	1.2165205	-1.214
11591000	5.8746460	5.8735156	4.1208195	0.1196647	1.1383281	-1.863
11592000	5.8721136	5.8605000	4.2663298	0.0796562	0.8623683	-1.240
11593000	5.7257650	5.6581420	4.1531627	0.0730249	0.9368251	-4.186
11594000	5.8229728	5.8226691	4.4408576	0.0685225	0.7771722	-0.738
11595000	5.8275667	5.6986241	4.3549512	0.0460699	0.5845038	-8.834
11596000	5.8714747	5.8102921	4.4117690	0.0391181	0.6395810	-4.477
11597000	5.9202266	5.9187518	4.2567867	0.0599605	0.9267913	-5.773
11598000	5.7349429	5.6256540	4.2994140	0.0688606	0.8529106	-6.326
11599000	5.7863585	5.7381182	4.2153017	0.0278896	1.0008563	-4.848
11600000	5.8753794	5.7881049	4.1694933	0.0440517	0.8492448	-3.423
11601000	5.8956540	5.8590534	4.2932959	0.0378650	0.7947063	-1.774
11602000	5.7930299	5.7773765	4.1374045	0.0677890	1.0240824	-3.139
11603000	5.9763233	5.9713593	4.4221794	0.0385073	0.8336594	-4.001
11604000	5.7220804	5.7188980	4.1549313	0.0503477	0.7409150	-8.524
11605000	5.7985899	5.7935562	4.5134617	0.2111838	1.2443621	-0.807
11606000	5.8545551	5.7958630	4.3645636	0.0394556	0.9377425	-1.182
11607000	5.8168467	5.7378173	4.5211095	0.0449281	1.2275337	-0.857
11608000	5.8865256	5.8731803	4.4361719	0.0399845	0.9001129	-3.664
11609000	5.9024133	5.8972516	4.3326131	0.0763747	0.6590536	-1.166
11610000	5.8586546	5.8265458	4.1300793	0.0310969	0.9005727	-0.593
11611000	5.8911431	5.7260126	4.2411514	0.0482546	0.9621784	-4.394
11612000	5.9591913	5.7843711	4.2977390	0.0513725	0.9777664	-2.540
11613000	5.7723725	5.7382732	4.2744025	0.0825536	1.3375628	-3.152
11614000	5.8856761	5.8396028	4.3422270	0.0648784	1.3063141	-1.263
11615000	5.8093896	5.7570466	4.1699999	0.0701971	1.1419243	-1.994
11616000	5.8781228	5.8547885	4.2557119	0.0365544	0.7846372	-1.484
11617000	5.8963149	5.8937887	4.4949775	0.0461638	0.7197085	-4.066
11618000	5.8007177	5.7834065	4.1650006	0.0197576	0.6571329	-3.247
11619000	5.8532181	5.8450751	4.3115884	0.1117071	1.2017843	-1.637
11620000	5.9611272	5.9401956	4.1976206	0.0485133	0.7535676	-4.847
11621000	5.8701215	5.8559026	4.2164665	0.0710806	1.1466739	-0.613
11622000	5.8267748	5.7691008	4.2049361	0.0401067	0.7139343	-3.678
11623000	5.8197644	5.7784336	4.2051329	0.0696570	1.3163006	-2.888
