Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
18669000	5.8289585	5.7065394	4.4625709	0.0514141	0.8127065	-3.336
18670000	5.8898122	5.8695022	4.4806041	0.1070831	0.6550065	-1.945
18671000	5.8988952	5.8915241	4.3762879	0.1100998	0.8137241	-2.429
18672000	5.7883144	4.8061607	4.1438336	0.0077912	1.4153883	-3.421
18673000	5.8869126	5.8395545	4.1820133	0.0965395	1.3172307	-2.785
18674000	5.8690526	5.8107556	4.2204734	0.0549652	0.9074664	-3.816
18675000	5.8106515	5.7809171	4.2296263	0.0218144	0.7403809	-2.578
18676000	5.8515261	5.8487875	4.4653548	0.0743386	1.3726834	-2.355
18677000	5.8129121	5.7697166	4.4275749	0.0856245	1.0545658	-1.719
18678000	5.8798635	5.8531045	4.1843674	0.0218337	0.6332418	-1.348
18679000	5.7533387	5.7525022	4.1565708	0.0614757	0.9217596	-6.357
18680000	5.8530594	5.8171831	4.1609088	0.0337428	1.3953724	-0.534
18681000	5.8087480	5.7985338	4.3500657	0.1445032	0.8900948	-3.451
18682000	5.8433490	5.8217706	4.2918446	0.0255180	0.7832675	-2.168
18683000	5.7656117	5.7516712	4.3667131	0.0664401	1.1733513	-5.645
18684000	5.9089793	5.8522694	4.1458707	0.0840901	0.7243672	-3.196
18685000	5.8551384	5.8492339	4.1265957	0.0427544	1.0499592	-1.706
18686000	5.8809766	5.7796872	4.4635453	0.0384178	0.6821355	-2.511
18687000	5.7959665	5.7881650	4.4528503	0.0727696	0.9077879	-0.815
18688000	5.8246459	5.7989129	4.1483998	0.0350105	0.6508433	-1.288
18689000	5.8531807	5.8445443	4.3000636	0.0504089	0.7604249	-2.513
18690000	5.8287579	5.7721737	4.1986986	0.0998774	1.0434463	-3.078
18691000	5.8384187	5.8131031	4.1957423	0.0442069	0.7817245	-1.679
18692000	5.8255650	5.7292785	4.2967338	0.0517956	1.2019325	-1.631
18693000	5.8203316	5.6710429	4.2376679	0.0396971	0.8866686	-4.936
18694000	5.8763041	5.8590684	4.3551950	0.0720152	0.8812854	-3.005
18695000	5.7418100	5.7098345	4.4338296	0.0842123	0.7824596	-1.133
18696000	5.8171374	5.7533218	4.1903436	0.0299010	0.6389316	-4.175
18697000	5.8655557	5.8272370	4.2296808	0.0168530	0.9073235	-4.787
18698000	5.9075672	5.8990213	4.1624029	0.0658702	0.4823250	-6.615
18699000	5.7946170	5.7333501	4.1706936	0.0470810	1.0724060	-2.910
18700000	5.8394400	5.7698690	4.3037942	0.0634181	0.6148809	-2.955
18701000	5.7726050	5.6942646	4.1279780	0.0276592	0.9704058	-4.395
18702000	5.8443386	5.3758654	4.2449325	0.0135191	1.5419501	-7.155
18703000	5.8219703	5.7463157	4.3781754	0.0445156	0.7762827	-3.358
18704000	5.7964277	5.7465133	4.2008026	0.0608283	1.1437151	-0.775
18705000	5.8487396	5.8455178	4.2328917	0.0453439	0.8771014	-1.124
18706000	5.9186028	5.8030058	4.1918244	0.0157339	0.9546449	-1.928
18707000	5.8657899	5.8651918	4.4271603	0.0932891	0.6892546	-5.409
18708000	5.7939977	5.7926238	4.1876018	0.0434116	1.0109475	-1.004
18709000	5.9325050	5.7672144	4.4912731	0.0441323	0.8010783	-5.828
18710000	5.8263359	5.7191396	4.1864694	0.0339896	0.9897957	-1.700
18711000	5.8383279	5.7851712	4.1723674	0.0381662	0.5567656	-4.652
18712000	5.8326554	5.8043298	4.1468479	0.0463711	0.7360086	-6.475
18713000	5.8467579	5.8385986	4.2316947	0.0634241	0.6329267	-2.366
18714000	5.8730046	5.8262436	4.4189827	0.0636126	0.5756228	-4.782
18715000	5.8586040	5.8370921	4.2827652	0.0886190	1.1512405	-4.306
18716000	5.8113542	5.7473959	4.1512533	0.0572728	1.0249398	-1.316
18717000	5.8936737	5.8689712	4.1579939	0.0885511	0.9153610	-1.916
18718000	5.7871231	5.6895721	4.3732466	0.0879508	1.1852974	-4.347
18719000	5.9304259	5.7973764	4.3642478	0.0221171	0.9724510	-0.952
18720000	5.7409201	5.6174297	4.3121535	0.0535159	1.1226386	-2.515
18721000	5.8658041	5.8473469	4.1267326	0.0315234	1.1831333	-0.591
18722000	5.8472136	5.7890199	4.1352360	0.0190035	0.9142065	-1.138
18723000	5.7772199	5.7353834	4.1879161	0.0488990	0.8370819	-1.696
18724000	5.8794588	5.6505053	4.3845571	0.0503978	1.2232584	-2.735
18725000	5.8756037	5.8539217	4.3602517	0.1111709	0.6997972	-3.083
18726000	5.8491809	5.8029249	4.2635416	0.0682487	0.9154793	-2.455
18727000	5.8371377	5.7596184	4.2351346	0.0411602	0.7263052	-1.286
18728000	5.8201732	5.6916614	4.2089619	0.0190635	1.0342485	-3.472
18729000	5.7824911	5.7435748	4.1556687	0.0459308	0.8595670	-1.441
18730000	5.9545923	5.6978721	4.2428949	0.0273504	1.0305600	-3.484
18731000	5.7234689	5.7192481	4.2897071	0.0554136	0.7922637	-4.117
18732000	5.9606208	5.9486276	4.1158333	0.0532189	0.9756078	-1.744
18733000	5.8407830	5.7998437	4.2450324	0.0858658	1.1209511	-2.780
18734000	5.8626733	5.7488873	4.2009655	0.0220189	1.5024895	-1.651
18735000	5.7866745	5.7583116	4.4777153	0.1003758	0.7018287	-2.838
18736000	5.8871897	5.8784323	4.3994268	0.0412359	0.9326289	-1.130
18737000	5.8566609	5.8220617	4.3055095	0.0444558	0.9689447	-1.268
18738000	5.7791891	5.6511643	4.2100440	0.0357219	0.8185559	-6.651
18739000	5.8582854	5.8377910	4.4373288	0.0256771	0.8035400	-0.635
18740000	5.9669710	5.8314275	4.3148510	0.0545218	1.3953158	-2.591
18741000	5.8488240	5.8045826	4.4116082	0.0253380	0.9287982	-4.301
18742000	5.8438985	5.7845211	4.2620832	0.0715972	0.8973508	-1.683
18743000	5.8474612	5.7421148	4.1078062	0.0271119	0.9748749	-1.510
18744000	5.9303366	5.9268498	4.4132350	0.0444072	0.6784437	-3.695
18745000	5.8399841	5.8190842	4.4157955	0.0224472	0.9639170	-2.299
18746000	5.7010237	5.6630206	4.1421473	0.0628916	0.5912371	-3.959
18747000	5.8062157	5.7980323	4.1233416	0.0498677	0.7272085	-4.711
18748000	5.7814310	5.7581224	4.3228902	0.0498234	0.8645440	-2.221
18749000	5.7862367	5.7666050	4.2606694	0.0297311	1.1737967	-1.057
18750000	5.8359573	5.8343535	4.2349689	0.0528493	0.9620565	-3.478
18751000	5.9610683	5.8913248	4.4192011	0.0691697	1.0474405	-6.067
18752000	5.8559190	5.7323429	4.2267428	0.0422937	0.6310508	-3.538
18753000	5.8111033	5.7950802	4.3788997	0.0813924	1.1332725	-1.761
18754000	5.9626920	5.8779299	4.4222582	0.0535101	0.9871831	-0.987
18755000	5.7761193	5.7662762	4.1390726	0.0497765	0.7367254	-2.263
18756000	5.9586824	5.8875601	4.3166180	0.0482336	0.9277028	-2.510
18757000	5.8381296	5.7976780	4.3043809	0.0257823	1.0853677	-2.744
18758000	5.8591845	5.8361437	4.3299471	0.0478782	0.8169461	-1.578
18759000	5.8665177	5.8429195	4.1597116	0.0568066	1.0987845	-0.772
18760000	5.8334470	5.8220875	4.4528196	0.0391333	0.9677260	-2.048
18761000	5.8575144	5.8511581	4.3152517	0.0607284	0.8773513	-3.733
18762000	5.9547961	5.9282791	4.3433413	0.0794649	1.0602348	-2.031
18763000	5.7028234	5.6496989	4.5225615	0.0639969	1.1853263	-7.184
18764000	5.8702823	5.8493600	4.1257482	0.0307394	0.7504802	-0.695
18765000	5.7424466	5.6872349	4.2866580	0.0741995	1.1731459	-4.085
18766000	5.8246756	5.7510152	4.2039749	0.0538217	0.7664660	-4.661
18767000	5.8361899	5.7691667	4.1860868	0.0489201	0.9786099	-3.016
18768000	5.8294359	5.7944240	4.5078853	0.0567213	1.2755994	-2.730
18769000	5.8553919	5.8159202	4.5197211	0.1011029	0.7520668	-4.565
18770000	5.9084153	5.8942351	4.4141114	0.0267327	0.9964921	-0.539
18771000	5.9331912	5.8869608	4.2040448	0.0459970	0.7108370	-3.292
18772000	5.7525562	5.7136715	4.2332994	0.0851295	0.7176893	-5.856
18773000	5.8500030	5.8452911	4.4409430	0.0610567	1.4127445	-1.417
18774000	5.8884769	5.8617403	4.1896609	0.0886441	0.8918333	-2.843
18775000	5.9136192	5.8572776	4.2927646	0.0185554	0.8888005	-1.416
18776000	5.8852147	5.8431141	4.1112259	0.0873994	1.0551603	-4.633
18777000	5.8504929	5.7982572	4.3481886	0.0521644	0.7899378	-0.573
18778000	5.9250370	5.7824359	4.1419955	0.0451726	1.0855232	-3.938
18779000	5.9078189	5.8879849	4.1878535	0.0958021	1.0490616	-3.166
18780000	5.8845234	5.8269402	4.3013258	0.0465290	1.3930729	-0.427
18781000	5.8916960	5.7765609	4.1926647	0.0414863	0.7474079	-3.847
18782000	5.9975725	5.9009677	4.3782267	0.0550223	0.9624421	-1.229
18783000	5.8174367	5.8016827	4.3786864	0.0384931	1.1347704	-1.825
18784000	5.8753699	5.8244332	4.3478699	0.0345694	1.1054199	-2.096
18785000	5.9210581	5.8171947	4.4026798	0.0379629	1.4129726	-2.900
18786000	5.8320192	5.7563295	4.3598301	0.0290707	0.8534464	-4.832
18787000	5.7343830	5.6171935	4.1606290	0.0388553	0.9123449	-2.590
18788000	5.8573343	5.8079687	4.4491522	0.0674290	0.9718046	-3.075
18789000	5.9533111	5.9341886	4.3960287	0.1165920	0.9865385	-2.058
18790000	5.8433475	5.8158697	4.4464725	0.1115364	0.7485528	-1.649
18791000	5.8471232	5.8415776	4.1514759	0.2153117	1.0618334	-2.178
18792000	5.7935268	5.7432433	4.4176228	0.0577446	0.9968916	-3.329
18793000	5.8784117	5.8157367	4.3174773	0.0704351	0.7184127	-2.328
18794000	5.8454032	5.7944598	4.2645838	0.0689645	1.0835940	-1.696
18795000	5.8725108	5.7753812	4.3046254	0.0335672	0.7222398	-1.155
18796000	5.8949431	5.8586454	4.2913807	0.1043806	0.7248377	-3.207
18797000	5.8756888	5.8601628	4.4657239	0.0559472	0.9225220	-1.189
18798000	5.8849638	5.8633158	4.2076974	0.1155091	0.8768312	-0.457
18799000	5.8831046	5.8320452	4.1851023	0.0242461	0.7546748	-2.954
18800000	5.8475688	5.8201066	4.2717432	0.0256598	0.7535708	-1.016
18801000	5.8163069	5.6842950	4.2297385	0.0178646	0.5331234	-5.432
18802000	5.8019119	5.7946357	4.5161101	0.0729080	0.8640419	-2.956
18803000	5.6969441	5.6915615	4.2069993	0.0631545	0.7638309	-1.303
18804000	5.9433194	5.9394277	4.4528591	0.0616377	1.1225948	-3.091
18805000	5.8263586	5.8260001	4.1492877	0.2150210	0.8910991	-2.392
18806000	5.8427628	5.7850796	4.1851726	0.0546276	1.3948739	-1.910
18807000	5.8734583	5.8706205	4.1653963	0.0701436	1.0087510	-3.949
18808000	5.8112642	5.7685928	4.4881822	0.0340133	0.7504375	-5.187
18809000	5.8123176	5.7492991	4.2302111	0.0772957	1.3839860	-0.311
18810000	5.8374246	5.8147305	4.2917224	0.0450773	1.0170228	-3.145
18811000	5.8387057	5.7985500	4.1753560	0.0964896	1.0584418	-4.584
18812000	6.0061759	5.9767339	4.1740159	0.0268484	0.4976955	-2.574
18813000	5.9322775	5.9238942	4.3833243	0.1053331	0.8775896	-3.043
18814000	5.7821133	5.7480168	4.4384151	0.1893476	1.0932217	-3.171
18815000	5.8199665	5.7522570	4.5002925	0.0309566	1.0513974	-1.963
18816000	5.8813869	5.8780902	4.4040938	0.0371168	0.7086918	-1.831
18817000	5.8777265	5.8339459	4.2130941	0.0276777	0.8311135	-5.870
18818000	5.7731584	5.7589519	4.4450641	0.0991044	1.0637026	-2.025
18819000	5.8900666	5.8760859	4.4048097	0.0912295	0.9659354	-0.913
18820000	5.8007918	5.7770651	4.5215385	0.0819310	0.9256245	-6.302
18821000	5.8444556	5.7890351	4.3825455	0.0387708	0.9148210	-3.570
18822000	5.8594928	5.8359935	4.2552725	0.0499255	0.9845484	-1.817
18823000	5.8386842	5.8045902	4.4817369	0.0499863	1.0044890	-0.507
18824000	5.8013668	5.7345451	4.3658033	0.0468157	0.7401822	-4.764
18825000	5.8216819	5.7754883	4.2051513	0.0503865	0.5576971	-2.176
18826000	5.8315068	5.7562922	4.2331386	0.0443844	0.7048956	-2.759
18827000	5.8958745	5.8947790	4.3388569	0.0551359	0.7396785	-5.491
18828000	5.8581161	5.8424178	4.1325093	0.0199740	0.5427687	-2.187
18829000	5.8560893	5.8048803	4.2452748	0.0916522	1.1166729	-2.886
18830000	5.7941308	5.6138117	4.1967636	0.0320652	0.9039948	-5.153
18831000	5.9030873	5.8966867	4.3126887	0.0414428	0.9393567	-2.913
18832000	5.9196840	5.8798820	4.4586519	0.0967879	0.7360137	-1.590
18833000	5.8295835	5.7020893	4.1364092	0.0445209	0.7440002	-7.263
18834000	5.9335957	5.8741196	4.2842113	0.0263170	0.9027999	-3.213
18835000	5.8613907	5.8047233	4.3204621	0.0473994	1.1340753	-1.276
18836000	5.7798308	5.7426916	4.1267741	0.0210089	1.5398465	-3.080
18837000	5.8853540	5.8534366	4.1746812	0.0731007	1.0406468	-3.643
18838000	5.8240448	5.7414563	4.1846450	0.0346091	1.2227010	-2.472
18839000	5.8931073	5.8440579	4.4432673	0.0427518	1.2031081	-3.155
18840000	5.8944031	5.8589260	4.4080711	0.0414736	1.2691649	-3.676
18841000	5.8136541	5.7712524	4.2316463	0.0694660	0.8176735	-2.688
18842000	5.8146014	5.7950979	4.2886454	0.0245699	1.0147501	-1.897
18843000	5.8733619	5.8157273	4.2430396	0.0576774	0.9852219	-2.636
18844000	5.8048975	5.6961856	4.3115031	0.0226709	0.8661856	-3.193
18845000	5.8589253	5.8233085	4.2432122	0.0909896	1.0653977	-1.736
18846000	5.8012344	5.7837973	4.1564887	0.0382346	0.7352634	-2.341
18847000	5.8189371	5.6990449	4.4610393	0.0246633	0.9845413	-0.983
18848000	5.8451566	5.7965212	4.0808151	0.0295471	0.8067875	-1.108
18849000	5.7022707	5.6802170	4.3271205	0.1040183	1.9650521	-1.257
18850000	5.8877390	5.8539696	4.1555840	0.0632098	0.9475931	-0.970
18851000	5.8167094	5.6976961	4.1737272	0.0438725	0.5905355	-5.780
18852000	5.9383628	5.9242842	4.5246070	0.0915211	0.9211749	-0.522
18853000	5.8803774	5.8448915	4.2714360	0.0305082	0.9972762	-3.097
18854000	5.9211130	5.8984826	4.2339491	0.1141936	0.9063486	-0.853
18855000	5.8070066	5.8056678	4.4045071	0.0702716	0.9404199	-0.560
18856000	5.8278201	5.7440487	4.2680742	0.0569344	0.8944926	-3.822
18857000	5.8578942	5.8453868	4.2306931	0.0473739	0.7871699	-3.253
18858000	5.8167665	5.8135925	4.4933704	0.0716297	1.1524849	-2.601
18859000	5.8766747	5.8659624	4.4457599	0.0498279	0.6510746	-0.754
18860000	5.8722667	5.8378865	4.2582381	0.0308301	0.7648890	-2.066
18861000	5.7710706	5.7014578	4.1237849	0.0472298	0.8809127	-3.312
18862000	5.9030821	5.8925859	4.2844018	0.0764543	1.0709875	-2.512
18863000	5.7479115	5.7358905	4.1697709	0.0492774	0.9608799	-0.960
18864000	5.8800099	5.8473865	4.1303803	0.0888409	0.8109099	-1.801
18865000	5.8558827	5.7219668	4.3357645	0.0740130	1.1356474	-2.747
18866000	5.8360254	5.8036960	4.2046622	0.0870632	0.8607053	-2.560
18867000	5.9068904	5.8927454	4.2815251	0.0568008	1.2892315	-1.822
18868000	5.8199537	5.7732708	4.1991851	0.0592434	1.1516533	-1.590
18869000	5.9649972	5.9327764	4.3041812	0.0203629	0.9916166	-0.557
18870000	5.9213501	5.8440226	4.2458076	0.1079194	0.9395555	-1.833
18871000	5.8413904	5.7111900	4.2015734	0.0535556	0.8268713	-3.940
18872000	5.8839082	5.8456096	4.1586902	0.0271549	0.6553582	-2.904
18873000	5.8392409	5.8221212	4.5187198	0.0157984	1.0097238	-2.206
18874000	5.9482624	5.7926011	4.2206578	0.0512081	0.9817866	-3.551
18875000	5.7865419	5.7422217	4.1906681	0.0177154	1.1193436	-3.698
18876000	5.8090716	5.7788539	4.1397735	0.0206967	0.7814990	-2.385
18877000	5.8944089	5.8733355	4.2761508	0.0257071	0.9006472	-2.150
18878000	5.8677338	5.6768616	4.1573888	0.0174781	0.7574568	-7.772
18879000	5.7902607	5.6512661	4.3412606	0.0228407	0.6254004	-11.017
18880000	5.7580781	5.7188443	4.1614597	0.0473587	1.0899895	-3.865
18881000	5.7345677	5.7040568	4.4393756	0.0684083	1.2288728	-1.912
18882000	5.8275830	5.7127523	4.2342511	0.0321787	0.4010834	-5.350
18883000	5.8534796	5.7948262	4.1633707	0.0176489	0.7366150	-6.291
18884000	5.8320529	5.7798132	4.1280096	0.0425505	0.8991720	-2.929
18885000	5.8115176	5.7982970	4.1065735	0.1175267	0.8451580	-2.551
18886000	5.7355128	5.7254093	4.3234179	0.1867104	1.4060295	-8.429
18887000	5.8350079	5.8056247	4.4288556	0.0482826	0.9188991	-3.504
18888000	5.8557038	5.8530322	4.1548279	0.0474472	1.2293116	-1.752
18889000	5.8227969	5.8033336	4.4105168	0.0364368	0.7926334	-3.812
18890000	5.9053427	5.8641212	4.2051948	0.0715389	0.9475099	-0.629
18891000	5.7782588	5.7655282	4.1960328	0.0704726	0.7990996	-2.648
18892000	5.8673635	5.8033602	4.1244179	0.0839125	0.8811515	-6.870
18893000	5.8545904	5.8447507	4.3308600	0.0839268	0.9201277	-2.437
18894000	5.8064517	5.7728217	4.4637951	0.0678937	1.1771401	-0.797
18895000	5.8343052	5.7893376	4.2252744	0.0613324	0.7900828	-1.288
18896000	5.9063838	5.9005443	4.2109075	0.0485627	0.6628837	-3.122
18897000	5.8767043	5.7747599	4.2137015	0.0380126	1.1117072	-3.698
18898000	5.8514713	5.8510880	4.2862651	0.0259005	0.8891876	-3.511
18899000	5.8045426	5.7607420	4.3666632	0.0345276	0.7724920	-6.237
18900000	5.9284811	5.8947033	4.3214921	0.0541665	1.2977736	-3.821
18901000	5.9079516	5.9041518	4.2082974	0.0629237	1.1254080	-1.495
18902000	5.8986038	5.6848635	4.1140625	0.0223335	1.1994113	-1.255
18903000	5.8420632	5.7972938	4.2532773	0.0721262	1.8330112	-0.543
18904000	5.8392085	5.8315995	4.2890310	0.1031034	0.9177633	-2.247
18905000	5.7286991	5.7241184	4.4305586	0.2236777	1.8309709	-1.831
18906000	5.8226987	5.7752866	4.5040506	0.0497269	1.0206612	-4.735
18907000	5.9059967	5.8851336	4.1264393	0.0520813	0.6510467	-4.293
18908000	5.9251730	5.9022327	4.3447075	0.0227718	0.7258899	-6.864
18909000	5.7920286	5.7366891	4.1973532	0.0336634	0.9241924	-4.361
18910000	5.8257335	5.7798310	4.2217763	0.0439744	0.7371103	-5.396
18911000	5.8322237	5.7975236	4.1861274	0.0662078	0.6763170	-1.135
18912000	5.8311708	5.8261868	4.1401686	0.0363494	0.8407246	-6.962
18913000	5.7674498	5.7082927	4.2073077	0.0340495	0.5548071	-1.191
18914000	5.8503690	5.8195327	4.1563302	0.0697267	0.9231448	-2.979
18915000	5.9197804	5.8800808	4.2942078	0.0970249	0.9664892	-1.385
18916000	5.8650649	5.8525008	4.3128796	0.0169853	0.6761803	-2.291
18917000	5.8564992	5.7150322	4.1065400	0.0366928	0.9566726	-0.624
18918000	5.8361439	5.7503924	4.4748205	0.0488473	1.1489795	-0.912
18919000	5.8661037	5.8207331	4.4331635	0.0449539	1.2927078	-3.681
18920000	5.8823292	5.7603966	4.2215050	0.0278960	1.1275188	-1.776
18921000	5.8568040	5.7765810	4.1829400	0.0362229	0.8657148	-1.423
18922000	5.8580125	5.8307792	4.4210500	0.1536318	1.2923459	-2.215
18923000	5.9635459	5.9372262	4.3042477	0.0475755	1.2700417	-3.931
18924000	5.8362133	5.8356484	4.1447651	0.0961492	0.8999468	-3.211
18925000	5.8108307	5.8017946	4.2134314	0.0786060	1.0014827	-2.319
18926000	5.8490597	5.7582312	4.3402753	0.0236065	1.1311052	-2.061
18927000	5.8133558	5.7834995	4.4266560	0.0534129	1.3085915	-2.857
18928000	5.8224609	5.8079691	4.1584050	0.0599088	1.1792438	-4.107
18929000	5.8510470	5.7961794	4.4575225	0.0313237	0.7393382	-5.429
18930000	5.7880738	5.5494273	4.1398987	0.0325387	0.9147916	-2.666
18931000	5.9137514	5.8820883	4.1417194	0.0384865	0.8039925	-3.742
18932000	5.8465624	5.7646575	4.2010814	0.0220219	0.9849704	-5.590
18933000	5.8192419	5.6303503	4.2256090	0.0328992	1.3266090	-2.449
18934000	5.9023718	5.8748770	4.1014908	0.0569068	0.9029606	-4.900
18935000	5.8048625	5.7888139	4.5539345	0.0349422	0.9693728	-2.465
18936000	5.9136702	5.8766980	4.4170031	0.0549400	0.6504218	-3.053
18937000	5.8015495	5.6849839	4.4915004	0.0687763	1.2573911	-1.003
18938000	5.7712071	5.7427985	4.2802917	0.0833620	0.9373763	-1.433
18939000	5.8388150	5.7898731	4.1976507	0.0432235	1.2499355	-5.347
18940000	5.8127507	5.7942654	4.3256576	0.0517532	1.0970327	-2.003
18941000	5.9005669	5.8801343	4.4414172	0.0700193	1.1041597	-0.781
18942000	5.7555882	5.7171291	4.4639778	0.0358772	1.2388049	-0.614
18943000	5.8188900	5.8045434	4.3529331	0.0538709	0.7681704	-2.013
18944000	5.8010196	5.7207077	4.1082057	0.0075560	0.9606646	-0.428
18945000	5.9579431	5.8278171	4.1203474	0.0258967	0.9513187	-1.438
18946000	5.8565514	5.6074650	4.2832326	0.0276586	0.8209488	-2.376
18947000	5.9180055	5.8591110	4.2567420	0.0530047	0.9231223	-2.759
18948000	5.8289176	5.7878350	4.1699625	0.1304068	1.1698916	-1.284
18949000	5.8770768	5.8213364	4.3525598	0.0288529	0.8452383	-1.058
18950000	5.8740035	5.8672185	4.1496050	0.0670339	0.7135333	-4.592
18951000	5.8145550	5.7726556	4.2995849	0.0648764	1.2782551	-0.770
18952000	5.8799832	5.8407085	4.4624313	0.0827389	0.8987783	-2.120
18953000	5.8347403	5.8340416	4.4244066	0.0832553	0.9285315	-0.695
18954000	5.8129408	5.7752414	4.3407505	0.0669414	0.6836094	-1.007
18955000	5.7508510	5.7446562	4.2272676	0.1214486	0.9763702	-1.091
18956000	5.9255208	5.9214896	4.1760049	0.0599810	1.1316890	-3.898
18957000	5.8265389	5.7762365	4.1790592	0.0584173	1.1712305	-1.137
18958000	5.9137952	5.8803883	4.2967515	0.0703389	0.8056706	-3.872
18959000	5.8035814	5.8002199	4.3982227	0.0322703	0.7636578	-6.865
18960000	5.7809769	5.7739214	4.4617761	0.0680646	0.8896517	-5.145
18961000	5.7105594	5.7101240	4.2441528	0.0394856	0.9870690	-1.216
18962000	5.9296893	5.7890221	4.2484376	0.0318981	0.6265415	-3.059
18963000	5.7674116	5.7663260	4.3303406	0.0359217	0.9858120	-6.808
18964000	5.8363189	5.7354790	4.2944885	0.0147050	1.5563595	-3.604
18965000	5.7903362	5.7850311	4.3422117	0.0463242	1.0423445	-1.487
18966000	5.8410907	5.8132754	4.3787011	0.0422439	0.9539886	-1.469
18967000	5.9121925	5.8955748	4.1758420	0.0124041	0.8815297	-0.649
18968000	5.7628333	5.7434035	4.3850010	0.0852827	0.9647749	-2.246
18969000	5.8465585	5.7943214	4.3879541	0.0675839	1.0546241	-1.485
18970000	5.7548686	5.6351114	4.4263206	0.0234276	1.1963255	-1.385
18971000	5.9084113	5.7976441	4.1897036	0.0772599	1.2355996	-4.593
18972000	5.9133545	5.9067771	4.3231290	0.0287125	0.6918342	-2.219
18973000	5.8679786	5.8597454	4.2574903	0.0407804	0.8085987	-3.396
18974000	5.7330916	5.7322653	4.3178476	0.0487627	0.6841153	-2.254
18975000	5.9668361	5.9037267	4.1106548	0.0749046	0.5417462	-2.369
18976000	5.8202902	5.8146474	4.1181066	0.0353423	0.8718915	-1.440
18977000	5.8202632	5.7265244	4.1453081	0.0245417	0.8042905	-1.739
18978000	5.9281097	5.7349140	4.2057788	0.0648988	0.8138069	-6.758
18979000	5.8187931	5.7756813	4.1381769	0.0419356	0.5221329	-12.060
18980000	5.8916045	5.8815013	4.5165385	0.0656418	0.6439154	-2.981
18981000	5.9780030	5.9485171	4.3924854	0.0666851	0.7695459	-3.119
18982000	5.8081493	5.7908701	4.3894630	0.0434795	1.1428896	-7.347
18983000	5.7113007	5.6625082	4.4657242	0.0715366	1.2121893	-5.491
18984000	5.8872231	5.8209869	4.4085259	0.0255202	0.6228667	-4.060
18985000	5.8720199	5.8708021	4.4268212	0.0685412	1.0686994	-2.000
18986000	5.8860210	5.8760567	4.4122342	0.0440345	1.4726722	-1.721
18987000	5.7109422	5.6852572	4.1431799	0.1422798	0.6211034	-4.379
18988000	5.8312962	5.7744183	4.2055752	0.0515463	1.3026962	-0.565
18989000	5.8357052	5.8221877	4.3968581	0.0701226	0.9687756	-0.918
18990000	5.8991626	5.7383369	4.3417892	0.0483275	0.8912253	-3.327
18991000	5.7003452	5.6626764	4.2776268	0.0182555	1.0808610	-1.541
18992000	5.8979063	5.8150948	4.4267327	0.0442510	1.0388238	-2.186
