Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
11650000	5.9002035	5.8502088	4.3099639	0.0912569	0.8852626	-3.535
11651000	5.8204434	5.8078876	4.4283028	0.0324380	1.1440097	-1.572
11652000	5.8277888	5.7591406	4.1551662	0.0653296	1.1078977	-2.428
11653000	5.8157023	5.7683567	4.1820333	0.0948249	1.2074029	-2.852
11654000	5.7846571	5.6349129	4.2112028	0.0476673	0.9061955	-6.440
11655000	5.8678351	5.7991759	4.2179928	0.0492425	0.7142127	-1.544
11656000	5.8998524	5.8970510	4.4230157	0.1018860	1.4388699	-2.112
11657000	5.8242195	5.7834623	4.1474627	0.0433688	0.6337873	-4.196
11658000	5.7540261	5.7432714	4.5383936	0.1002732	1.4244515	-2.377
11659000	5.8566203	5.7965254	4.1595285	0.0335549	0.8375891	-7.387
11660000	5.8139969	5.7999368	4.1835788	0.0672893	0.7942408	-2.332
11661000	5.8706440	5.8241313	4.3453222	0.0464349	1.2335427	-4.949
11662000	5.8255204	5.7960372	4.2047052	0.0621269	1.0078845	-1.335
11663000	5.8131762	5.7227425	4.3130964	0.0495565	0.7824360	-5.254
11664000	5.9201250	5.8176349	4.5146830	0.0382248	0.8574007	-1.490
11665000	5.8600846	5.8520035	4.2264227	0.0293019	0.9014817	-3.754
11666000	5.8779413	5.8147948	4.4431210	0.0554497	1.0237952	-3.701
11667000	5.8252696	5.7301157	4.2958436	0.0333205	1.2327524	-7.528
11668000	5.8921649	5.8897520	4.2427790	0.0656506	0.7913465	-1.724
11669000	5.8363611	5.8218781	4.2250984	0.0709702	1.0200176	-1.985
11670000	5.8691493	5.7774124	4.1773118	0.0519393	1.0993579	-3.732
11671000	5.9221918	5.9102227	4.3281610	0.0785805	0.9908229	-5.402
11672000	5.8777898	5.8298692	4.3923663	0.0474868	1.1195244	-1.394
11673000	5.8785982	5.8524808	4.2155009	0.0459096	0.9655437	-3.534
11674000	5.8896575	5.8219208	4.1413800	0.0844863	0.8891232	-6.551
11675000	5.8191109	5.7941200	4.4032399	0.0699953	0.8034361	-3.066
11676000	5.8497976	5.7721924	4.4644327	0.0802515	0.9704804	-2.745
11677000	5.7680722	5.7480591	4.3088973	0.0635874	0.8098787	-0.204
11678000	5.9174888	5.8274397	4.2604322	0.0344263	1.1622031	-5.277
11679000	5.8097185	5.7146504	4.1586613	0.0491095	0.8202870	-2.702
11680000	5.8840257	5.7919838	4.3111592	0.0385533	0.6020931	-4.198
11681000	5.8324667	5.8258855	4.2807480	0.0413582	1.1774929	-2.878
11682000	5.8337458	5.8237991	4.1434764	0.0426245	0.7851318	-0.338
11683000	5.8949025	5.8933496	4.1720284	0.0955414	0.7042626	-3.601
11684000	5.9310357	5.9165054	4.2784465	0.0303774	0.5712508	-2.560
11685000	6.0013152	5.9762156	4.4520755	0.0375861	0.7119593	-3.826
11686000	5.8805580	5.8735549	4.1399288	0.0487652	0.8690500	-1.412
11687000	5.7846292	5.6969488	4.1098643	0.0131334	1.3440844	-1.352
11688000	6.0060569	5.9776375	4.3156088	0.0286192	0.9900557	-2.154
11689000	5.8223281	5.8132024	4.2703264	0.0789543	0.9470672	-1.752
11690000	5.8216136	5.7375943	4.2279731	0.0312212	1.0187556	-1.993
11691000	5.8871064	5.7925139	4.2195276	0.0431202	0.7324852	-5.300
11692000	5.9043625	5.7986126	4.5452083	0.0256516	0.7937906	-8.118
11693000	5.9129997	5.9004871	4.2202474	0.0724081	0.6726970	-5.493
11694000	5.8168520	5.8118767	4.1826639	0.0533820	1.0961291	-1.373
11695000	5.7670961	5.7431107	4.2954039	0.1241997	1.1384421	-0.732
11696000	5.8251907	5.7651621	4.2045790	0.0328531	0.6792839	-3.215
11697000	5.8295468	5.8113207	4.2282572	0.0184136	0.7457014	-3.451
11698000	5.8499840	5.7924592	4.3488552	0.0615614	0.9575702	-0.302
11699000	5.8962886	5.8790846	4.2782533	0.0347673	0.9314204	-2.060
11700000	5.8147562	5.8017362	4.4587242	0.0675358	1.3067519	-2.264
11701000	5.7860082	5.7764151	4.2298345	0.1350239	1.0113980	-2.263
11702000	5.8454200	5.7663317	4.3669110	0.0751785	1.3818870	-2.471
11703000	5.9320966	5.8040275	4.4620199	0.0471247	1.1442059	-5.327
11704000	5.9011130	5.8887341	4.2041799	0.0597282	0.8013682	-1.971
11705000	5.9233745	5.9061670	4.3286503	0.0370777	0.6845575	-1.111
11706000	5.8305285	5.8152063	4.2771998	0.0352158	0.6566992	-4.592
11707000	5.8390651	5.8327166	4.2011538	0.1227006	1.3895788	-2.505
11708000	5.7795446	5.7147982	4.4563278	0.0212017	1.3082237	-1.138
11709000	5.9390573	5.6301956	4.4350460	0.0316596	1.5806302	-5.326
11710000	5.7873481	5.7743893	4.1266971	0.0490041	0.8066184	-3.305
11711000	5.8667966	5.8536473	4.2519917	0.0698305	1.1156850	-0.317
11712000	5.8313399	5.8306641	4.3778248	0.1430339	0.9109904	-5.197
11713000	5.8965791	5.8136825	4.2396655	0.0373455	0.6998055	-2.255
11714000	5.8421411	5.7992310	4.2959596	0.0722589	1.1139501	-2.830
11715000	5.8778186	5.7372937	4.2308648	0.0383495	0.9412794	-4.260
11716000	5.8450647	5.8210074	4.2821388	0.0352298	0.7267798	-1.805
11717000	5.9156193	5.8615238	4.3258446	0.0399937	1.4954806	-1.962
11718000	5.8770221	5.8613204	4.1589146	0.0642155	1.0279198	-0.859
11719000	5.9386582	5.9014496	4.2171559	0.0143586	1.3172902	-2.152
11720000	5.8398636	5.7569971	4.5182333	0.0382513	0.7551394	-3.728
11721000	5.8090379	5.7471977	4.1070146	0.0348076	0.8832086	-2.029
11722000	5.8237542	5.7874329	4.2223801	0.0608215	0.8633566	-2.720
11723000	5.7698694	5.7437242	4.5264796	0.1305860	1.0736013	-3.565
11724000	5.8780676	5.8256813	4.2733652	0.0480669	1.1242074	-1.909
11725000	5.8249050	5.8223489	4.1416260	0.0749311	1.3092264	-2.137
11726000	5.8293045	5.6637372	4.1572973	0.0711285	1.1005614	-5.139
11727000	5.8106555	5.7894184	4.3739636	0.0619865	0.8126021	-3.229
11728000	5.9283247	5.9019136	4.4393918	0.0505361	1.2328045	-1.599
11729000	5.8217631	5.8026719	4.1500895	0.1000344	0.9624046	-1.191
11730000	5.9304719	5.5195010	4.2350208	0.0202428	0.8338273	-5.787
11731000	5.7880700	5.7183851	4.1815817	0.0527564	0.8589746	-3.187
11732000	5.9141845	5.9030223	4.4778464	0.0564221	0.9583121	-0.694
11733000	5.8497880	5.8351372	4.4416476	0.0437295	0.8658955	-1.586
11734000	5.7523138	5.5643085	4.3106949	0.0220236	0.6666012	-6.565
11735000	5.8726253	5.7798582	4.1196923	0.0595493	1.0745279	-0.862
11736000	5.7639920	5.7466560	4.1644031	0.0314113	1.0057546	-1.806
11737000	5.9876137	5.8485725	4.3745158	0.0471716	0.7199079	-4.212
11738000	5.8252109	5.7520730	4.3560844	0.1056279	0.8877369	-5.333
11739000	5.9595211	5.9456975	4.2421566	0.1362813	1.2872939	-1.371
11740000	5.8667633	5.7503782	4.1389613	0.0289599	0.7963725	-0.472
11741000	5.9091775	5.8596032	4.3368261	0.0897251	0.9963684	-5.035
11742000	5.8537608	5.8256296	4.1232368	0.0457049	0.8238537	-3.882
11743000	5.9265042	5.9138949	4.1477458	0.0617941	0.6024360	-3.512
11744000	5.8020096	5.6342741	4.2073120	0.0347133	0.9646006	-2.029
11745000	5.8750399	5.7796056	4.2596947	0.0460631	1.1401649	-1.596
11746000	5.6919733	5.6020691	4.2496370	0.0325149	1.2798844	-5.033
11747000	5.8911543	5.7287031	4.1165866	0.0095710	0.9288470	-2.132
11748000	5.8258585	5.7934919	4.2853945	0.0854192	0.9564677	-4.256
11749000	5.7986485	5.7866199	4.3162531	0.0422574	1.0089469	-4.899
11750000	5.7735323	5.7340701	4.3775374	0.0899201	0.7813849	-3.346
11751000	5.9293951	5.7470526	4.2079630	0.0340173	0.8242179	-2.003
11752000	5.8740146	5.6903670	4.3642861	0.0490144	1.4061814	-3.702
11753000	5.7824938	5.7557174	4.3476727	0.0663679	0.7206400	-3.483
11754000	5.8503117	5.7935298	4.1364212	0.0165311	0.7364671	-4.680
11755000	5.9280694	5.9195307	4.1288947	0.0702763	0.7115166	-6.057
11756000	5.9598060	5.9317801	4.4857491	0.0552530	1.1480042	-1.736
11757000	5.8459403	5.8084289	4.3780238	0.0570014	0.5872365	-4.785
11758000	5.8118596	5.7104813	4.2501981	0.0207601	1.1925886	-3.066
11759000	5.8564865	5.6177266	4.0904041	0.0189214	1.0154087	-1.373
11760000	5.8357975	5.7667591	4.2713479	0.0620690	0.6884901	-4.782
11761000	5.8536727	5.8459767	4.1371979	0.0332303	0.6811755	-1.083
11762000	5.8154294	5.7520939	4.3408185	0.0379421	1.1608422	-1.529
11763000	5.7541855	5.6727331	4.2112878	0.0365334	0.7810379	-3.330
11764000	5.8570739	5.7274048	4.4183240	0.0602664	1.2483816	-5.282
11765000	5.8058469	5.7118436	4.2189878	0.0726703	1.5042362	-2.586
11766000	5.8017826	5.6379324	4.3359626	0.0239096	0.8548585	-2.938
11767000	5.8403597	5.7161012	4.3590098	0.0188076	0.8419764	-2.837
11768000	5.8360898	5.5818602	4.2536427	0.0098789	1.7329216	-3.444
11769000	5.7617077	5.7065156	4.2925577	0.0184476	0.9008369	-0.328
11770000	5.8750103	5.8100424	4.3797527	0.0428493	1.0336552	-0.833
11771000	5.8255558	5.8117442	4.2618682	0.0349767	0.4787836	-1.293
11772000	5.8748943	5.8585592	4.1920653	0.0109117	0.7872900	-0.374
11773000	5.8572400	5.8020478	4.1785855	0.0300674	0.7632817	-2.947
11774000	5.9005326	5.8375303	4.4110502	0.0477040	0.9855158	-3.255
11775000	5.8486456	5.8074234	4.1975649	0.0797725	0.5895890	-3.463
11776000	5.8763541	5.8428988	4.1902010	0.0236571	0.7963080	-3.281
11777000	5.8476192	5.7568656	4.3573734	0.0852772	1.4226482	-5.502
11778000	5.7502335	5.7248711	4.1510155	0.0362691	0.8754286	-2.525
11779000	5.7579999	5.7223266	4.3286916	0.0616140	1.1870921	-2.276
11780000	5.8349932	5.7242830	4.4864702	0.0926100	0.9500349	-1.580
11781000	5.8912132	5.8228858	4.3366474	0.0338062	1.0815943	-0.962
11782000	5.8348110	5.7892151	4.1334514	0.0475078	1.1125839	-1.860
11783000	5.8990603	5.8595375	4.1992797	0.0313421	0.7242827	-1.442
11784000	5.8786737	5.8503011	4.1587824	0.0677294	0.9113296	-2.637
11785000	5.9685277	5.8952029	4.2075308	0.0237853	0.7200143	-2.606
11786000	5.9067343	5.8520833	4.1601349	0.0823047	0.8518098	-1.565
11787000	5.8048332	5.7660082	4.3570237	0.0405741	0.7741428	-1.689
11788000	5.8259533	5.7723212	4.1321137	0.0451643	1.2698515	-2.839
11789000	5.8333987	5.7861510	4.3995514	0.0593177	0.8952314	-5.650
11790000	5.8908644	5.8817032	4.2559769	0.1026278	0.9558009	-2.463
11791000	5.8239937	5.8149667	4.1463293	0.0876559	1.1593397	-2.890
11792000	5.8047923	5.7776902	4.2027387	0.1089382	0.7825511	-3.953
11793000	5.9271956	5.9100708	4.3838586	0.0774716	0.8029370	-1.798
11794000	5.8569720	5.7968884	4.5033696	0.0315735	0.6893079	-3.168
11795000	5.8241625	5.8202307	4.3225723	0.1021372	0.4979953	-3.675
11796000	5.8161574	5.7695936	4.2560319	0.0320291	1.1672299	-1.199
11797000	5.8108261	5.6490081	4.1826643	0.0408287	1.1251452	-3.147
11798000	5.7870218	5.7502331	4.4306854	0.0411127	1.1163598	-0.613
11799000	5.7274281	5.6804556	4.1908602	0.0271498	0.6734472	-1.738
11800000	5.8319695	5.8221554	4.1632199	0.0264394	0.4943935	-5.965
11801000	5.7972151	5.7569867	4.3209565	0.0688152	0.7485484	-1.793
11802000	5.7530343	5.7510561	4.1364329	0.0402422	0.6586468	-5.510
11803000	5.7020164	5.6211218	4.1632553	0.0918874	1.0804788	-1.265
11804000	5.7909038	5.7224520	4.1103473	0.0570541	0.8487562	-10.062
11805000	5.8465040	5.7619666	4.1169323	0.0352780	0.8469318	-3.002
11806000	5.9134855	5.8434140	4.2237249	0.0289230	0.8552442	-3.653
11807000	5.8251000	5.8143481	4.2406151	0.0309132	0.9838550	-2.911
11808000	5.8564693	5.8455761	4.2279663	0.0481782	0.9475348	-4.350
11809000	5.8999119	5.8795976	4.1898786	0.0297906	1.0259441	-0.816
11810000	5.8580084	5.7120981	4.4876438	0.0356218	0.9994520	-3.383
11811000	5.9008894	5.8232565	4.3091496	0.0549671	1.3797712	-6.838
11812000	5.8300941	5.7727798	4.3987745	0.1094481	1.1215312	-2.538
11813000	5.8222458	5.7526910	4.1579537	0.0385626	0.7002684	-1.325
11814000	5.7936686	5.6365443	4.2601897	0.0238220	0.9481674	-2.345
11815000	5.9647349	5.9355955	4.1494740	0.0317946	0.8941784	-1.046
11816000	5.8159661	5.8012781	4.2619312	0.0258017	0.5920735	-3.212
11817000	5.8339870	5.6841943	4.3742100	0.0200720	1.2341461	-3.331
11818000	5.7772626	5.7712977	4.3098502	0.0749766	0.5759738	-4.840
11819000	5.6776726	5.6211270	4.1746233	0.1146451	0.9211528	-3.119
11820000	5.7424074	5.6401701	4.4364022	0.0318852	1.1576490	-3.004
11821000	5.8876215	5.8575215	4.5087032	0.0550262	0.7203696	-9.424
11822000	5.9104901	5.8855581	4.1832323	0.0531764	1.2627335	-3.074
11823000	5.9096469	5.8931820	4.1796135	0.1555375	0.9172263	-2.666
11824000	5.8058859	5.7820027	4.2639353	0.0704962	0.9597743	-2.061
11825000	5.9035995	5.9011590	4.3704055	0.0622804	0.7861119	-1.591
11826000	5.8993326	5.8896728	4.5146549	0.0594311	0.6263061	-5.660
11827000	5.8421652	5.8064955	4.1521893	0.0565227	1.0670906	-1.695
11828000	5.8495248	5.7770180	4.3490993	0.0421070	0.6856014	-1.549
11829000	5.7728604	5.6496220	4.3224296	0.0428402	1.3946072	-0.397
11830000	5.9658382	5.8939495	4.0914829	0.0295791	0.9522333	-3.882
11831000	5.9941090	5.7303061	4.3067387	0.0164083	0.8715343	-1.568
11832000	5.8227416	5.7591494	4.3193633	0.0371686	0.5116415	-2.590
11833000	5.8799608	5.8000511	4.1744161	0.0529639	0.5881668	-7.432
11834000	5.7808763	5.7338276	4.4590861	0.0308442	0.7586746	-4.580
11835000	5.8399521	5.8381322	4.1326958	0.0478649	0.8084329	-1.942
11836000	5.7409180	5.7040246	4.2946313	0.0892513	1.2642669	-2.451
11837000	5.8753558	5.8717369	4.4268875	0.1073845	1.3051775	-1.077
11838000	5.9853920	5.9667939	4.2156384	0.0607250	0.9872280	-1.342
11839000	5.8385098	5.8287488	4.2524795	0.0761201	0.6140517	-1.656
11840000	5.8043693	5.7549847	4.2424796	0.0763099	1.1176351	-1.053
11841000	5.8466225	5.8367234	4.4031558	0.1048776	1.1515064	-1.870
11842000	5.8016428	5.7811803	4.3208034	0.0413652	0.8406973	-4.065
11843000	5.9845673	5.9201812	4.1348372	0.0293112	0.7953285	-2.978
11844000	5.7877286	5.7206654	4.4925812	0.0690133	0.8566040	-4.805
11845000	5.8880801	5.8625465	4.3739249	0.0483478	1.1924206	-2.283
11846000	5.8154727	5.8022910	4.4970760	0.0816111	1.4131326	-4.577
11847000	5.7978564	5.6516125	4.1604857	0.0288576	0.6486317	-2.647
11848000	5.9156723	5.7859008	4.3361360	0.0319420	0.9963766	-6.430
11849000	5.8297683	5.8165725	4.2182460	0.0246123	0.6936667	-4.871
11850000	5.7368793	5.7226266	4.1356699	0.0215982	0.9080645	-1.726
11851000	5.8684273	5.6881825	4.2007546	0.0144685	0.9457808	-2.378
11852000	5.8562033	5.8171815	4.1256213	0.0796354	1.0372507	-4.454
11853000	5.8473000	5.8345730	4.2462286	0.1298309	0.6252933	-2.106
11854000	5.8623513	5.8176408	4.1854394	0.0282512	1.2276130	-1.328
11855000	5.7820286	5.7810251	4.2924257	0.0960057	0.8330043	-2.965
11856000	5.9260180	5.8313990	4.1735151	0.0282936	1.2623980	-1.102
11857000	5.8349692	5.8223783	4.3279033	0.0721367	0.6884653	-3.137
11858000	5.9233056	5.9215045	4.1932298	0.0371944	0.8893664	-2.530
11859000	5.8608725	5.7949081	4.2928176	0.0369325	0.7132887	-3.343
11860000	5.8304289	5.7337530	4.5240973	0.0568224	0.8043937	-1.331
11861000	5.9290625	5.9249137	4.3745878	0.0959488	1.1046742	-2.253
11862000	5.7724333	5.7077415	4.2829737	0.0237081	0.9616457	-2.963
11863000	5.7189391	5.6608672	4.2148937	0.0393780	0.8535871	-3.176
11864000	5.8805814	5.8056945	4.2968974	0.0353480	1.2255601	-5.255
11865000	5.8534363	5.7840986	4.1658510	0.1128240	0.9882690	-4.363
11866000	5.9303555	5.9211112	4.2395268	0.0949009	0.8925962	-4.166
11867000	5.8628827	5.8530194	4.1125685	0.0798662	0.8374199	-0.393
11868000	5.7982251	5.7533910	4.1553872	0.0287309	0.8593979	-3.380
11869000	5.8555587	5.6404051	4.1357240	0.0349890	1.1456363	-4.516
11870000	5.8274563	5.6211093	4.1696726	0.0238031	0.8110413	-3.835
11871000	5.8247995	5.8170295	4.2259823	0.0576537	0.9641316	-0.881
11872000	5.8871618	5.8827902	4.3818607	0.0721067	1.1185699	-1.422
11873000	5.8854217	5.8733337	4.3324097	0.0863575	0.7223859	-4.539
11874000	5.8463010	5.7998823	4.1995405	0.1004248	1.2477771	-4.479
11875000	5.8102019	5.7897825	4.2888822	0.0474529	0.3949676	-3.981
11876000	5.8955983	5.7537587	4.1825006	0.0171668	0.7861735	-5.261
11877000	5.8323116	5.8114340	4.2133884	0.0707418	0.9754734	-1.310
11878000	5.8406461	5.8199545	4.4000669	0.0450039	1.3286484	-0.632
11879000	5.9181373	5.8843134	4.3583272	0.0603296	1.1112027	-2.978
11880000	5.8634211	5.7450196	4.2422537	0.0223868	0.8985301	-1.488
11881000	5.7988476	5.7868105	4.2617682	0.0274260	0.7393392	-4.462
11882000	5.9047329	5.8619788	4.2745650	0.0283709	0.5038397	-2.982
11883000	5.8942759	5.8164818	4.1851208	0.0480235	0.7669939	-2.031
11884000	5.9152991	5.8882317	4.1756093	0.0402938	0.6969566	-2.818
11885000	5.9023916	5.8588150	4.1657707	0.0714942	0.5633474	-6.197
11886000	5.8195181	5.7019761	4.1197842	0.0455139	1.2699139	-2.628
11887000	5.6896819	5.6344915	4.2537621	0.0481208	0.8294774	-3.353
11888000	5.9265047	5.7520283	4.1493358	0.0175814	0.9504564	-0.960
11889000	5.8607138	5.8596781	4.2038515	0.0237064	0.4315351	-5.905
11890000	5.8746543	5.8390121	4.3403996	0.0878544	1.0713980	-2.126
11891000	5.7995657	5.7273845	4.1542488	0.0416477	0.8935929	-3.405
11892000	5.8710487	5.8359119	4.3410583	0.0268396	1.2891422	-0.889
11893000	5.7751683	5.6048081	4.2658262	0.0203727	0.8208206	-5.565
11894000	5.8855492	5.7013439	4.1544032	0.0684261	1.0268916	-3.636
11895000	5.7934958	5.7811781	4.3831809	0.0279184	0.7020507	-1.748
11896000	5.8843703	5.8654833	4.3143779	0.0595650	0.6122780	-4.578
11897000	5.8606545	5.8299778	4.2318565	0.0242030	0.8718456	-0.691
11898000	5.7331489	5.7178109	4.4293256	0.0896199	0.8389090	-5.516
11899000	5.8485313	5.8365022	4.4756351	0.0433213	0.9846394	-0.903
11900000	5.7881746	5.5815023	4.3754618	0.0300515	1.3424172	-2.377
11901000	5.8948271	5.8500865	4.1634348	0.0722910	1.1268192	-4.024
11902000	5.8381649	5.8233152	4.3669397	0.0677033	0.9810454	-4.659
11903000	5.8700247	5.7263217	4.1598624	0.0282509	0.6218829	-3.524
11904000	5.7685263	5.6865408	4.1212044	0.0589691	0.7963503	-2.622
11905000	5.8713908	5.8593014	4.4786762	0.0518432	0.6305044	-3.839
11906000	5.7373490	5.6183121	4.2094750	0.0490843	1.4042482	-1.757
11907000	5.8214743	5.8131733	4.2000489	0.0773500	0.8810313	-5.694
11908000	5.8153020	5.6116120	4.2590246	0.0403488	1.0645652	-5.171
11909000	5.9090037	5.7998774	4.2069733	0.0476743	0.8972282	-1.089
11910000	5.9545209	5.9293605	4.1522161	0.0727674	0.7294343	-4.025
11911000	5.8841850	5.7742380	4.3410418	0.0869467	1.0034439	-3.812
11912000	5.8241282	5.7843938	4.1295938	0.0215157	0.9040747	-1.057
11913000	5.9980107	5.9094628	4.4418853	0.0695216	1.1027662	-6.214
11914000	5.8410598	5.8216258	4.3424011	0.0761811	0.8989952	-3.186
11915000	5.8275930	5.8035987	4.2596996	0.0514539	1.1148834	-4.064
11916000	5.8329428	5.8169799	4.1615868	0.0355530	1.0216521	-6.301
11917000	5.8720002	5.8688658	4.3905839	0.0737372	0.9247781	-4.410
11918000	5.8163381	5.7716979	4.1036061	0.0325657	0.6193781	-1.771
11919000	5.9179510	5.8759296	4.3604036	0.0595206	0.8485245	-1.964
11920000	5.7460371	5.6138445	4.4587884	0.0840616	1.0628302	-4.189
11921000	5.8835332	5.6844435	4.4187946	0.0374515	1.0656182	-7.421
11922000	5.8022939	5.7516995	4.2984351	0.0374240	0.6455440	-0.389
11923000	5.7795876	5.7456250	4.1177520	0.1234977	0.6077572	-4.032
11924000	5.8596622	5.7543333	4.1919011	0.0234927	0.7261244	-8.116
11925000	5.9837526	5.9710429	4.1366326	0.0316682	0.7023928	-1.580
11926000	5.7845470	5.7316697	4.1698668	0.0374073	0.9526551	-2.885
11927000	5.7244525	5.6852253	4.1237427	0.0636956	0.9077166	-1.080
11928000	5.8452035	5.7908539	4.2210452	0.1091642	0.8374204	-5.518
11929000	5.8340971	5.8266223	4.5164819	0.0633852	1.1176658	-1.755
11930000	5.7492558	5.7198595	4.3416548	0.0983655	0.9978449	-1.836
11931000	5.7652144	5.7456474	4.2795950	0.0476826	0.6714272	-2.573
11932000	5.8529493	5.8518435	4.1831600	0.0661501	1.0266799	-2.500
11933000	5.7742343	5.6936121	4.1422734	0.0214132	0.8696569	-3.258
11934000	5.8297228	5.8028623	4.1542958	0.0707085	0.7895006	-5.334
11935000	5.8517812	5.8476166	4.1669317	0.0553056	1.0825902	-3.465
11936000	5.8867782	5.8087789	4.1154546	0.0763781	0.9206213	-3.713
11937000	5.8526331	5.7378854	4.1252216	0.0210827	0.9015136	-0.396
11938000	5.8942515	5.8723498	4.2047993	0.0352693	0.9238223	-1.885
11939000	5.8457669	5.4503269	4.2471977	0.0360512	1.1868569	-2.709
11940000	5.7997791	5.6441740	4.1808834	0.0379054	0.8695764	-4.395
11941000	5.9227702	5.8141384	4.1314034	0.0688026	1.1666104	-2.264
11942000	5.7617353	5.7552818	4.4660023	0.2268353	1.1559834	-0.366
11943000	5.9337155	5.9227005	4.4216195	0.0288215	0.6986887	-7.695
11944000	5.7714674	5.6783635	4.3095542	0.0548086	1.0255317	-3.981
11945000	5.8840982	5.8705596	4.3019474	0.0890342	1.4962084	-2.435
11946000	5.9656204	5.9647225	4.1756283	0.0495605	0.6807608	-1.503
11947000	5.7664587	5.6987785	4.1213574	0.0329030	1.3112567	-1.027
11948000	5.9076480	5.7861487	4.2706740	0.0397116	0.8089068	-3.000
11949000	5.7063826	5.6925203	4.2870946	0.1296022	0.9694635	-1.928
11950000	5.9321642	5.8300967	4.2308973	0.0335733	0.7201715	-2.617
11951000	5.7686535	5.7386984	4.3056516	0.0296957	1.1021613	-3.318
11952000	5.7215845	5.7128995	4.2423716	0.0894629	0.7427361	-2.428
11953000	5.9564146	5.8962709	4.2377543	0.0429203	0.6779132	-3.280
11954000	5.8962993	5.8075773	4.1815330	0.0122025	0.7372872	-3.600
11955000	5.8194304	5.7174415	4.3040540	0.0219917	1.1610332	-2.114
11956000	6.0110894	5.9416382	4.2632434	0.0651759	0.8835004	-2.594
11957000	5.8234069	5.7832791	4.2838010	0.0819335	0.8540809	-2.166
11958000	5.9181491	5.9177130	4.1160367	0.1100479	1.0419940	-1.372
11959000	5.9052358	5.8744659	4.4788990	0.0607563	0.9896295	-4.472
11960000	5.9043949	5.8672648	4.3435227	0.0476844	1.4056366	-1.794
11961000	5.7487887	5.6973090	4.1724016	0.0404973	0.5934072	-2.679
11962000	5.9631373	5.8976275	4.2819384	0.0371893	1.1036319	-1.393
11963000	5.9196350	5.8077306	4.5268725	0.0191203	0.7172764	-10.368
11964000	5.8692722	5.8493234	4.3844189	0.0479344	1.3165218	-0.427
11965000	5.7836391	5.7447488	4.4278169	0.1098345	1.1719270	-2.762
11966000	5.7947312	5.7643637	4.3778971	0.2216516	1.1567321	-3.809
11967000	5.8174904	5.7446998	4.3522671	0.0703523	1.2041500	-2.812
11968000	5.8853153	5.8701650	4.2901896	0.0650253	0.8255664	-0.607
11969000	5.8245201	5.8087398	4.3628932	0.1135591	1.1726784	-2.413
11970000	5.8976970	5.8301547	4.3508069	0.0466975	1.3341122	-1.172
11971000	5.9187843	5.8055334	4.4950656	0.0561354	1.0977273	-4.363
11972000	5.7531262	5.7409319	4.1099001	0.1169327	1.0197291	-7.368
11973000	5.8999923	5.8818009	4.2573616	0.0328487	0.7037032	-2.229
